gene	FDR	logFC
TRINITY_DN100099_c0_g1_i1	0.999891245066766	0.104084944808432
TRINITY_DN100105_c0_g1_i1	0.999891245066766	0.0793293361622497
TRINITY_DN100115_c0_g1_i1	0.999891245066766	-0.106003111022066
TRINITY_DN100194_c0_g1_i1	0.999891245066766	-0.0803326303545214
TRINITY_DN100260_c0_g2_i1	0.999891245066766	0.0391448250052708
TRINITY_DN100287_c0_g2_i1	0.999891245066766	0.36618187791376
TRINITY_DN100358_c0_g1_i1	0.999891245066766	0.067101552070947
TRINITY_DN100376_c0_g1_i1	0.999891245066766	0.0313325702099874
TRINITY_DN100638_c0_g2_i1	0.999891245066766	0.0392382865984757
TRINITY_DN100835_c0_g1_i1	0.999891245066766	0.0588146090692883
TRINITY_DN101042_c0_g2_i1	0.999891245066766	0.102906025634548
TRINITY_DN101047_c0_g1_i2	0.999891245066766	-0.0445017355979386
TRINITY_DN101150_c0_g2_i1	0.999891245066766	0.141947824102729
TRINITY_DN101193_c0_g1_i1	0.999891245066766	0.255056278308726
TRINITY_DN101232_c0_g1_i1	0.999891245066766	-0.0497987038813208
TRINITY_DN101247_c0_g3_i1	0.999891245066766	-0.0220827335948173
TRINITY_DN101292_c0_g1_i3	0.999891245066766	-0.177827543338075
TRINITY_DN101326_c0_g1_i1	0.999891245066766	-0.0966670481985398
TRINITY_DN101356_c0_g1_i1	0.999891245066766	-0.0164511860118317
TRINITY_DN101361_c0_g1_i2	0.999891245066766	0.469752179498666
TRINITY_DN101457_c0_g1_i1	0.999891245066766	-0.0117450821237456
TRINITY_DN101488_c0_g2_i2	0.999891245066766	0.149471991652927
TRINITY_DN101542_c0_g1_i1	0.999891245066766	-0.0679470835824763
TRINITY_DN101606_c0_g1_i1	0.999891245066766	-0.255548411112776
TRINITY_DN101610_c0_g2_i1	0.999891245066766	0.232108983727042
TRINITY_DN101728_c0_g2_i1	0.999891245066766	0.0150415299401032
TRINITY_DN101751_c0_g1_i1	0.999891245066766	-0.104800532667829
TRINITY_DN101809_c0_g1_i2	0.999891245066766	0.0681313320745307
TRINITY_DN101821_c0_g1_i1	0.999891245066766	-0.0873213397278797
TRINITY_DN101833_c0_g1_i1	0.999891245066766	-0.124614269209762
TRINITY_DN101895_c0_g1_i1	0.999891245066766	0.205275098117372
TRINITY_DN101903_c0_g2_i2	0.999891245066766	0.0432698354161516
TRINITY_DN102026_c0_g1_i2	0.999891245066766	-0.181067305466362
TRINITY_DN102065_c0_g1_i1	0.999891245066766	-0.107781121749828
TRINITY_DN102078_c0_g1_i1	0.999891245066766	0.122969196091462
TRINITY_DN102094_c0_g3_i1	0.999891245066766	-0.0159922289673791
TRINITY_DN102159_c0_g1_i2	0.999891245066766	-0.332124220310313
TRINITY_DN102162_c0_g1_i1	0.999891245066766	-0.157342572086582
TRINITY_DN102167_c0_g1_i2	0.999891245066766	-0.0558558037558775
TRINITY_DN102186_c0_g1_i2	0.999891245066766	0.454785795660404
TRINITY_DN102193_c0_g2_i1	0.999891245066766	-0.271625139647755
TRINITY_DN102252_c0_g2_i1	0.999891245066766	0.271508830046533
TRINITY_DN102272_c0_g1_i1	0.999891245066766	0.0723903181692558
TRINITY_DN102276_c0_g1_i1	0.999891245066766	0.0604436018091172
TRINITY_DN102279_c0_g1_i1	0.999891245066766	0.124832540793228
TRINITY_DN102288_c0_g1_i1	0.999891245066766	0.241971477444719
TRINITY_DN102312_c0_g1_i1	0.999891245066766	0.0996399593087688
TRINITY_DN102326_c0_g6_i1	0.999891245066766	0.586688705379933
TRINITY_DN102393_c0_g1_i1	0.999891245066766	-0.123701720357989
TRINITY_DN102400_c0_g1_i1	0.999891245066766	0.0117755208027386
TRINITY_DN102455_c0_g1_i1	0.999891245066766	0.0542235600761716
TRINITY_DN102459_c0_g1_i1	0.999891245066766	-0.246561160173098
TRINITY_DN102469_c0_g1_i1	0.999891245066766	0.246201760099911
TRINITY_DN10248_c0_g1_i1	0.999891245066766	-0.527320206415927
TRINITY_DN102493_c0_g1_i1	0.999891245066766	-0.00404096849837057
TRINITY_DN102496_c0_g1_i1	0.999891245066766	0.0962662805259941
TRINITY_DN102500_c0_g1_i1	0.999891245066766	0.0222300689393048
TRINITY_DN102539_c0_g1_i1	0.999891245066766	-0.103913226847601
TRINITY_DN102559_c0_g2_i1	0.999891245066766	-0.00409125724395568
