gene	logFC	FDR
1	TRINITY_DN84079_c0_g2_i1	-6.07281853719254	3.80374898654959e-05
2	TRINITY_DN82615_c0_g1_i1	-4.11937043258454	0.00364482524676506
3	TRINITY_DN5080_c0_g2_i1	-7.83763020829451	2.99603803352017e-06
4	TRINITY_DN24863_c0_g1_i1	-5.07911098253216	0.000202762772639525
5	TRINITY_DN200018_c0_g1_i1	-4.54928026909077	0.000955537338669499
6	TRINITY_DN16115_c0_g1_i1	-5.05608585688572	0.000527454460757911
7	TRINITY_DN51144_c0_g1_i1	-3.8759611349864	0.0100113719922303
8	TRINITY_DN80769_c0_g1_i1	-6.83439550223131	5.95220507635501e-06
9	TRINITY_DN87262_c0_g1_i1	-5.6625052309571	2.07840726463061e-05
10	TRINITY_DN118778_c1_g1_i12	-4.99769883704211	0.000688649410373166
11	TRINITY_DN60755_c0_g1_i1	-7.19164882118802	7.42012642821277e-07
12	TRINITY_DN14458_c0_g1_i1	-4.60498719628505	0.00345104336357575
13	TRINITY_DN63549_c0_g1_i1	-5.258502537863	0.000137619284246787
14	TRINITY_DN180006_c0_g1_i1	-4.60257692384473	0.00296714981992172
15	TRINITY_DN129581_c0_g1_i5	-1.00620452254424	9.34664784334384e-05
16	TRINITY_DN78131_c0_g1_i1	-5.5155005948019	0.000143260803094049
17	TRINITY_DN1138_c0_g1_i1	-5.6908710630529	7.26268851919968e-05
18	TRINITY_DN127864_c2_g3_i1	-3.957441129336	0.000227650095068933
19	TRINITY_DN81743_c0_g3_i1	-4.14269269995912	0.00623710916701178
20	TRINITY_DN167276_c0_g1_i1	-5.08136909615433	0.000574185241869646
21	TRINITY_DN25857_c0_g1_i1	-4.09528638488624	0.00440407330319275
22	TRINITY_DN71326_c0_g2_i1	-5.34007307850466	2.43637064868364e-05
23	TRINITY_DN195005_c0_g1_i1	-4.933422526407	0.000227650095068933
24	TRINITY_DN61917_c0_g2_i1	-5.23707908559952	0.000781276483487637
25	TRINITY_DN140209_c0_g1_i1	-5.29015673167237	7.73387365684871e-05
26	TRINITY_DN179978_c0_g1_i1	-5.03527432763278	0.000387036212650347
27	TRINITY_DN89640_c0_g4_i1	-6.26335644468784	5.34569260155038e-05
28	TRINITY_DN180966_c0_g1_i1	-4.95908391001041	0.000763676517803607
29	TRINITY_DN118618_c0_g2_i2	-0.920320217153616	0.0302181954618027
30	TRINITY_DN3428_c0_g2_i1	-4.90659403670307	0.00058233079298137
31	TRINITY_DN86748_c0_g1_i1	-6.45031834473124	2.12129647075726e-05
32	TRINITY_DN4959_c0_g1_i1	-4.32926019917049	0.00235376750197076
33	TRINITY_DN165726_c0_g1_i1	-4.74086934030244	0.000535502177727032
34	TRINITY_DN72056_c0_g2_i1	-6.65774190207856	3.02208284217143e-06
35	TRINITY_DN95869_c0_g4_i1	-5.89952975421987	3.82600263777085e-05
36	TRINITY_DN97526_c0_g2_i2	-4.91399412331644	0.000878834904221285
37	TRINITY_DN73105_c0_g1_i1	-6.75613077083596	9.67423611240978e-06
38	TRINITY_DN1416_c0_g1_i1	-4.64643518819522	0.000965926885965948
39	TRINITY_DN207325_c0_g1_i1	-4.91178812808035	0.000292984804649998
40	TRINITY_DN94125_c0_g1_i1	-4.61925275047609	0.0150262168420998
41	TRINITY_DN131583_c4_g1_i1	-5.07862551356201	0.000159826388972383
42	TRINITY_DN65335_c0_g1_i1	-4.69834540777182	0.00175540281960809
43	TRINITY_DN194884_c0_g1_i1	-5.49056200652931	0.000357277312445594
44	TRINITY_DN7342_c0_g1_i1	-4.78936171583232	0.00120842012099291
45	TRINITY_DN22248_c0_g1_i1	-5.1910162638417	0.000644453864179708
46	TRINITY_DN24113_c0_g2_i1	-4.91831595236122	9.89291339509755e-05
47	TRINITY_DN109985_c0_g2_i1	-4.74324174056614	0.000428373388749438
48	TRINITY_DN49030_c0_g2_i1	-5.0110806411183	0.000738484681169604
49	TRINITY_DN31207_c0_g1_i1	-4.82690696181459	0.00201156311469137
50	TRINITY_DN140119_c0_g1_i1	-4.83147548367205	0.000246901851039351
51	TRINITY_DN122389_c1_g2_i1	-5.15058182517658	0.00151969653614373
52	TRINITY_DN92311_c0_g1_i1	-5.39974644962449	7.69246148258139e-05
53	TRINITY_DN181295_c0_g1_i1	-4.63148996025683	0.00314479382036913
54	TRINITY_DN194815_c0_g1_i1	-4.72862216691892	0.00254474823361168
55	TRINITY_DN123166_c4_g3_i1	-4.38676668928171	0.00497276546529335
56	TRINITY_DN44602_c0_g2_i1	-4.72263231228068	0.00461856536786787
57	TRINITY_DN50059_c0_g1_i1	-4.89752562056359	0.00146871113616739
58	TRINITY_DN71471_c0_g1_i1	-5.0688272434885	0.000198504016153372
59	TRINITY_DN138717_c0_g1_i1	-4.17683902891022	0.0170014384463587
60	TRINITY_DN63671_c0_g1_i1	-4.70520754149173	0.0143849400182109
61	TRINITY_DN80359_c0_g4_i1	-4.93776067192241	0.000888404777931838
62	TRINITY_DN115709_c1_g2_i1	-0.919585088288288	0.0194753987225799
63	TRINITY_DN138198_c0_g1_i1	-4.33448382350971	0.00173269906212541
64	TRINITY_DN129669_c3_g1_i1	-6.39552264045789	2.27908332014287e-05
65	TRINITY_DN52317_c0_g1_i1	-4.21718552889778	0.0195435028656774
66	TRINITY_DN208315_c0_g1_i1	-4.71965256212676	0.00061167746712277
67	TRINITY_DN28693_c0_g1_i1	-4.60798473548097	0.000645329955368555
68	TRINITY_DN195546_c0_g1_i1	-5.66561112675442	5.67439812923192e-05
69	TRINITY_DN123448_c1_g1_i1	-4.9003577423907	0.000803289452041865
70	TRINITY_DN150954_c0_g1_i1	-5.40207839448079	8.47931006843245e-05
71	TRINITY_DN95020_c0_g3_i1	-4.13942350103343	0.00361683930603784
72	TRINITY_DN88092_c0_g1_i1	-4.94153215754855	0.000364761709719049
73	TRINITY_DN198676_c0_g1_i1	-6.3972737139326	1.06063334134558e-05
74	TRINITY_DN131425_c0_g1_i1	-4.72713546682971	0.00125114653068785
75	TRINITY_DN181207_c0_g1_i1	-3.71604355714832	0.0431625706285317
76	TRINITY_DN207883_c0_g1_i1	-4.19275282168012	0.00492378974880437
77	TRINITY_DN123447_c0_g2_i1	-4.68786226736465	0.00266219078025243
78	TRINITY_DN95569_c0_g2_i1	-4.24685658855931	0.0104280749469192
79	TRINITY_DN98734_c0_g1_i1	-5.45058001141293	0.00062917815920055
80	TRINITY_DN78998_c0_g2_i1	-3.71461091720145	0.0439577997255951
81	TRINITY_DN61172_c0_g1_i1	-4.75986386282969	0.000130821673786993
82	TRINITY_DN166593_c0_g1_i1	-4.50700506854346	0.0043231491675069
83	TRINITY_DN68303_c0_g1_i1	-4.50156039274034	0.00542824583781694
84	TRINITY_DN89244_c0_g1_i1	-3.85731269153249	0.0106787152168674
85	TRINITY_DN123680_c0_g1_i1	-3.38495665553104	0.000105561150685233
86	TRINITY_DN47075_c0_g1_i1	-4.896709776909	0.000957670123201982
87	TRINITY_DN80278_c0_g3_i1	-4.61307104207963	0.00136581460593097
88	TRINITY_DN201313_c0_g1_i1	-3.79418439778984	0.000227361427790768
89	TRINITY_DN47219_c0_g1_i1	-5.18557612215589	0.000888404777931838
90	TRINITY_DN4371_c0_g1_i1	-5.06661998811982	0.00178797921664393
91	TRINITY_DN193361_c0_g1_i1	-5.10147736791012	0.000578288503188531
92	TRINITY_DN75384_c0_g3_i1	-4.32086518655615	0.00115191016661847
93	TRINITY_DN193342_c0_g1_i1	-6.65222256159274	1.41851183003378e-05
94	TRINITY_DN213500_c0_g1_i1	-4.77219508046049	0.00122367165693931
95	TRINITY_DN24689_c0_g1_i1	-4.39114433921828	0.0109333711130847
96	TRINITY_DN21583_c0_g2_i1	-5.01717525294556	3.45583620191642e-05
97	TRINITY_DN138452_c0_g1_i1	-5.75040100855435	7.26268851919968e-05
98	TRINITY_DN74758_c0_g2_i1	-4.37940021132817	0.00102000523246249
99	TRINITY_DN133899_c4_g1_i1	-5.07537677711594	0.000575645114713886
100	TRINITY_DN207957_c0_g1_i1	-4.71959617477852	0.000303901028454882
101	TRINITY_DN48431_c0_g2_i1	-5.10847562811273	0.00123779353156648
102	TRINITY_DN95678_c0_g2_i1	-4.71370700867647	0.00231362949139024
103	TRINITY_DN135093_c2_g2_i1	-4.39645559538731	3.45583620191642e-05
104	TRINITY_DN166813_c0_g1_i1	-4.11556248454531	0.00614718118536886
105	TRINITY_DN124969_c0_g1_i7	-0.720488347140433	0.0271869921388195
106	TRINITY_DN131251_c3_g6_i1	-4.86934555285945	0.00252942990895751
107	TRINITY_DN151716_c0_g1_i1	-5.9862489405655	2.86517593311494e-05
108	TRINITY_DN48876_c0_g2_i1	-4.68080015080054	0.000363868519296192
109	TRINITY_DN137939_c0_g1_i1	-4.36891651942669	0.000609207175475576
110	TRINITY_DN27202_c0_g1_i1	-5.67946750647279	6.75998534460653e-05
111	TRINITY_DN98350_c0_g4_i1	-4.25246178544844	0.00674258197744503
112	TRINITY_DN62559_c0_g1_i1	-6.52800196640613	9.67423611240978e-06
113	TRINITY_DN134398_c2_g1_i1	-5.11130751644762	0.000413145940591462
114	TRINITY_DN189080_c0_g1_i1	-4.62375687275481	0.000701412070078875
115	TRINITY_DN123184_c1_g3_i1	-4.12541629629464	0.00258414249753972
116	TRINITY_DN55098_c0_g1_i1	-4.5335893298018	0.00333701564225666
117	TRINITY_DN23199_c0_g2_i1	-5.03068693630288	0.000114987622021775
118	TRINITY_DN19225_c0_g1_i1	-4.48921485725182	0.00190139374486425
119	TRINITY_DN211480_c0_g1_i1	-5.43361453864497	0.000199891701857109
120	TRINITY_DN82158_c0_g2_i1	-4.14041888207764	0.0118167311150172
121	TRINITY_DN68054_c0_g2_i1	-5.78538715228443	0.000121934747111678
122	TRINITY_DN124442_c0_g1_i1	-4.84147073450012	0.00102000523246249
123	TRINITY_DN78781_c0_g1_i1	-5.00200748195403	0.00115250875674465
