gene	logFC	FDR
1	TRINITY_DN115726_c0_g4_i1	1.29886752651175	0.0225779741946925
2	TRINITY_DN117646_c0_g2_i1	1.83717600318624	0.00448026345974527
3	TRINITY_DN96081_c0_g2_i2	1.61351000418356	0.0472961895720653
4	TRINITY_DN132765_c1_g1_i7	3.34481207758042	0.00240578954917368
5	TRINITY_DN117550_c0_g1_i1	1.01800592158711	0.00407978662165186
6	TRINITY_DN129733_c3_g5_i1	2.10278279339348	0.000104870733727855
7	TRINITY_DN131154_c3_g9_i2	1.02712593449088	0.0104861172206907
8	TRINITY_DN93756_c0_g1_i1	8.43390321110607	1.37076923473511e-15
9	TRINITY_DN135643_c7_g7_i1	1.05927726466123	0.02373494935155
10	TRINITY_DN128095_c4_g3_i3	2.15521025095933	0.00177434613037502
11	TRINITY_DN134822_c0_g1_i1	1.44677277478109	0.0360239781545575
12	TRINITY_DN131466_c7_g1_i2	2.39241518098581	0.0234650297372966
13	TRINITY_DN116138_c0_g2_i2	4.05762657981726	0.0117973473820739
14	TRINITY_DN123558_c0_g1_i1	1.30618162290118	0.00814261726793539
15	TRINITY_DN126145_c3_g1_i2	0.813541502410121	0.0207020231678918
16	TRINITY_DN134106_c0_g2_i4	0.563433237593487	0.0477316348159787
17	TRINITY_DN133493_c4_g7_i2	0.99832531410322	0.0257420891824708
18	TRINITY_DN109305_c0_g2_i2	3.30665959122434	0.00190146798016782
19	TRINITY_DN113301_c1_g1_i1	1.09798446024839	0.00239011037229881
20	TRINITY_DN136412_c0_g7_i1	2.41774196776159	0.0306117038209711
21	TRINITY_DN132119_c0_g1_i1	1.17228677197275	0.0354291291172692
22	TRINITY_DN117036_c0_g1_i1	2.59924286926077	0.00151969653614373
23	TRINITY_DN121505_c1_g3_i1	1.51557392504588	0.00592630170989022
24	TRINITY_DN132560_c1_g7_i1	3.95184125313391	0.00990460846014066
25	TRINITY_DN125090_c0_g1_i3	1.49581103228233	0.0338687764458137
26	TRINITY_DN131220_c7_g1_i1	1.14845250567276	0.00658713637612258
27	TRINITY_DN122524_c0_g1_i1	0.875973032587883	0.0490747321290049
28	TRINITY_DN128884_c3_g1_i1	1.40564562464987	0.0031139803906784
29	TRINITY_DN109972_c0_g1_i1	1.87786370627884	0.0480709947804455
30	TRINITY_DN122025_c0_g1_i3	1.24745033191657	0.00112518337019037
31	TRINITY_DN133320_c2_g1_i1	0.612966652751422	0.0145742256752625
32	TRINITY_DN124558_c3_g2_i6	0.699480261251825	0.0149590519622486
33	TRINITY_DN129658_c2_g4_i1	0.976765949527417	0.000850905312574522
34	TRINITY_DN93238_c0_g1_i1	2.63142404904851	0.0189400996549573
35	TRINITY_DN124755_c3_g2_i1	1.2995671313449	0.0144665660316408
36	TRINITY_DN126719_c0_g1_i3	5.46355723529326	1.02366650798745e-06
37	TRINITY_DN125021_c5_g6_i1	1.12637827757964	0.013679811530077
