gene	FDR	logFC
TRINITY_DN126421_c2_g1_i1	3.62539342968059e-24	-3.41587216510637
TRINITY_DN127387_c0_g1_i2	0.406394460704076	0.551678579204336
TRINITY_DN131026_c3_g5_i2	0.43505080580616	0.417102744469593
TRINITY_DN129065_c4_g6_i1	0.534424225663019	0.360570742583285
TRINITY_DN127022_c2_g2_i2	0.79429883434918	-0.13327984347182
TRINITY_DN96901_c0_g1_i1	0.522119976492175	0.588169271957185
TRINITY_DN130180_c1_g7_i9	0.766475140516254	0.192679194035463
TRINITY_DN120448_c1_g1_i3	0.00758603545250243	1.54159569667762
TRINITY_DN128780_c0_g1_i1	0.0141481521385338	-0.931218155004224
TRINITY_DN114358_c0_g2_i1	0.630737431497683	-0.389576281202872
TRINITY_DN133551_c0_g1_i1	0.317800159712196	-0.578087485224436
TRINITY_DN129746_c0_g2_i1	4.42832889707427e-13	-3.01820874013679
TRINITY_DN127265_c3_g3_i2	0.760104269023774	-0.219589039828165
TRINITY_DN2318_c0_g1_i1	0.373310054671277	0.807028893437847
TRINITY_DN131463_c0_g1_i2	0.0599698385625951	-0.743100656465549
TRINITY_DN113938_c0_g1_i1	0.204481239562923	0.93458950931065
TRINITY_DN133707_c3_g2_i2	0.856075650380875	-0.174187344250821
TRINITY_DN121351_c0_g1_i1	0.588147130050602	-0.270928781604345
TRINITY_DN123695_c0_g4_i2	0.919967059829372	-0.0921527451805752
TRINITY_DN122714_c15_g1_i1	0.00180475808701806	-1.08675062532316
TRINITY_DN102078_c0_g1_i1	0.0104303933229746	-1.0991928476657
TRINITY_DN130934_c0_g1_i1	2.45485035452071e-13	-3.34442447197757
TRINITY_DN123711_c0_g1_i1	0.00727167197355497	-0.961326070205493
TRINITY_DN136537_c1_g1_i1	0.140252985054024	-0.959531667122437
TRINITY_DN71418_c0_g2_i1	0.838920399788354	0.217767128805457
TRINITY_DN124189_c0_g5_i1	0.169696628868232	-0.644017906472155
TRINITY_DN133161_c1_g1_i12	0.815070876015666	-0.144620433012297
TRINITY_DN46159_c0_g1_i1	0.156486149511887	0.857691373412828
TRINITY_DN132574_c2_g1_i2	0.99499963449862	-0.00537231068760101
TRINITY_DN135785_c0_g4_i1	0.756099424179631	0.303804086414798
TRINITY_DN9782_c0_g1_i1	0.428532038553992	0.670708378042065
TRINITY_DN103037_c0_g1_i1	0.35825610782359	-1.09317108308332
TRINITY_DN113011_c0_g3_i1	0.0464536512034744	1.51397151257982
TRINITY_DN136374_c5_g4_i2	0.61630962026664	0.376975403276595
TRINITY_DN111143_c0_g1_i2	0.748191253957623	0.268774199637986
TRINITY_DN74683_c0_g1_i1	0.00300217597771907	2.67641188240018
TRINITY_DN125487_c0_g2_i2	1.08686385822707e-08	-2.31770620081174
TRINITY_DN132552_c1_g1_i4	0.00348315648510633	-1.45765805679302
TRINITY_DN124078_c1_g4_i1	0.988920725446548	0.012250138536196
TRINITY_DN118942_c0_g9_i1	0.532027562421175	0.592877686955267
TRINITY_DN115577_c1_g1_i1	0.498952808913995	0.382829315670129
TRINITY_DN120456_c0_g1_i1	3.02842416642813e-85	-12.2328338642095
TRINITY_DN135087_c10_g6_i1	0.0920636212710383	1.4062511067151
TRINITY_DN130950_c1_g1_i4	0.748974628918574	0.197017709218178
TRINITY_DN129483_c3_g3_i1	0.26116001477427	1.02278759386051
TRINITY_DN127771_c1_g4_i4	0.000290079488640435	-1.25902821726444
TRINITY_DN111029_c0_g1_i3	0.362809438362978	-1.08268817688127
TRINITY_DN129483_c3_g2_i2	0.881059410981266	0.13972344236544
TRINITY_DN134572_c0_g3_i1	0.736119607623404	0.248332738609486
TRINITY_DN209657_c0_g1_i1	0.227844433134378	0.632915928212916
TRINITY_DN121352_c2_g1_i1	0.337524303002418	0.645479036353053
TRINITY_DN70496_c1_g1_i1	0.534711492377486	0.401506258592951
TRINITY_DN135749_c3_g3_i1	0.931653755495777	0.0607310073199278
TRINITY_DN120255_c1_g1_i1	0.1205807615563	0.698423024046656
TRINITY_DN135832_c0_g1_i5	0.0592017837678463	0.815155824682094
TRINITY_DN110172_c1_g1_i1	0.1874861767828	-0.686947261007786
TRINITY_DN125035_c3_g2_i1	0.888653431460324	0.0942818969365066
TRINITY_DN127013_c6_g1_i2	2.09077371417397e-05	-1.83939555624712
TRINITY_DN37695_c0_g1_i1	0.541222855125675	0.403384249142742
TRINITY_DN135988_c4_g1_i1	0.42432064122701	0.476228574756242
TRINITY_DN129836_c0_g2_i1	0.000813591111944048	1.55292226100576
TRINITY_DN107751_c0_g1_i1	0.00122713639993235	-1.12239531048792
TRINITY_DN125523_c3_g3_i1	0.84224312848665	0.170949085103546
TRINITY_DN97717_c0_g2_i1	1.30203915569499e-30	-10.6254127366789
TRINITY_DN128113_c6_g2_i3	0.208272911175293	0.986793782454618
TRINITY_DN132560_c1_g8_i3	0.312645916183373	0.607955117559597
TRINITY_DN134583_c2_g1_i1	0.697662408701281	0.189255784885277
TRINITY_DN127261_c1_g2_i6	0.509331881276042	0.38233857487919
TRINITY_DN133511_c3_g1_i1	0.465641935243999	0.505205132203607
TRINITY_DN130260_c2_g1_i2	0.992911502059518	-0.0105217694923698
TRINITY_DN134995_c0_g1_i1	0.0361157264018662	1.06879109432568
TRINITY_DN88677_c0_g3_i1	0.391781823524953	0.527520590219214
TRINITY_DN26896_c0_g2_i1	0.225885399090894	-0.611196952069326
TRINITY_DN127822_c1_g5_i1	0.438368502303549	-0.409201377002626
TRINITY_DN132433_c1_g3_i2	4.89215132377744e-19	-3.04949369049246
TRINITY_DN130221_c2_g6_i3	0.00251117695644399	-1.33887945223692
TRINITY_DN128155_c0_g1_i2	0.0299808931236599	-0.888914369021056
TRINITY_DN136021_c1_g2_i1	0.904076597165334	-0.0905043260861651
TRINITY_DN117503_c0_g2_i2	0.166457519829578	-1.19362814685477
TRINITY_DN131679_c0_g1_i2	0.347686250644982	-0.679480152279857
TRINITY_DN135829_c0_g1_i5	1.62934648677167e-07	-2.09915740978787
TRINITY_DN132014_c1_g4_i2	1.44402963233435e-06	-1.6228450036172
TRINITY_DN123460_c0_g1_i1	0.515182913073559	0.439955822754927
TRINITY_DN129347_c0_g6_i2	0.676862033397913	0.271871551229793
TRINITY_DN83795_c0_g1_i3	0.861762978098746	0.113279801306726
TRINITY_DN128344_c4_g1_i1	0.887798815454888	0.090666902454402
TRINITY_DN113801_c0_g1_i2	0.922161826681558	-0.0988589261883643
TRINITY_DN134432_c1_g1_i2	0.769438561032474	-0.189239401554818
TRINITY_DN122121_c0_g3_i1	2.36830550130383e-07	-2.64562529075883
TRINITY_DN134025_c0_g1_i2	0.665741856866547	0.286348779823334
TRINITY_DN132047_c3_g1_i4	0.332673890547156	0.652000445564873
TRINITY_DN126501_c5_g3_i1	0.0510803656292432	-0.760147298906466
TRINITY_DN123436_c7_g2_i5	1.55773093717319e-08	-2.48081082024625
TRINITY_DN125840_c7_g1_i3	0.696235840823637	-0.187769028366607
TRINITY_DN98355_c0_g2_i1	0.373791763200641	-0.557954536007521
TRINITY_DN114634_c0_g1_i1	0.993291601412731	0.00698560255751066
TRINITY_DN135508_c5_g1_i1	0.814032707138153	-0.154536453963592
TRINITY_DN132981_c0_g2_i2	0.186315687000984	-0.845296170477194
TRINITY_DN129616_c1_g2_i2	0.849684567911841	-0.154778169769315
TRINITY_DN127160_c7_g1_i2	0.952509803318742	0.0414701570536491
TRINITY_DN123049_c0_g4_i3	0.328950046008003	0.597176207367514
TRINITY_DN120708_c0_g1_i1	0.761396993506644	-0.276049726430924
TRINITY_DN182232_c0_g1_i1	0.952565872648965	0.0432996105272481
TRINITY_DN127867_c0_g2_i2	0.192251065470183	-0.689706610815647
TRINITY_DN125014_c0_g1_i2	0.0721861142019385	1.20144999171039
TRINITY_DN132903_c2_g1_i4	0.625500301735899	0.438519159569586
TRINITY_DN128216_c3_g1_i1	0.618320068661894	0.343604021518958
TRINITY_DN130208_c5_g2_i3	0.18537871467526	0.686046967300101
TRINITY_DN133577_c1_g2_i1	0.191484085503379	0.757942236007083
TRINITY_DN135976_c1_g1_i1	0.594351155851552	0.317942871267073
TRINITY_DN121421_c0_g2_i1	0.386765339311162	0.715521782712603
TRINITY_DN93756_c0_g1_i1	4.03100734953737e-12	8.82471546377117
TRINITY_DN132158_c0_g1_i1	0.748974628918574	-0.235586867311289
TRINITY_DN128194_c2_g2_i1	0.527832553134581	-0.577641793434513
TRINITY_DN136119_c4_g5_i12	0.0234229531804064	-1.32558785092472
TRINITY_DN127525_c0_g1_i1	0.177295692130143	1.12706892735229
TRINITY_DN124154_c1_g1_i1	0.941087413563191	0.0537793605227913
TRINITY_DN125252_c2_g2_i1	0.918408143454264	0.0885398509321738
TRINITY_DN123817_c0_g1_i1	0.66194096071496	0.363122180255726
TRINITY_DN126357_c1_g1_i2	0.00245199353556238	-1.08335081808019
TRINITY_DN129121_c4_g2_i1	0.0146144735761731	-1.19310600658255
TRINITY_DN125399_c0_g1_i2	0.0401044241245966	-1.01612898100566
TRINITY_DN135090_c1_g1_i1	0.00128600797344722	-1.84025760829543
TRINITY_DN133320_c3_g2_i3	0.87753075485577	0.0935478344268627
TRINITY_DN120457_c0_g1_i2	6.15368961808609e-07	-1.73308185895934
TRINITY_DN136091_c8_g2_i1	0.262991463784434	-0.52798463304292
TRINITY_DN136314_c0_g1_i5	0.977685911503583	0.019318041176653
TRINITY_DN115863_c0_g1_i1	0.321570782654646	1.28847100679966
TRINITY_DN135202_c0_g1_i1	0.916876991885537	0.105239637040692
TRINITY_DN129806_c6_g1_i1	0.00478794875777473	-1.02615976914661
TRINITY_DN136584_c5_g1_i1	0.151598780121055	-0.958861668352209
TRINITY_DN17096_c0_g1_i1	0.248794735971003	0.937741330645358
TRINITY_DN120522_c0_g1_i1	0.0525905821469801	-0.74846446801871
TRINITY_DN131356_c4_g1_i2	0.539061408959403	-0.477440765037609
TRINITY_DN121706_c0_g1_i2	0.158041761579511	0.658742195384619
TRINITY_DN128610_c1_g5_i1	0.598248463004009	0.308746770370664
TRINITY_DN129431_c4_g3_i1	0.760098649384677	0.183327480977502
TRINITY_DN127187_c0_g1_i1	0.53380403803166	-0.292512321763198
TRINITY_DN126487_c0_g2_i2	0.00110915826037771	-1.32868117433602
TRINITY_DN132743_c2_g2_i1	0.133253208465409	1.07598270839768
TRINITY_DN134492_c1_g7_i3	0.828037718211806	-0.18617477552214
TRINITY_DN96132_c0_g1_i1	0.330852708820073	-0.48933616912995
TRINITY_DN129831_c2_g1_i1	0.36905694053525	0.433354470043672
TRINITY_DN128886_c5_g2_i3	0.479185172859831	0.672438496698861
TRINITY_DN125283_c5_g3_i3	0.0402800377607819	1.06924631168782
TRINITY_DN113351_c0_g3_i1	0.505408013200833	0.484368831674027
TRINITY_DN131742_c0_g2_i4	0.164936472631655	0.657653924933408
TRINITY_DN135695_c3_g9_i1	0.514994708035566	0.579603680695016
TRINITY_DN110230_c0_g1_i1	0.00567678124778046	-1.26084247738422
TRINITY_DN125169_c2_g3_i1	0.204565011418396	-0.565250928118741
TRINITY_DN133046_c1_g5_i40	0.0754912575341783	-0.687995228035143
TRINITY_DN130044_c1_g2_i4	0.17867872591218	-0.630218184640247
TRINITY_DN127876_c3_g2_i2	0.0135716941850248	-1.10920144273105
TRINITY_DN127866_c0_g3_i1	0.56334512005598	0.361455772528565
TRINITY_DN134002_c4_g6_i5	0.715219585472543	0.282448993987714
TRINITY_DN132040_c1_g5_i1	0.615952589903525	-0.263187209905044
TRINITY_DN129311_c0_g2_i1	0.980566570313443	0.0242509041028094
TRINITY_DN208194_c0_g1_i1	0.359195916585788	0.743436044701996
TRINITY_DN130439_c0_g1_i5	0.880959398947893	-0.146641149652594
TRINITY_DN153025_c0_g1_i1	0.377321096355568	0.959159019336298
TRINITY_DN112751_c0_g1_i1	0.812381850432535	0.17985424513217
TRINITY_DN124451_c2_g1_i4	0.306523386790617	0.585201431354638
TRINITY_DN134726_c2_g5_i2	0.79777637845013	0.157416681675619
TRINITY_DN128137_c0_g1_i1	0.592173977412105	-0.465686169955336
TRINITY_DN125231_c0_g1_i1	0.877216781788281	0.103863716604122
TRINITY_DN133922_c2_g2_i1	0.6989649712446	0.391905834250153
TRINITY_DN135384_c2_g1_i2	0.306083273743768	-0.530975161903788
TRINITY_DN125032_c6_g4_i1	0.0847421893295891	0.908996175392633
TRINITY_DN135063_c4_g1_i1	0.646960322209664	-0.27405848846409
TRINITY_DN118005_c0_g2_i1	0.380602194500159	0.390206084604076
TRINITY_DN130435_c2_g2_i1	0.85693951126305	0.121961056048184
TRINITY_DN114649_c0_g1_i2	1.85283385101693e-05	-1.54403632887229
TRINITY_DN135930_c1_g3_i1	0.737141713082515	0.275326501069783
TRINITY_DN131409_c0_g1_i2	0.120205319461736	0.786502657037654
TRINITY_DN127121_c0_g1_i2	0.944536624399233	0.0431131043169481
TRINITY_DN133027_c2_g1_i3	0.438140660476189	-0.557980188105179
TRINITY_DN134416_c7_g5_i2	0.504268088783711	-0.341054109895489
TRINITY_DN134574_c1_g1_i2	0.765637848912811	-0.156868893836113
TRINITY_DN126963_c1_g4_i2	0.000103798133269287	-2.26939232403747
TRINITY_DN127464_c0_g12_i1	0.522823325633774	0.644641185388572
TRINITY_DN124985_c4_g2_i1	0.563032941762186	-0.386526800456624
TRINITY_DN135439_c2_g1_i3	1.43239610755581e-06	-1.6998993166348
