gene	logFC
TRINITY_DN120448_c1_g1_i3	1.54159569667762
TRINITY_DN113011_c0_g3_i1	1.51397151257982
TRINITY_DN74683_c0_g1_i1	2.67641188240018
TRINITY_DN129836_c0_g2_i1	1.55292226100576
TRINITY_DN134995_c0_g1_i1	1.06879109432568
TRINITY_DN93756_c0_g1_i1	8.82471546377117
TRINITY_DN125283_c5_g3_i3	1.06924631168782
TRINITY_DN124076_c2_g2_i3	1.27843015184109
TRINITY_DN109892_c0_g1_i1	1.02471653660641
TRINITY_DN123549_c0_g1_i2	1.23162369086923
TRINITY_DN130932_c0_g4_i5	1.22370999026243
TRINITY_DN111757_c0_g1_i1	1.17621965334191
TRINITY_DN131925_c1_g2_i3	1.15937586809913
TRINITY_DN128883_c0_g1_i2	1.3833025571341
TRINITY_DN106277_c0_g1_i2	1.55763103754266
TRINITY_DN116233_c0_g1_i1	1.36360182975316
TRINITY_DN129053_c3_g4_i1	2.74059366047202
TRINITY_DN126783_c1_g10_i1	1.60032622420156
TRINITY_DN129043_c1_g6_i3	1.22609552027033
TRINITY_DN126614_c0_g1_i1	1.4920783796821
TRINITY_DN118623_c0_g1_i1	1.00694253742371
TRINITY_DN135005_c2_g1_i2	2.11150067930824
TRINITY_DN131236_c0_g1_i1	1.18946279236686
TRINITY_DN135864_c0_g11_i1	10.4061998702867
TRINITY_DN131607_c2_g2_i8	1.51740882890422
TRINITY_DN131756_c6_g1_i1	1.85670275704929
TRINITY_DN130578_c0_g3_i1	2.18517396311275
TRINITY_DN121601_c6_g1_i1	2.91998223776724
TRINITY_DN134537_c0_g2_i1	2.14125200320207
TRINITY_DN100684_c0_g3_i1	1.13427444054746
TRINITY_DN121200_c0_g1_i1	0.990601801415514
TRINITY_DN121675_c2_g1_i3	1.61669640411149
TRINITY_DN127303_c2_g3_i3	1.34373873069708
TRINITY_DN135065_c0_g1_i7	1.30527223109528
TRINITY_DN107052_c0_g1_i1	4.32192275372448
TRINITY_DN131174_c1_g4_i1	1.74506325931402
TRINITY_DN125174_c0_g8_i1	1.20346438000307
TRINITY_DN122053_c1_g2_i1	0.951201669018656
TRINITY_DN120528_c0_g1_i2	1.31462389721526
TRINITY_DN135336_c6_g3_i3	1.59719961593358
TRINITY_DN133577_c1_g4_i3	1.19148195744675
TRINITY_DN133219_c0_g2_i1	1.53433218341808
TRINITY_DN129039_c0_g1_i1	1.42762295640228
TRINITY_DN92377_c0_g1_i1	0.998295627140713
TRINITY_DN69581_c0_g1_i1	1.36380704793329
TRINITY_DN132087_c0_g1_i2	1.46113068045215
TRINITY_DN112641_c0_g1_i2	1.16945439473314
TRINITY_DN132634_c5_g2_i2	1.18800760189029
TRINITY_DN131592_c2_g2_i2	2.19060670141928
TRINITY_DN79339_c0_g2_i1	1.7610734644722
TRINITY_DN105987_c0_g2_i2	2.09267347431533
TRINITY_DN128813_c2_g3_i1	1.15249103464356
TRINITY_DN128912_c6_g1_i1	2.34222700595344
TRINITY_DN128988_c1_g1_i4	1.50839341754101
TRINITY_DN124049_c5_g2_i1	1.19138839797481
TRINITY_DN131091_c6_g3_i1	1.27055157215905
TRINITY_DN125462_c0_g1_i2	2.28413178897655
TRINITY_DN136561_c3_g4_i2	1.24435069700497
TRINITY_DN134053_c4_g1_i1	1.15583397742408
TRINITY_DN125900_c0_g1_i1	1.44901690891945
TRINITY_DN115650_c0_g1_i2	1.0533549934596
TRINITY_DN51310_c0_g2_i1	1.33970162718571
TRINITY_DN117066_c0_g1_i2	0.873244547511281
TRINITY_DN128540_c3_g8_i1	1.07067616007044
TRINITY_DN126246_c1_g4_i2	0.963491048158554
TRINITY_DN111011_c1_g2_i1	2.0382141097886
TRINITY_DN133096_c6_g5_i1	1.43894829190963
TRINITY_DN126598_c0_g1_i2	1.22055994256115
TRINITY_DN208337_c0_g1_i1	0.893082668912278
TRINITY_DN133496_c0_g1_i3	1.24914228437912
TRINITY_DN126384_c1_g6_i1	1.24777658265906
TRINITY_DN133220_c3_g3_i1	4.71069427327929
TRINITY_DN131144_c0_g1_i1	2.54001921403834
TRINITY_DN133059_c0_g2_i2	1.68036255322861
TRINITY_DN118731_c3_g2_i1	1.93635884626567
TRINITY_DN128854_c0_g1_i2	1.14849366048507
TRINITY_DN127516_c1_g1_i2	1.65257375043926
TRINITY_DN125705_c0_g1_i3	0.990214090665551
TRINITY_DN120395_c0_g1_i1	1.26078742493343
TRINITY_DN93111_c0_g1_i3	1.54910186857053
TRINITY_DN122908_c0_g1_i1	1.20341788797699
TRINITY_DN130627_c3_g1_i1	2.03950518755964
