gene	logFC	FDR
1	TRINITY_DN113022_c0_g1_i1	-8.54772452913205	4.70289326896202e-08
2	TRINITY_DN111810_c0_g4_i1	-1.71604691167806	0.0412711118000515
3	TRINITY_DN135762_c3_g1_i1	-2.36521534075569	0.00134273673886755
4	TRINITY_DN119520_c3_g2_i4	-6.1636605028583	0.000311995435006381
5	TRINITY_DN132736_c0_g1_i2	-1.41003822150989	0.00602665727994176
6	TRINITY_DN136702_c5_g3_i1	-3.69226798824011	0.0318291267911247
7	TRINITY_DN104464_c0_g1_i1	-2.07022140278983	0.0100096087986042
8	TRINITY_DN126472_c1_g2_i1	-5.85790365362571	2.62744200746329e-05
9	TRINITY_DN96058_c0_g1_i3	-3.00301083523998	0.000128210425380818
10	TRINITY_DN128592_c11_g1_i1	-5.35886425913626	1.2680446655224e-23
11	TRINITY_DN129628_c2_g2_i2	-1.84615893249956	0.00166858635249539
12	TRINITY_DN120485_c1_g5_i1	-1.30961565551682	0.042768400192843
13	TRINITY_DN120299_c0_g3_i2	-6.44030186296479	2.11004051428807e-06
14	TRINITY_DN124267_c8_g1_i2	-4.0386518357485	0.00381461499276416
15	TRINITY_DN37225_c0_g2_i1	-6.72921264824009	8.79509221556035e-22
16	TRINITY_DN129651_c0_g4_i5	-3.61530227066464	0.00408703642409861
17	TRINITY_DN120435_c1_g1_i1	-3.07620275469581	0.0119920135458026
18	TRINITY_DN134082_c5_g3_i3	-1.72158948542778	0.000202276238105028
19	TRINITY_DN107602_c0_g1_i1	-8.0240181281239	1.78741285668692e-08
20	TRINITY_DN118888_c0_g1_i2	-3.45771849859028	0.00085442382206873
21	TRINITY_DN121385_c0_g3_i3	-4.7071471269179	0.00345886584135757
22	TRINITY_DN120502_c0_g1_i1	-2.81842422412808	0.000833614664827273
23	TRINITY_DN135127_c9_g1_i3	-1.79862836532141	0.0267182943090913
24	TRINITY_DN134779_c7_g2_i1	-1.97679206247087	0.0228547929859475
25	TRINITY_DN130860_c2_g1_i3	-2.24239073972418	0.000463757776399902
26	TRINITY_DN125465_c0_g2_i1	-2.77977446358161	0.042768400192843
27	TRINITY_DN124366_c0_g1_i1	-2.56123107563894	0.00579086925375049
28	TRINITY_DN133632_c2_g7_i15	-7.6572811070661	3.05657044468449e-08
29	TRINITY_DN106055_c0_g2_i1	-2.95647314847999	0.0236745225885933
30	TRINITY_DN126082_c1_g2_i1	-9.42377505728037	0.000158230867588948
31	TRINITY_DN119785_c0_g3_i1	-1.61823605778485	0.0243659508498415
32	TRINITY_DN123800_c0_g1_i1	-2.7834666434393	0.0112194573917141
33	TRINITY_DN122454_c0_g2_i2	-5.32338659607535	0.00141378505025377
34	TRINITY_DN119834_c0_g1_i2	-2.14182380773022	0.0393445973398455
35	TRINITY_DN153705_c0_g1_i1	-3.46481692470761	0.000738698615986637
