gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN100034_c0_g1_i1	NA	NA	NA	NA	4.13274181291887	-1.44911287010935	1.18814777788365e-05	0.000138188909148607
TRINITY_DN100115_c0_g1_i1	cenpm	Chr04	105778900	105778900	3.7574633703104	-2.01671840601966	2.5296660672642e-08	4.7070777438642e-07
TRINITY_DN100260_c0_g2_i1	ncbp2	Chr05	97976339	97976339	5.1010225130413	-1.37201390875068	5.67956585946727e-06	7.00687393316225e-05
TRINITY_DN100323_c0_g3_i1	NA	NA	NA	NA	-0.870577104735109	-4.66754202344963	1.36101813682271e-05	0.00015704208375502
TRINITY_DN100376_c0_g1_i1	LOC100492536	Chr08	50375420	50375420	2.69781492760095	-1.40003606457115	0.00426310994802518	0.0259252035529489
TRINITY_DN100411_c0_g1_i1	NA	NA	NA	NA	-0.924419951122793	-3.72237482750301	4.51560286875176e-05	0.000465100453018364
TRINITY_DN100550_c0_g2_i1	NA	NA	NA	NA	-0.504100159440483	-5.05045123743714	3.40663949708265e-08	6.22797574557279e-07
TRINITY_DN100637_c0_g1_i1	NA	NA	NA	NA	-0.651918430227674	-2.25669736950718	0.00251610664602427	0.0165538991234494
TRINITY_DN100684_c0_g3_i1	NA	NA	NA	NA	6.02996466219272	1.10777556426919	0.00505058300621282	0.0299300250232437
TRINITY_DN100754_c0_g1_i1	NA	NA	NA	NA	3.73895671720261	1.25979434899417	0.000755856933428805	0.00579999243434574
TRINITY_DN100856_c0_g1_i1	NA	NA	NA	NA	3.50039721747124	-1.51280896072549	1.91960226410088e-05	0.000213255927942327
TRINITY_DN100882_c0_g1_i1	NA	NA	NA	NA	6.0782574874503	-2.16616267919544	7.40868617888317e-11	1.97369289087898e-09
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.490631662128916	-4.76259439883563	6.38347788117768e-10	1.47607202768639e-08
TRINITY_DN100915_c0_g2_i1	NA	NA	NA	NA	-0.377893983669358	-2.2809545015706	0.000482968663646979	0.00391230029917967
TRINITY_DN101042_c0_g2_i1	clpx	Chr03	117918294	117918294	3.17168781594263	-1.64097510009839	8.36727972716803e-05	0.000809630497186212
TRINITY_DN101047_c0_g1_i2	LOC100485326	Chr08	96020909	96020909	2.85890216419449	-2.71410051768367	2.68532940523747e-09	5.74605489631318e-08
TRINITY_DN101072_c0_g2_i2	spdyc	Chr04	38584858	38584858	6.90298261618221	-11.5147682607729	1.69625615394924e-100	1.01817133074408e-96
TRINITY_DN101087_c0_g1_i1	NA	NA	NA	NA	3.43431503538163	-1.49032265839124	0.000715720563053927	0.00553264857026703
TRINITY_DN101111_c0_g1_i2	NA	NA	NA	NA	1.96072538414376	-1.93160804704748	3.28758547501929e-06	4.26453049799509e-05
TRINITY_DN101116_c0_g3_i1	NA	NA	NA	NA	-0.512046643933273	-8.23881305503595	7.97448891096866e-12	2.34198569412394e-10
TRINITY_DN101356_c0_g1_i1	purg	Chr01	78613871	78613871	2.49076915278564	-2.38835695371415	4.94896469180202e-08	8.82158234003051e-07
TRINITY_DN101437_c0_g1_i1	NA	NA	NA	NA	4.87077486210723	-0.889554107484702	0.00266620740524654	0.0174277615219813
TRINITY_DN101457_c0_g1_i1	asnsd1-like	Chr09	39386717	39386717	5.33170054534096	-1.64517216160421	8.08840790824746e-08	1.38521088831467e-06
TRINITY_DN101542_c0_g1_i1	rps6kb1	Chr02	87418446	87418446	6.41784515170623	-0.816917680006736	0.00821302800605818	0.0449633693066083
TRINITY_DN101592_c0_g2_i1	NA	NA	NA	NA	-0.611550016453987	-2.28482273734581	0.00276239528595694	0.0179881621793246
TRINITY_DN101728_c0_g2_i1	lrrc20	Chr07	32617150	32617150	6.17738306822283	1.08159589888187	0.00211263569709404	0.0142849530225839
TRINITY_DN101751_c0_g1_i1	ssna1	Chr08	103347	103347	3.58765687541342	-3.03298527224099	5.42030091747019e-15	2.27473776380087e-13
TRINITY_DN101945_c0_g2_i1	NA	NA	NA	NA	0.551126352113909	2.46244872583174	0.000920358826581918	0.0069029271888071
TRINITY_DN10201_c0_g1_i1	NA	NA	NA	NA	3.38033343922837	-4.30363160537949	2.15978586644582e-22	1.58335579898262e-20
TRINITY_DN102016_c0_g1_i1	NA	NA	NA	NA	5.47281032716609	-1.07494971964498	0.00137955443165056	0.00984468081976348
TRINITY_DN102020_c0_g2_i1	NA	NA	NA	NA	-0.994750541194552	-2.0305834670951	0.00778284974198094	0.0428892497744319
TRINITY_DN102065_c0_g1_i1	uck2	Chr04	108945411	108945411	6.11847837291103	-2.18426882562322	5.11409621240014e-11	1.39285314998991e-09
TRINITY_DN102078_c0_g1_i1	adsl	Chr04	111381918	111381918	5.51757101847668	-1.12739918471328	0.00135629638185257	0.0096905289363873
TRINITY_DN102094_c0_g2_i1	NA	NA	NA	NA	-0.452660553249445	-2.27940516621663	0.00349995558296031	0.0219740718517218
TRINITY_DN102162_c0_g1_i1	LOC100486925-like	Chr09	18751230	18751230	5.00837209323685	-0.826168073840256	0.00670698856818063	0.038013199497743
TRINITY_DN102272_c0_g1_i1	dmap1	Chr04	82690214	82690214	4.08219356204525	-1.50181615313803	4.40556699953267e-05	0.000455844500542377
TRINITY_DN102303_c0_g1_i1	NA	NA	NA	NA	-0.161974669353569	-8.61836370984332	2.87904821509212e-14	1.10663652220315e-12
TRINITY_DN102326_c0_g4_i1	NA	NA	NA	NA	-0.919014525793984	7.21328211371228	1.30859275845393e-05	0.000151295046551525
TRINITY_DN102362_c0_g1_i1	NA	NA	NA	NA	5.30086350617514	-1.11417603932905	0.000154820715643119	0.00140249636211734
TRINITY_DN102365_c0_g1_i1	NA	NA	NA	NA	4.18372696418233	-2.99726142397891	6.08592784440882e-11	1.64224608281183e-09
TRINITY_DN102409_c0_g1_i1	NA	NA	NA	NA	0.721635818251096	-3.91376339510439	3.79147795360898e-07	5.88665189071212e-06
TRINITY_DN102412_c0_g1_i1	NA	NA	NA	NA	0.886137757505795	-2.51276712620212	2.88544301664557e-06	3.79065352186929e-05
TRINITY_DN102444_c0_g1_i1	NA	NA	NA	NA	5.3632852009928	-1.83214870478165	9.89257690697877e-10	2.2414234477617e-08
TRINITY_DN102559_c0_g2_i1	LOC100485278	Chr10	24700728	24700728	3.78688316807966	-2.54022903622819	4.22930645366447e-08	7.62709266807271e-07
TRINITY_DN102579_c0_g1_i1	NA	NA	NA	NA	3.03958099830008	1.19843178717108	0.00220905088552541	0.0148194333817109
TRINITY_DN102581_c0_g1_i2	xkr5	scaffold_13	875624	875624	1.42645281398674	-5.2305188008798	1.09748780182702e-18	6.33187686217792e-17
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	3.1310527546263	-6.97024434481651	3.04538934546237e-38	4.6884570391642e-36
TRINITY_DN102702_c0_g1_i1	NA	NA	NA	NA	4.05141953166057	-2.29205709510241	4.105763218552e-11	1.12556401036424e-09
TRINITY_DN102765_c0_g1_i1	NA	NA	NA	NA	-0.877172896984957	2.37643677532574	0.00773870912667811	0.0427023166693947
TRINITY_DN102868_c0_g1_i4	NA	NA	NA	NA	-0.366723620145007	-3.96054634256041	3.60047798122349e-06	4.63954103210433e-05
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	6.01604368924171	-14.9036906479611	5.95307779754708e-94	8.29207041219284e-91
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	5.71763970175843	-11.9758517077907	2.48900726179559e-98	8.51918572946324e-95
TRINITY_DN102931_c0_g2_i1	NA	NA	NA	NA	-0.992414358347348	-2.96286418665564	0.000292761793719289	0.00250031393520669
TRINITY_DN103086_c1_g1_i1	NA	NA	NA	NA	0.107999797889474	1.90685315478662	0.00609549573663845	0.034996518122709
TRINITY_DN103196_c0_g1_i2	mrpl41	scaffold_480	103706	103706	4.1845865466518	-0.860021659286068	0.00770738885524191	0.0425455428202833
TRINITY_DN103500_c0_g1_i1	NA	NA	NA	NA	4.16256232319016	-1.2320557923996	0.000114159297264111	0.00106993707282042
TRINITY_DN103526_c0_g1_i1	rgs9bp	Chr10	16566157	16566157	1.9295532801411	-2.43869230937391	1.06803228466099e-06	1.52544005657317e-05
TRINITY_DN103537_c0_g1_i1	NA	NA	NA	NA	2.73564468672295	-1.97885080418016	5.68186072409874e-07	8.56701587838207e-06
TRINITY_DN103549_c0_g1_i1	txnrd3	Chr04	122921580	122921580	7.19023607382872	-1.39977089828304	1.9833786346807e-05	0.00021975685016305
TRINITY_DN103557_c0_g2_i2	upf3b	Chr08	38597280	38597280	5.4200798641019	-1.18058955953851	0.000149762972802372	0.00136428424710127
TRINITY_DN103565_c0_g1_i1	NA	NA	NA	NA	3.75113710566087	-1.75690246868831	9.9561576046169e-07	1.43130817738388e-05
TRINITY_DN103565_c0_g2_i1	NA	NA	NA	NA	-0.054645370540862	-4.26248337318968	3.90709797989837e-07	6.05010709423014e-06
TRINITY_DN103565_c0_g4_i1	thap5	Chr03	56033628	56033628	0.052759051820915	-5.04424235005363	2.06450606079042e-08	3.88852973497622e-07
TRINITY_DN103621_c0_g1_i2	parpbp	Chr03	39656922	39656922	3.79220761350112	-3.83602633818286	3.61110453118058e-19	2.16009036076816e-17
TRINITY_DN103622_c0_g3_i3	rcor2	Chr04	40885768	40885768	4.44958565609539	-3.29817065048647	5.53164068164308e-19	3.23612043157484e-17
TRINITY_DN103637_c0_g1_i1	NA	NA	NA	NA	3.17810571435437	-3.28708744834657	1.76648153158775e-17	9.12921400715077e-16
TRINITY_DN103637_c0_g2_i1	NA	NA	NA	NA	5.17539151446744	-14.0628977401146	8.95409567795559e-62	2.87820057885581e-59
TRINITY_DN103653_c0_g1_i1	gpr22	Chr03	66920676	66920676	1.57529674614578	-1.76327751092625	0.000373238297188473	0.00311397416744438
TRINITY_DN103679_c0_g1_i1	NA	NA	NA	NA	-0.898097877721121	-3.86615777867245	0.00011356259756068	0.00106502710524125
TRINITY_DN103690_c0_g2_i1	NA	NA	NA	NA	-0.231660963248589	2.10758011260923	0.00351714528541578	0.0220725202196303
TRINITY_DN103698_c0_g1_i1	kctd15	Chr04	19757914	19757914	0.99305579584927	2.48289611999852	6.48951880940148e-05	0.000644129333877851
TRINITY_DN103704_c0_g1_i1	LOC594890	Chr08	106161888	106161888	-0.497905153640075	-3.2916157173639	4.79961661705181e-05	0.000490543625665208
TRINITY_DN103741_c0_g1_i2	psmc3ip	Chr10	23148035	23148035	3.38271859808964	-3.92048308714654	3.74275214805961e-19	2.23427026699779e-17
TRINITY_DN103744_c0_g1_i2	NA	NA	NA	NA	8.31283038408741	-1.08644622120261	0.00252559124765629	0.016601363951729
TRINITY_DN103783_c0_g1_i1	fam175a	Chr01	123992821	123992821	4.00308921420814	-1.15888272622521	0.000377083833211104	0.00314068314500513
TRINITY_DN103798_c0_g1_i1	NA	NA	NA	NA	6.88226565415408	-13.1254693151836	1.75482111595025e-99	8.55504541044347e-96
TRINITY_DN103812_c0_g1_i2	LOC100488827	Chr05	52200718	52200718	6.42660638278958	-1.67222027652229	6.19549562499821e-08	1.08387824477765e-06
TRINITY_DN103834_c0_g1_i1	NA	NA	NA	NA	-0.297277388522831	-3.28528892171209	0.00182620382125407	0.0125896901469882
TRINITY_DN103834_c0_g12_i1	NA	NA	NA	NA	1.5296995671794	-3.50598861369897	1.46228658713848e-05	0.000167214014700499
TRINITY_DN103834_c0_g3_i1	NA	NA	NA	NA	1.32800537860828	-1.92970193106037	0.000181407169537006	0.00161926796341989
TRINITY_DN103834_c0_g4_i1	NA	NA	NA	NA	0.96365186806069	-2.34451749129916	6.55711058106458e-06	8.00509355620702e-05
TRINITY_DN103834_c0_g9_i1	NA	NA	NA	NA	3.89232722875742	-2.0982894878322	2.24822960161125e-05	0.000246395519208433
TRINITY_DN103838_c0_g1_i1	kpna7	Chr09	38771710	38771710	6.58012217546812	-6.67382850334711	2.31065442412733e-49	5.04395168359317e-47
TRINITY_DN103860_c0_g1_i1	ska3	Chr02	154712760	154712760	4.26502012287135	-3.13129814576316	1.88648347695852e-21	1.28031387899104e-19
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.60885924008921	-10.2717114409121	2.46269262575958e-55	6.37488690230916e-53
TRINITY_DN103897_c0_g3_i1	NA	NA	NA	NA	3.50505273873439	-7.53753168815254	4.41031266588249e-06	5.57502401857081e-05
TRINITY_DN103912_c0_g1_i1	ppp1r14c	Chr05	39489099	39489099	5.06668581086907	-1.27779928009149	0.000192401860221479	0.0017095828716095
TRINITY_DN103989_c0_g1_i1	mrpl3	Chr06	72005147	72005147	5.13564578537409	-1.06348300534145	0.000323344752913199	0.00273278167219416
TRINITY_DN103990_c0_g1_i2	NA	NA	NA	NA	-0.866950426602801	-3.08340678358163	0.00198344179906513	0.0135460322354551
TRINITY_DN104018_c1_g1_i1	NA	NA	NA	NA	2.7918170257366	1.41428737629968	0.0040155243433212	0.0246553531835618
TRINITY_DN104020_c2_g1_i1	NA	NA	NA	NA	-0.174772425841887	-1.75100433396453	0.0079980333934044	0.0438931472402387
TRINITY_DN104073_c1_g1_i1	NA	NA	NA	NA	1.55033448886344	1.73651386303931	0.00176245853252275	0.012210723480536
TRINITY_DN104090_c1_g2_i1	NA	NA	NA	NA	2.51515449146703	-1.1029120570298	0.00457378164831549	0.0274830910014126
TRINITY_DN104136_c0_g1_i1	not	Chr01	10478571	10478571	-0.0339287192969447	-6.92189646693833	1.01535247666831e-12	3.32215607326899e-11
TRINITY_DN104207_c0_g1_i1	LOC100487349	Chr06	61545114	61545114	1.05186984394998	-3.71173912363459	6.01936287924992e-08	1.05558982962194e-06
TRINITY_DN104240_c0_g1_i1	NA	NA	NA	NA	4.0007463550999	-1.09601172814163	0.00230222137846037	0.0153435869350502
TRINITY_DN104337_c0_g1_i1	NA	NA	NA	NA	3.98774295751103	-1.12364117193637	0.000724715579892414	0.00559183735885862
TRINITY_DN104365_c0_g3_i1	pwwp2b-like	Chr07	12596159	12596159	3.76718634616864	-1.09867387459567	0.00214760568665055	0.0144745654240127
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	0.444904972011803	-2.58561120530997	1.04734209958776e-05	0.000123183770627429
TRINITY_DN104434_c0_g2_i1	NA	NA	NA	NA	-0.348792230897778	-2.49951244133034	0.00259044480584973	0.0169780643100852
TRINITY_DN104463_c0_g1_i1	bmf	Chr08	93964574	93964574	0.320282022703706	-1.95801497246769	0.000504470009070526	0.00406396371118754
TRINITY_DN104490_c0_g2_i1	NA	NA	NA	NA	-0.25570312429297	7.95739616323057	5.79534109685128e-05	0.000582301720109239
TRINITY_DN104496_c0_g2_i1	LOC100498003	Chr03	22984987	22984987	1.13570375613719	-3.12495392757342	8.64737976440087e-09	1.72658365521153e-07
TRINITY_DN104546_c0_g1_i1	LOC100491399	Chr10	2505265	2505265	2.67418488222896	1.15205711694944	0.0093575638655388	0.0499030265507521
TRINITY_DN104550_c0_g2_i1	NA	NA	NA	NA	3.30201377195122	-2.28142583807245	1.71729303451316e-09	3.76273697022804e-08
TRINITY_DN104654_c0_g1_i1	mex3d	Chr01	79764930	79764930	1.8359857284277	-2.12828329650281	1.03104823504587e-05	0.000121364957437935
TRINITY_DN104751_c0_g1_i2	use1	Chr01	99717791	99717791	4.50950159192235	-1.4923638551191	9.34491625044688e-07	1.34986738391023e-05
TRINITY_DN104812_c0_g1_i2	med20	Chr02	62402684	62402684	3.14499490082778	-1.71262116376928	3.16555857789539e-06	4.1245324704685e-05
TRINITY_DN104835_c0_g1_i2	NA	NA	NA	NA	4.97885250973731	-1.69124291945579	2.44114181686869e-08	4.5510413821049e-07
TRINITY_DN104838_c0_g1_i1	c10orf118-like	scaffold_132	281820	281820	0.521587617187389	-1.56283082540921	0.0073847981405811	0.0411766546721574
TRINITY_DN104895_c0_g2_i1	NA	NA	NA	NA	-0.944810901371748	2.93504931058557	0.00534201614791105	0.031377372357941
TRINITY_DN104942_c0_g1_i2	ppan	Chr03	126589980	126589980	5.48667443759786	-2.10441562277524	2.08053293769089e-10	5.21935411324153e-09
TRINITY_DN105039_c0_g1_i1	cdkn1a	Chr02	67900893	67900893	5.24433800286572	1.01310566355743	0.00225567390917722	0.0150817041278839
TRINITY_DN105042_c0_g2_i1	pof1b	Chr08	41962240	41962240	5.76107239690992	0.849696510931711	0.00754859762764116	0.0418903489292604
TRINITY_DN105054_c0_g3_i1	NA	NA	NA	NA	-0.402181826226645	7.73498574672329	1.39176258441434e-08	2.69248990454391e-07
TRINITY_DN105140_c0_g1_i1	NA	NA	NA	NA	2.36517210496595	-1.77115705710219	0.000470076851691444	0.00381844431791903
TRINITY_DN105152_c0_g1_i1	NA	NA	NA	NA	-0.986767482351917	-5.71483883508654	7.81150614239519e-08	1.3425050891375e-06
TRINITY_DN105215_c0_g1_i1	NA	NA	NA	NA	4.40512059835074	-1.64119468930332	1.36832495307883e-07	2.26769819844244e-06
TRINITY_DN105307_c0_g1_i1	NA	NA	NA	NA	5.82559482151189	1.10755231491158	0.00744154023125567	0.0414016770616203
TRINITY_DN105352_c0_g4_i1	NA	NA	NA	NA	-0.7505794375181	-5.27893450920646	1.56824626722389e-08	3.00607939466356e-07
TRINITY_DN105372_c0_g2_i1	fam129b	Chr08	12056448	12056448	4.38129002073322	0.88674336097415	0.00544054492851649	0.031851331405799
TRINITY_DN105386_c0_g2_i1	NA	NA	NA	NA	4.28765451765196	-1.88574384641711	1.8256918071579e-08	3.46324974391542e-07
TRINITY_DN105440_c0_g1_i1	kcnq1-like	Chr04	15895945	15895945	4.04369149192464	-4.10047933084396	1.42854208759718e-26	1.37908530047211e-24
TRINITY_DN105453_c0_g1_i1	rnf7	Chr05	125903385	125903385	5.5368216626557	-1.27754586838336	6.36436062234437e-05	0.000632565112348607
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.30133574520661	-3.16721794059857	7.11918097751186e-08	1.23002458814648e-06
TRINITY_DN105472_c0_g3_i2	ranbp2	Chr02	105710160	105710160	6.78759510287461	-1.57161869897619	7.7092144564271e-07	1.13374676754625e-05
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.5974052151536	-6.61401170064441	1.8258018900207e-23	1.42038646502648e-21
TRINITY_DN105560_c0_g1_i2	galm	Chr05	51861623	51861623	4.58194417878643	-1.29311178692748	2.55278791192702e-05	0.000276561478562138
TRINITY_DN105578_c0_g1_i1	ipmk	Chr07	7302223	7302223	1.6736342708466	-4.73049715566993	7.83296085434057e-16	3.55227810775684e-14
TRINITY_DN105601_c0_g1_i1	exd2	Chr08	89479970	89479970	6.71699826565056	-5.03746367199706	6.57842578194868e-42	1.13191489733989e-39
TRINITY_DN105624_c0_g1_i1	mkrn3	Chr02	77298584	77298584	3.83393064580294	-10.8661021882353	2.37628586652289e-62	7.89872021382512e-60
TRINITY_DN105647_c0_g2_i1	ccnb1	Chr01	173679416	173679416	7.00346344062921	-11.8391119161397	1.59507420419693e-97	3.88812629558037e-94
TRINITY_DN105682_c0_g3_i1	pole4	Chr03	30731121	30731121	2.60587922745226	-1.82026937074456	2.601582485022e-06	3.44963233315405e-05
TRINITY_DN105826_c0_g1_i2	NA	NA	NA	NA	-0.73892635517545	-4.04283219716065	5.39817251113079e-06	6.69556919087091e-05
TRINITY_DN105833_c0_g2_i1	NA	NA	NA	NA	0.214185686944336	8.39106685128579	5.55829433961798e-10	1.30068534182532e-08
TRINITY_DN105850_c0_g2_i1	fchsd1	Chr03	18720123	18720123	4.6022828134041	-0.955688651277384	0.00221464510913691	0.0148477158119101
TRINITY_DN105870_c0_g1_i1	NA	NA	NA	NA	2.02018109345156	1.47920236037736	0.00897800363731811	0.0482837993004582
TRINITY_DN105941_c0_g1_i1	NA	NA	NA	NA	2.7535038579195	-1.61111195111231	0.000101921353683917	0.000966699583854815
TRINITY_DN105980_c0_g1_i1	NA	NA	NA	NA	-0.622269797336626	7.40688414545828	0.00187023883886609	0.0128539370948478
TRINITY_DN106065_c0_g1_i2	slc30a5	Chr01	173689269	173689269	4.89790779600544	-1.32726885582999	1.62436725819634e-05	0.000183311599805174
