gene	logFC
TRINITY_DN100230_c0_g1_i1	1.71463695514065
TRINITY_DN100287_c0_g2_i1	0.757466374864264
TRINITY_DN100835_c0_g1_i1	0.906096863059044
TRINITY_DN101610_c0_g2_i1	0.916283604354237
TRINITY_DN101728_c0_g2_i1	1.29615600423565
TRINITY_DN101809_c0_g1_i2	1.01947876517291
TRINITY_DN102026_c0_g1_i2	1.12546940382713
TRINITY_DN102159_c0_g1_i2	0.84667503235826
TRINITY_DN102186_c0_g1_i2	1.00116171504766
TRINITY_DN102459_c0_g1_i1	1.42571546771884
TRINITY_DN103544_c0_g1_i2	1.86957598378667
TRINITY_DN103690_c0_g1_i1	2.05405818597008
TRINITY_DN103698_c0_g1_i1	2.70302218287449
TRINITY_DN103855_c0_g1_i1	0.875921756716234
TRINITY_DN104546_c0_g1_i1	1.42384059237992
TRINITY_DN104783_c1_g1_i1	1.00713067556726
TRINITY_DN105039_c0_g1_i1	1.2920463985337
TRINITY_DN105042_c0_g2_i1	1.16247531652522
TRINITY_DN105118_c0_g1_i1	1.50906584147556
TRINITY_DN105227_c0_g1_i1	1.16512394785535
TRINITY_DN105372_c0_g2_i1	1.16284448708065
TRINITY_DN105513_c0_g1_i1	1.42587646853978
TRINITY_DN105721_c0_g1_i1	1.03093264990302
TRINITY_DN105744_c0_g1_i1	1.22271454025865
TRINITY_DN105809_c0_g1_i1	0.808743155194007
TRINITY_DN105848_c0_g1_i1	1.20304889087532
TRINITY_DN106189_c0_g2_i1	1.19542390917158
TRINITY_DN106256_c0_g3_i3	1.57745967143309
TRINITY_DN106502_c0_g1_i1	0.901721231770257
TRINITY_DN107522_c0_g2_i2	0.888467922501124
TRINITY_DN107659_c0_g1_i1	0.724701036949283
TRINITY_DN107988_c0_g2_i2	0.970220377744657
TRINITY_DN10812_c0_g1_i1	0.686422934678717
TRINITY_DN108126_c0_g2_i2	0.651665602461083
TRINITY_DN108203_c0_g2_i1	2.10658706151392
TRINITY_DN108314_c0_g1_i2	0.771861796560946
TRINITY_DN108339_c0_g1_i1	1.73521051879518
TRINITY_DN108376_c0_g1_i4	1.1788748438387
TRINITY_DN108434_c0_g2_i2	1.0418679375509
TRINITY_DN108443_c0_g4_i4	0.844561183445071
TRINITY_DN108517_c0_g1_i1	1.70357685097389
TRINITY_DN108553_c0_g1_i1	1.13862353488157
TRINITY_DN108997_c0_g1_i1	0.804949700238578
TRINITY_DN109160_c0_g1_i1	0.771840390687495
TRINITY_DN109167_c0_g1_i1	0.858128866979726
TRINITY_DN109310_c0_g2_i2	1.14716146051843
TRINITY_DN109363_c0_g1_i1	0.869595440235712
TRINITY_DN109897_c0_g1_i1	0.623072948142444
TRINITY_DN109948_c0_g1_i1	1.69345160545848
TRINITY_DN109980_c0_g1_i1	1.12219396754571
TRINITY_DN110214_c0_g1_i3	1.09454721768346
TRINITY_DN110318_c0_g1_i1	1.21893457108652
TRINITY_DN110510_c0_g1_i1	0.831822262845402
TRINITY_DN110725_c0_g1_i3	0.954430266919189
TRINITY_DN110895_c0_g1_i1	0.830778393823993
TRINITY_DN110907_c0_g1_i2	3.65459966775506
TRINITY_DN110974_c0_g1_i4	1.08046653171681
TRINITY_DN110995_c0_g1_i1	0.959864645995158
TRINITY_DN111000_c0_g1_i1	2.09792061632432
TRINITY_DN111019_c0_g1_i1	0.835401685230151
TRINITY_DN111071_c0_g1_i1	0.819791938779976
TRINITY_DN111167_c0_g1_i1	1.02787900891943
TRINITY_DN111211_c0_g2_i1	0.975308757061409
TRINITY_DN111231_c0_g1_i1	0.877095633362958
TRINITY_DN111379_c0_g1_i2	0.952685072827044
TRINITY_DN111707_c0_g2_i2	1.43782261676925
