gene	logFC
TRINITY_DN100287_c0_g2_i1	2.56257375113316
TRINITY_DN100418_c0_g1_i1	1.88186761556028
TRINITY_DN100830_c0_g1_i2	3.3912999435161
TRINITY_DN100835_c0_g1_i1	6.61713824735613
TRINITY_DN101232_c0_g1_i1	3.39015581792843
TRINITY_DN101247_c0_g3_i1	1.26841741385371
TRINITY_DN101361_c0_g1_i2	1.53788298995221
TRINITY_DN101728_c0_g2_i1	1.55201225702929
TRINITY_DN101809_c0_g1_i2	2.3694720584614
TRINITY_DN101895_c0_g1_i1	2.02687728779385
TRINITY_DN102026_c0_g1_i2	1.2247344409498
TRINITY_DN102252_c0_g2_i1	3.28239688967793
TRINITY_DN102400_c0_g1_i1	0.831744546788426
TRINITY_DN102500_c0_g1_i1	2.10285216118979
TRINITY_DN102539_c0_g1_i1	0.604688690214074
TRINITY_DN103150_c0_g1_i1	1.28903548159116
TRINITY_DN103544_c0_g1_i2	1.51093146800856
TRINITY_DN103615_c0_g1_i1	1.81157360028753
TRINITY_DN103630_c0_g1_i1	1.1538644628204
TRINITY_DN103657_c0_g2_i2	2.6922955764075
TRINITY_DN103698_c0_g1_i1	2.32816548725444
TRINITY_DN103830_c0_g1_i1	2.57057871206531
TRINITY_DN103855_c0_g1_i1	6.4252289112848
TRINITY_DN103859_c0_g1_i1	3.53968856381989
TRINITY_DN103926_c0_g2_i1	5.77727134163013
TRINITY_DN104027_c0_g1_i1	4.04589947089497
TRINITY_DN104155_c0_g1_i1	1.98630553878481
TRINITY_DN104173_c0_g1_i1	1.93741101558535
TRINITY_DN104436_c0_g1_i1	1.74453002747726
TRINITY_DN104464_c0_g1_i1	1.26791485046208
TRINITY_DN104667_c0_g1_i3	2.76530080376718
TRINITY_DN104721_c0_g1_i1	3.76621768084353
TRINITY_DN104783_c1_g1_i1	2.5516641044334
TRINITY_DN104801_c0_g1_i1	1.69935118530963
TRINITY_DN104874_c0_g2_i2	1.08796188854506
TRINITY_DN104972_c0_g1_i2	0.685075284388647
TRINITY_DN105039_c0_g1_i1	2.59989695667805
TRINITY_DN105042_c0_g2_i1	3.96133404218364
TRINITY_DN105227_c0_g1_i1	2.10309680209625
TRINITY_DN105250_c0_g1_i2	2.81753651817853
TRINITY_DN105353_c0_g2_i2	2.50847563931656
TRINITY_DN105372_c0_g2_i1	1.12591276791739
TRINITY_DN105438_c0_g1_i1	7.70910782557302
TRINITY_DN105481_c1_g1_i1	1.11955543175377
TRINITY_DN105687_c0_g2_i1	8.27759088218635
TRINITY_DN105721_c0_g1_i1	1.39011752035394
TRINITY_DN105901_c0_g1_i1	1.94148101444595
TRINITY_DN105985_c0_g1_i1	4.75250630922958
TRINITY_DN106100_c0_g2_i1	1.77792855873376
TRINITY_DN106138_c0_g2_i1	2.96051639926728
TRINITY_DN106256_c0_g3_i3	2.1075011762199
TRINITY_DN106354_c0_g2_i1	2.38682119818802
TRINITY_DN106368_c0_g2_i1	3.39231694553222
TRINITY_DN106476_c0_g1_i1	1.52560097921337
TRINITY_DN106492_c0_g1_i4	3.26974470011798
TRINITY_DN106706_c0_g1_i4	0.831266552032076
TRINITY_DN106770_c0_g1_i1	3.97854404207945
TRINITY_DN106792_c0_g3_i1	7.37906986356359
TRINITY_DN107055_c0_g1_i1	4.35196287241889
TRINITY_DN107214_c0_g1_i1	2.36176957132497
TRINITY_DN107472_c0_g1_i1	2.56745699632925
TRINITY_DN107632_c0_g1_i1	3.56360644134112
TRINITY_DN107659_c0_g1_i1	3.92635307232437
TRINITY_DN107742_c0_g1_i1	2.06836221842293
TRINITY_DN107751_c0_g1_i1	1.70111282081277
TRINITY_DN107761_c0_g1_i1	2.0466102675717
TRINITY_DN107915_c0_g1_i1	4.33498413758578
TRINITY_DN107920_c0_g1_i1	2.07227816533049
TRINITY_DN107928_c0_g1_i1	1.20157821555472
TRINITY_DN107988_c0_g2_i2	3.31876900328458
TRINITY_DN108126_c0_g2_i2	2.23104263676773
TRINITY_DN108146_c0_g1_i2	1.2099026623309
TRINITY_DN108227_c0_g1_i1	0.619772132046106
TRINITY_DN108276_c0_g2_i1	7.42717602446283
TRINITY_DN108303_c0_g1_i1	3.74238576917825
TRINITY_DN108314_c0_g1_i2	1.04019702709081
TRINITY_DN108410_c0_g1_i1	4.87909080628927
TRINITY_DN108551_c0_g1_i2	1.22947882090826
TRINITY_DN108553_c0_g1_i1	1.85934552987546
TRINITY_DN108586_c0_g1_i1	6.01440366842945
TRINITY_DN108997_c0_g1_i1	3.44957550802536
TRINITY_DN109124_c0_g2_i2	0.530309448368919
TRINITY_DN109149_c0_g2_i1	1.52045200034279
TRINITY_DN109160_c0_g1_i1	1.01031100378485
TRINITY_DN109423_c0_g1_i2	4.45054613113018
TRINITY_DN109424_c0_g2_i2	5.38644429100937
TRINITY_DN109463_c0_g2_i1	7.71045898184657
TRINITY_DN109491_c0_g2_i1	0.906723111603232
TRINITY_DN109640_c0_g2_i2	1.2629320155534
TRINITY_DN109692_c0_g1_i2	1.52745901263247
TRINITY_DN109695_c0_g1_i1	0.567637105737408
TRINITY_DN109831_c0_g1_i1	1.0453079852679
TRINITY_DN109897_c0_g1_i1	2.27823882612144
TRINITY_DN110034_c0_g2_i1	1.7346663114441
TRINITY_DN110061_c0_g1_i1	1.72427772812215
TRINITY_DN110102_c0_g2_i3	0.731710749765122
TRINITY_DN110146_c0_g1_i3	1.25339749872054
TRINITY_DN110214_c0_g1_i3	3.43257614755873
TRINITY_DN110248_c0_g1_i1	1.06819916674205
TRINITY_DN110285_c0_g2_i2	1.95524297566852
TRINITY_DN110412_c0_g1_i1	1.64412708720839
TRINITY_DN110438_c1_g1_i1	6.3643631498077
TRINITY_DN110445_c1_g1_i3	1.30475202373029
TRINITY_DN110510_c0_g1_i1	3.02891932987502
TRINITY_DN110587_c0_g1_i1	0.628794701196758
TRINITY_DN110673_c0_g1_i1	0.716849553245305
TRINITY_DN110705_c0_g1_i1	1.95360362072027
TRINITY_DN110706_c0_g1_i2	2.70671109682298
TRINITY_DN110725_c0_g1_i3	3.41476731085447
TRINITY_DN110732_c0_g1_i2	1.83466295026949
TRINITY_DN110737_c0_g1_i1	3.63935619320484
TRINITY_DN110756_c0_g1_i1	1.00036788667884
TRINITY_DN110790_c0_g1_i1	0.841907876343383
TRINITY_DN110843_c0_g1_i1	2.0022935315444
TRINITY_DN110867_c0_g1_i1	1.63238700461279
TRINITY_DN110930_c0_g1_i1	1.12867012609399
TRINITY_DN110958_c0_g2_i1	6.558474778159
TRINITY_DN110995_c0_g1_i1	3.37781162125513
TRINITY_DN111000_c0_g1_i1	4.08994469771269
TRINITY_DN111035_c0_g1_i1	1.26881872083128
TRINITY_DN111048_c0_g2_i3	0.851394252362301
TRINITY_DN111053_c0_g1_i1	0.790852721714427
TRINITY_DN111118_c0_g1_i1	2.22837555586352
TRINITY_DN111122_c0_g2_i3	1.43210213301425
TRINITY_DN111143_c0_g1_i2	1.41269650682704
TRINITY_DN111163_c0_g1_i3	4.36749912231805
TRINITY_DN111210_c0_g1_i1	2.0985702155044
TRINITY_DN111231_c0_g1_i1	1.97448179176705
TRINITY_DN111247_c0_g1_i1	1.68346996747356
TRINITY_DN111341_c0_g1_i1	3.0532211756168
TRINITY_DN111353_c0_g1_i1	1.97319601989338
TRINITY_DN111361_c0_g1_i1	1.65559620352515
TRINITY_DN111379_c0_g1_i2	2.97640304792758
TRINITY_DN111385_c0_g4_i1	5.38188609590835
TRINITY_DN111402_c0_g1_i1	1.07411242463683
TRINITY_DN111408_c0_g2_i1	3.25940390887246
TRINITY_DN111428_c0_g1_i1	2.54567222295071
TRINITY_DN111446_c0_g1_i2	1.87962985946543
TRINITY_DN111460_c0_g3_i3	0.558768381339031
TRINITY_DN111535_c0_g1_i1	1.52829092524199
TRINITY_DN111579_c0_g1_i1	2.69659267550498
TRINITY_DN111603_c0_g2_i1	1.32582575376249
TRINITY_DN111670_c0_g1_i1	3.18373644080923
TRINITY_DN111706_c1_g1_i1	0.878836509129341
TRINITY_DN111729_c0_g1_i1	6.19003903256141
TRINITY_DN111786_c0_g1_i2	3.91021314108673
TRINITY_DN111792_c0_g2_i1	2.070085661329
TRINITY_DN111810_c0_g4_i1	1.91414703529445
TRINITY_DN111833_c0_g1_i3	1.10083591956074
TRINITY_DN111838_c0_g1_i1	2.34287798457642
TRINITY_DN111840_c0_g1_i1	3.76125832638012
TRINITY_DN111853_c0_g1_i1	0.762408197197143
TRINITY_DN111910_c0_g1_i1	2.15613506916043
TRINITY_DN111980_c0_g1_i1	2.21504929923698
TRINITY_DN112007_c0_g1_i2	1.81024058922766
TRINITY_DN112014_c0_g1_i1	2.01059092554664
TRINITY_DN112088_c0_g1_i1	2.16369185226289
TRINITY_DN112115_c0_g1_i1	2.10168098948032
TRINITY_DN112160_c0_g1_i1	1.99388274279755
TRINITY_DN112219_c0_g1_i1	1.49168144876495
TRINITY_DN112238_c0_g7_i3	0.851476892916323
TRINITY_DN112269_c0_g1_i1	4.2010430314088
TRINITY_DN112434_c0_g1_i1	1.51214267816193
TRINITY_DN112438_c0_g1_i1	1.65520321614182
TRINITY_DN112489_c0_g2_i2	2.25559298815355
TRINITY_DN112551_c0_g1_i2	1.52278498916085
TRINITY_DN112596_c0_g1_i1	2.21777280387338
TRINITY_DN112610_c0_g1_i2	3.32010009928166
TRINITY_DN112614_c0_g1_i1	1.95588734957822
TRINITY_DN112672_c0_g3_i1	1.69653237305018
TRINITY_DN112713_c0_g1_i3	2.53164841758071
TRINITY_DN112847_c0_g1_i1	3.620222720934
TRINITY_DN112859_c0_g2_i1	2.50988495754909
TRINITY_DN112876_c0_g1_i1	1.08999611011393
TRINITY_DN112910_c0_g1_i2	1.60001079766957
TRINITY_DN112986_c0_g1_i1	0.673624309144305
TRINITY_DN113038_c0_g2_i1	3.06143394670633
TRINITY_DN113064_c0_g1_i1	1.69120749042998
TRINITY_DN113140_c0_g1_i1	1.37636848345292
TRINITY_DN113145_c0_g1_i1	3.1866205117482
TRINITY_DN113153_c0_g1_i2	1.62357461423926
TRINITY_DN113194_c0_g1_i2	2.18344412027186
TRINITY_DN113202_c0_g1_i1	4.39758134308923
TRINITY_DN113230_c0_g1_i1	1.00709750633575
TRINITY_DN113262_c0_g5_i1	2.63884871647224
TRINITY_DN113355_c0_g1_i2	2.0841285636279
TRINITY_DN113403_c0_g2_i2	4.42826675044561
TRINITY_DN113473_c0_g1_i2	1.60540466930062
TRINITY_DN113475_c0_g1_i2	1.50806531046083
TRINITY_DN113610_c0_g1_i1	2.11619921052635
TRINITY_DN113640_c0_g2_i1	4.77419390197602
TRINITY_DN113644_c0_g1_i2	2.22183473588972
TRINITY_DN113676_c0_g3_i1	2.00595738844307
TRINITY_DN113711_c0_g1_i1	4.80117162231751
TRINITY_DN113732_c1_g1_i1	0.542976919447015
TRINITY_DN113772_c0_g1_i5	3.26671234414126
TRINITY_DN113795_c0_g1_i4	2.05208520075614
TRINITY_DN113806_c0_g1_i5	3.5375418656128
TRINITY_DN113811_c0_g1_i1	0.993934497301337
TRINITY_DN113836_c0_g1_i1	1.78074108608767
TRINITY_DN113864_c0_g1_i1	2.68338732906186
TRINITY_DN113887_c0_g1_i1	3.2332567440753
TRINITY_DN113894_c0_g1_i1	5.66346418804671
TRINITY_DN113992_c0_g1_i1	0.643405662646454
TRINITY_DN114032_c0_g1_i1	1.90723827301208
TRINITY_DN114033_c0_g3_i2	1.35505683043203
TRINITY_DN114035_c0_g2_i1	2.15630686008406
TRINITY_DN114037_c0_g2_i2	2.9040338819577
TRINITY_DN114055_c0_g1_i1	7.07519105273705
TRINITY_DN114090_c0_g1_i1	1.86744092800925
TRINITY_DN114109_c0_g1_i1	1.2748281775867
TRINITY_DN114117_c0_g1_i3	2.81690541608936
TRINITY_DN114125_c0_g1_i1	1.50554701481721
TRINITY_DN114162_c0_g2_i5	0.912421623451102
TRINITY_DN114164_c0_g1_i1	2.9240352637334
TRINITY_DN114223_c0_g2_i3	4.18272993330779
TRINITY_DN114238_c0_g1_i2	1.64418245643522
TRINITY_DN114268_c0_g1_i1	1.28641266721463
TRINITY_DN114311_c0_g4_i2	1.72147788476888
TRINITY_DN114317_c0_g2_i1	4.47279275325853
TRINITY_DN114357_c0_g1_i1	2.78215854024166
TRINITY_DN114373_c0_g1_i1	2.21604466625586
TRINITY_DN114379_c0_g2_i1	6.48760467638378
TRINITY_DN114398_c0_g1_i2	1.7126577454088
TRINITY_DN114469_c0_g2_i1	1.49329898281731
TRINITY_DN114522_c0_g1_i1	2.68107386285955
TRINITY_DN114532_c0_g1_i3	1.33915206918201
TRINITY_DN114549_c0_g1_i2	1.29478720242808
TRINITY_DN114576_c0_g1_i1	1.43089561027424
TRINITY_DN114599_c0_g1_i2	1.77675411810925
TRINITY_DN114603_c0_g3_i1	4.75374514115249
TRINITY_DN114606_c0_g2_i1	2.13138429373407
TRINITY_DN114634_c0_g1_i1	1.31326475606742
TRINITY_DN114656_c0_g2_i1	0.575420452807978
TRINITY_DN114671_c0_g1_i1	1.59693709958105
TRINITY_DN114694_c0_g2_i3	3.50241732493663
TRINITY_DN114715_c1_g1_i2	2.40175659920248
TRINITY_DN114749_c0_g1_i1	5.94472502258891
TRINITY_DN114765_c0_g1_i1	2.96044262090806
TRINITY_DN114772_c0_g2_i2	0.959250931852268
TRINITY_DN114819_c0_g1_i3	5.25609913610987
TRINITY_DN114828_c1_g1_i2	1.16614755019118
TRINITY_DN114841_c0_g1_i1	1.78085564631921
TRINITY_DN114848_c0_g1_i2	2.95899923409134
TRINITY_DN114849_c0_g1_i1	1.07737706367307
TRINITY_DN114862_c0_g1_i1	5.45729330740722
TRINITY_DN114927_c0_g2_i3	2.15734593900898
TRINITY_DN114946_c1_g6_i1	0.594335800109273
TRINITY_DN114964_c0_g1_i1	0.526211430418637
TRINITY_DN114996_c0_g2_i1	2.45492748659688
TRINITY_DN115005_c0_g1_i2	1.7985437498244
TRINITY_DN115069_c0_g2_i1	1.92330058088364
TRINITY_DN115114_c1_g1_i1	1.5407033568607
TRINITY_DN115117_c0_g1_i1	2.31633586091304
TRINITY_DN115149_c0_g1_i2	1.39987417815636
TRINITY_DN115157_c0_g1_i1	0.712236647379914
TRINITY_DN115175_c0_g1_i4	6.71441842549515
TRINITY_DN115213_c0_g3_i1	1.08206059228284
TRINITY_DN115215_c1_g2_i1	1.06409728066453
TRINITY_DN115225_c0_g1_i2	3.91386969652152
TRINITY_DN115231_c0_g1_i2	1.97752677140812
TRINITY_DN115235_c0_g1_i2	0.585004446417
TRINITY_DN115247_c0_g2_i1	0.879653250448817
TRINITY_DN115253_c0_g1_i1	4.43268325407363
TRINITY_DN115289_c0_g1_i3	2.01157926027569
TRINITY_DN115295_c0_g2_i1	0.826953896559517
TRINITY_DN115324_c0_g1_i4	1.43581024054509
TRINITY_DN115328_c0_g1_i1	3.4867730541428
TRINITY_DN115391_c0_g1_i1	2.20440303572441
TRINITY_DN115414_c0_g1_i1	0.810607879117913
TRINITY_DN115447_c0_g1_i1	2.35844861287201
