gene	FDR	logFC
TRINITY_DN123251_c6_g3_i2	0.999941973060304	0.311395323533634
TRINITY_DN133587_c0_g2_i3	0.999941973060304	0.292673677028721
TRINITY_DN129861_c5_g3_i1	0.999941973060304	-0.0364273462933331
TRINITY_DN133466_c6_g1_i2	0.999941973060304	0.179835015305668
TRINITY_DN135397_c0_g2_i3	0.999941973060304	0.469568096496007
TRINITY_DN135228_c1_g1_i1	0.999941973060304	-0.304825783744423
TRINITY_DN157009_c0_g1_i1	0.999941973060304	0.053314151471439
TRINITY_DN136059_c1_g3_i1	0.999941973060304	-1.07387994759194
TRINITY_DN124732_c1_g2_i1	0.999941973060304	-0.252629679877433
TRINITY_DN118211_c0_g2_i1	0.999941973060304	0.319318245340454
TRINITY_DN127084_c1_g4_i2	0.999941973060304	0.789017602321874
TRINITY_DN121425_c1_g2_i1	0.999941973060304	0.254737493190261
TRINITY_DN127708_c3_g1_i2	0.999941973060304	-0.691869659593776
TRINITY_DN133870_c1_g1_i6	0.999941973060304	-0.0504294283695723
TRINITY_DN127991_c0_g1_i2	0.999941973060304	0.284553827836453
TRINITY_DN126017_c0_g1_i1	0.999941973060304	0.535702093802393
TRINITY_DN111590_c0_g1_i1	0.999941973060304	-0.17793985462778
TRINITY_DN134514_c0_g1_i2	0.999941973060304	0.540668033661552
TRINITY_DN123597_c3_g1_i3	0.999941973060304	-0.283723120180435
TRINITY_DN130675_c0_g1_i3	0.999941973060304	-0.277222702541852
TRINITY_DN114951_c0_g1_i3	0.999941973060304	-0.785924945496493
TRINITY_DN131617_c1_g1_i1	0.999941973060304	0.189827846674236
TRINITY_DN129596_c4_g1_i3	0.999941973060304	0.247392777269485
TRINITY_DN127027_c5_g1_i1	0.999941973060304	0.447545049494853
TRINITY_DN135755_c2_g1_i1	0.999941973060304	-0.385504660593712
TRINITY_DN111844_c0_g1_i1	0.999941973060304	-0.691884464197854
TRINITY_DN130441_c1_g1_i3	0.999941973060304	-0.361689193192837
TRINITY_DN121052_c0_g1_i2	0.999941973060304	-0.205577882681847
TRINITY_DN132225_c0_g1_i2	0.999941973060304	-0.00253340971655541
TRINITY_DN116578_c0_g3_i1	0.999941973060304	-0.693236669168169
TRINITY_DN132722_c2_g2_i3	0.999941973060304	0.204436511376133
TRINITY_DN110260_c0_g1_i1	0.999941973060304	0.544072509424595
TRINITY_DN129037_c3_g2_i2	0.999941973060304	-0.669654924624554
TRINITY_DN133840_c1_g2_i1	0.999941973060304	-0.686275483876042
TRINITY_DN126394_c1_g1_i1	0.999941973060304	-0.243636341338679
TRINITY_DN119734_c0_g1_i6	0.999941973060304	0.655731023791039
TRINITY_DN130863_c1_g4_i2	0.999941973060304	0.00759617475396716
TRINITY_DN129712_c2_g7_i9	0.999941973060304	-0.177761675887844
TRINITY_DN129442_c0_g2_i3	0.999941973060304	-0.144163373206702
TRINITY_DN127973_c5_g1_i1	0.999941973060304	-0.283659583364892
TRINITY_DN13911_c0_g3_i1	0.999941973060304	-1.6811113923384
TRINITY_DN153451_c0_g1_i1	0.999941973060304	1.55171869951724
TRINITY_DN136412_c1_g2_i4	0.999941973060304	0.403247006879921
