gene	logFC	FDR
1	TRINITY_DN84079_c0_g2_i1	-6.07237134885418	5.18644460186632e-05
2	TRINITY_DN82615_c0_g1_i1	-4.11895685341213	0.00450801736098881
3	TRINITY_DN5080_c0_g2_i1	-7.83788965995414	4.82874009597528e-06
4	TRINITY_DN24863_c0_g1_i1	-5.07844481007239	0.000272587120551878
5	TRINITY_DN200018_c0_g1_i1	-4.54962251886737	0.00105696716864114
6	TRINITY_DN16115_c0_g1_i1	-5.05644646709049	0.00059580591282917
7	TRINITY_DN51144_c0_g1_i1	-3.87633167097989	0.0110364492405644
8	TRINITY_DN80769_c0_g1_i1	-6.83407387974864	8.56219199130733e-06
9	TRINITY_DN87262_c0_g1_i1	-5.66278792030885	2.58373086081926e-05
10	TRINITY_DN118778_c1_g1_i12	-4.99827969238796	0.000722594234858747
11	TRINITY_DN60755_c0_g1_i1	-7.19329773146998	1.20786061282871e-06
12	TRINITY_DN14458_c0_g1_i1	-4.60512093924647	0.00386454907307463
13	TRINITY_DN63549_c0_g1_i1	-5.25828967857099	0.000171026255443536
14	TRINITY_DN180006_c0_g1_i1	-4.60321251893347	0.00310618169563479
15	TRINITY_DN129581_c0_g1_i5	-1.00641863686675	0.000118529768257222
16	TRINITY_DN78131_c0_g1_i1	-5.51600555836895	0.000162039287302732
17	TRINITY_DN1138_c0_g1_i1	-5.68983769759341	0.000110462003260213
18	TRINITY_DN127864_c2_g3_i1	-3.95813191953431	0.000241169070230497
19	TRINITY_DN81743_c0_g3_i1	-4.14315346541129	0.00655855924649905
20	TRINITY_DN167276_c0_g1_i1	-5.08108846012289	0.000700760448243116
21	TRINITY_DN25857_c0_g1_i1	-4.09547292740788	0.00499820650477196
22	TRINITY_DN71326_c0_g2_i1	-5.3406318330367	3.24627131790551e-05
23	TRINITY_DN195005_c0_g1_i1	-4.93334858144833	0.000291907400279853
24	TRINITY_DN61917_c0_g2_i1	-5.23742347378552	0.00085983535339627
25	TRINITY_DN140209_c0_g1_i1	-5.29072889879037	9.082888431964e-05
26	TRINITY_DN179978_c0_g1_i1	-5.03561651115422	0.000486598988279168
27	TRINITY_DN89640_c0_g4_i1	-6.26270855020577	7.77633289630777e-05
28	TRINITY_DN180966_c0_g1_i1	-4.95862643172859	0.000955502737489918
29	TRINITY_DN118618_c0_g2_i2	-0.920633756841003	0.0291985679340411
30	TRINITY_DN3428_c0_g2_i1	-4.90563760287561	0.00078652838282408
31	TRINITY_DN86748_c0_g1_i1	-6.45354040824974	3.26306225543389e-05
32	TRINITY_DN4959_c0_g1_i1	-4.32910602369589	0.00282237701857957
33	TRINITY_DN165726_c0_g1_i1	-4.7404931987817	0.00063290692488172
34	TRINITY_DN72056_c0_g2_i1	-6.65860922082817	4.1503813931808e-06
35	TRINITY_DN95869_c0_g4_i1	-5.89869582355906	5.65802501300189e-05
36	TRINITY_DN97526_c0_g2_i2	-4.91439076408665	0.000933845395082925
37	TRINITY_DN73105_c0_g1_i1	-6.75577073355229	1.44644581600084e-05
38	TRINITY_DN1416_c0_g1_i1	-4.6467098371046	0.00122680010567052
39	TRINITY_DN207325_c0_g1_i1	-4.91203495153706	0.000316591178570726
40	TRINITY_DN94125_c0_g1_i1	-4.61983924206485	0.0153189592748266
41	TRINITY_DN131583_c4_g1_i1	-5.07920582904228	0.000169877177322424
42	TRINITY_DN65335_c0_g1_i1	-4.69894908350797	0.00184663636844938
43	TRINITY_DN194884_c0_g1_i1	-5.49074128971155	0.00041291478098503
44	TRINITY_DN7342_c0_g1_i1	-4.788681800193	0.00155618488262139
45	TRINITY_DN22248_c0_g1_i1	-5.19120449981758	0.000734860455801172
46	TRINITY_DN24113_c0_g2_i1	-4.91872402880143	0.000115647850359533
47	TRINITY_DN109985_c0_g2_i1	-4.74336426570881	0.000532003266096172
48	TRINITY_DN49030_c0_g2_i1	-5.01072446804365	0.000921196933311803
49	TRINITY_DN31207_c0_g1_i1	-4.82761667932258	0.00202500169602985
50	TRINITY_DN140119_c0_g1_i1	-4.83238025346236	0.000324001532416526
51	TRINITY_DN122389_c1_g2_i1	-5.15116504206055	0.00159599700690473
52	TRINITY_DN92311_c0_g1_i1	-5.39979452625145	9.53116341622799e-05
53	TRINITY_DN181295_c0_g1_i1	-4.63119057818263	0.00376291634427834
54	TRINITY_DN194815_c0_g1_i1	-4.72775460060809	0.00329382887940188
55	TRINITY_DN123166_c4_g3_i1	-4.38727645090058	0.00511771540587517
56	TRINITY_DN44602_c0_g2_i1	-4.7230920548185	0.00478050442665131
57	TRINITY_DN50059_c0_g1_i1	-4.89786986687978	0.00159204953906366
58	TRINITY_DN71471_c0_g1_i1	-5.06900702227719	0.000247636955889407
59	TRINITY_DN138717_c0_g1_i1	-4.17666889982357	0.0194989136988921
60	TRINITY_DN63671_c0_g1_i1	-4.70589167694128	0.0141877483621176
61	TRINITY_DN80359_c0_g4_i1	-4.93701104996857	0.00116078034996495
62	TRINITY_DN115709_c1_g2_i1	-0.919854086553528	0.0204265043048492
63	TRINITY_DN138198_c0_g1_i1	-4.33478007116804	0.00192065600728543
64	TRINITY_DN129669_c3_g1_i1	-6.39508601686475	3.26306225543389e-05
65	TRINITY_DN52317_c0_g1_i1	-4.21753551638	0.020593260070958
66	TRINITY_DN208315_c0_g1_i1	-4.7185149995734	0.000850416310502046
67	TRINITY_DN28693_c0_g1_i1	-4.60801750509831	0.000756669858345969
68	TRINITY_DN195546_c0_g1_i1	-5.66750927755137	8.66085967868878e-05
69	TRINITY_DN123448_c1_g1_i1	-4.90100033102159	0.000827496583546527
70	TRINITY_DN150954_c0_g1_i1	-5.40231090266635	0.000104005735328675
71	TRINITY_DN95020_c0_g3_i1	-4.13962946612984	0.00387694587326938
72	TRINITY_DN88092_c0_g1_i1	-4.94115959577781	0.000463072460108821
73	TRINITY_DN198676_c0_g1_i1	-6.40033775653876	1.82989455916674e-05
74	TRINITY_DN131425_c0_g1_i1	-4.72772426998874	0.00135409563632368
75	TRINITY_DN207883_c0_g1_i1	-4.19330835146765	0.00506949339168413
76	TRINITY_DN123447_c0_g2_i1	-4.68840461869439	0.00275232386858511
77	TRINITY_DN95569_c0_g2_i1	-4.24630738156501	0.0126873381974228
78	TRINITY_DN98734_c0_g1_i1	-5.45105744734903	0.000675366443194939
79	TRINITY_DN78998_c0_g2_i1	-3.71500157816105	0.0458823181619619
80	TRINITY_DN61172_c0_g1_i1	-4.76040019269195	0.000155837962759815
81	TRINITY_DN166593_c0_g1_i1	-4.5068240635849	0.00506791126485484
82	TRINITY_DN68303_c0_g1_i1	-4.50104127543951	0.00664629899217997
83	TRINITY_DN89244_c0_g1_i1	-3.85759093562334	0.0115452614195341
84	TRINITY_DN123680_c0_g1_i1	-3.38484872356747	0.000130933724691282
85	TRINITY_DN47075_c0_g1_i1	-4.89709567294368	0.00105696716864114
86	TRINITY_DN80278_c0_g3_i1	-4.61358202593478	0.00154912846140437
87	TRINITY_DN201313_c0_g1_i1	-3.7942052970889	0.000330599117779865
88	TRINITY_DN47219_c0_g1_i1	-5.18580543010326	0.00099070915178999
89	TRINITY_DN4371_c0_g1_i1	-5.06726463846947	0.00180562048767408
90	TRINITY_DN193361_c0_g1_i1	-5.10206986676018	0.000601854231836721
91	TRINITY_DN75384_c0_g3_i1	-4.32132796236292	0.00124049643428701
92	TRINITY_DN193342_c0_g1_i1	-6.65183128756185	2.18655158861248e-05
93	TRINITY_DN135640_c2_g3_i1	-9.12700160841481	0.00170922731605758
94	TRINITY_DN213500_c0_g1_i1	-4.77113290008309	0.00166451451888367
95	TRINITY_DN24689_c0_g1_i1	-4.3916831359626	0.0112169212805652
96	TRINITY_DN21583_c0_g2_i1	-5.01760422655995	4.17362176202068e-05
97	TRINITY_DN138452_c0_g1_i1	-5.74956661611188	0.000106348750805634
98	TRINITY_DN74758_c0_g2_i1	-4.37959561759065	0.00130826426438452
99	TRINITY_DN133899_c4_g1_i1	-5.07601532086137	0.00059348921137313
100	TRINITY_DN207957_c0_g1_i1	-4.72005232387742	0.000339668643043471
101	TRINITY_DN48431_c0_g2_i1	-5.10903305587456	0.00132450997059034
102	TRINITY_DN95678_c0_g2_i1	-4.71355814702206	0.00271947319009682
103	TRINITY_DN135093_c2_g2_i1	-4.39679113181242	4.21325259937619e-05
104	TRINITY_DN166813_c0_g1_i1	-4.11463610649757	0.00775506890659374
