gene	logFC	FDR
1	TRINITY_DN100115_c0_g2_i1	2.56640413924999	0.00809098194316373
2	TRINITY_DN100287_c0_g2_i1	2.81707605354609	7.67249422430473e-08
3	TRINITY_DN100300_c0_g1_i1	2.64845354996947	0.000183228348742003
4	TRINITY_DN100586_c0_g1_i1	3.93210800104419	3.96995061769042e-05
5	TRINITY_DN100595_c0_g1_i1	0.911271628914008	0.00301958957991652
6	TRINITY_DN100830_c0_g1_i2	3.69502591932633	3.28700477269201e-08
7	TRINITY_DN100835_c0_g1_i1	6.55985727894157	3.40743112542815e-29
8	TRINITY_DN101232_c0_g1_i1	3.19643576805993	3.49129826131113e-07
9	TRINITY_DN101361_c0_g1_i2	1.50615021728017	0.00582962654403786
10	TRINITY_DN101477_c0_g1_i2	2.29788405946163	0.000325824510525284
11	TRINITY_DN101728_c0_g2_i1	3.49206017522007	2.31684604010105e-08
12	TRINITY_DN101809_c0_g1_i2	2.34733324249556	3.85986533373016e-10
13	TRINITY_DN101895_c0_g1_i1	1.8670646610424	0.00475731109387072
14	TRINITY_DN101897_c0_g1_i1	1.5146225041588	0.0105361563062461
15	TRINITY_DN101907_c0_g2_i1	2.55656995615968	0.000152741509809389
16	TRINITY_DN101935_c0_g2_i1	2.7758837330647	3.8236678197252e-05
17	TRINITY_DN102000_c0_g1_i1	1.660173385181	9.93628936164849e-05
18	TRINITY_DN102067_c0_g2_i1	3.71680522037411	1.52562748950457e-22
19	TRINITY_DN102104_c0_g1_i1	3.01797794598755	2.044247579703e-06
20	TRINITY_DN102192_c0_g1_i1	1.15630306357068	0.0277875733872726
21	TRINITY_DN102252_c0_g2_i1	3.08566988266211	2.15828611586721e-07
22	TRINITY_DN102300_c0_g1_i1	4.3454150193294	3.54573085961847e-10
23	TRINITY_DN102400_c0_g1_i1	0.688343937964193	0.0385183637209137
24	TRINITY_DN102429_c0_g1_i2	1.16728577187075	0.0410837029385026
25	TRINITY_DN102500_c0_g1_i1	1.87173594265848	0.00016582340698943
26	TRINITY_DN102865_c0_g1_i2	1.61891822657304	0.00129585664039931
27	TRINITY_DN103145_c0_g1_i1	3.91416335937705	1.91456517733124e-06
28	TRINITY_DN103192_c0_g1_i1	0.702344749613486	0.046941817014941
29	TRINITY_DN103214_c0_g1_i1	5.84948772980697	4.21702198786842e-11
30	TRINITY_DN103267_c0_g1_i1	1.65252163076485	0.0126935975840711
31	TRINITY_DN103284_c0_g1_i2	1.48016471698412	0.0329006549106385
32	TRINITY_DN103501_c0_g1_i1	2.57093723906438	6.76724231784388e-05
33	TRINITY_DN103537_c0_g2_i1	2.45236080555076	1.62290308888791e-08
34	TRINITY_DN103544_c0_g1_i2	1.32998454741455	0.0196420181890544
35	TRINITY_DN103615_c0_g1_i1	1.65624798069348	5.97440488504552e-06
36	TRINITY_DN103630_c0_g1_i1	0.984545757034586	0.000282104432834145
37	TRINITY_DN103706_c0_g3_i1	1.46709083585681	0.0116385675451103
38	TRINITY_DN103744_c0_g1_i2	1.00168658876288	0.000440208789859114
39	TRINITY_DN103769_c0_g1_i1	2.20003514941563	9.37760662880934e-15
40	TRINITY_DN103795_c0_g1_i3	2.0166633469835	0.000761865958566497
41	TRINITY_DN103802_c0_g1_i1	1.72107090611723	0.00290049789193344
42	TRINITY_DN103830_c0_g1_i1	2.42388323466786	0.000410027770223107
43	TRINITY_DN103833_c0_g1_i1	1.05549779955038	0.0010388591485575
44	TRINITY_DN103855_c0_g1_i1	6.2723577145688	6.82970152619866e-26
45	TRINITY_DN103859_c0_g1_i1	3.41398047775884	9.16244672568958e-11
46	TRINITY_DN103891_c0_g1_i1	5.91747706325288	6.71300402453118e-05
47	TRINITY_DN103974_c0_g2_i1	1.02084754058897	0.030348855507371
48	TRINITY_DN103990_c0_g1_i2	2.4419849849101	0.0442583034561278
49	TRINITY_DN103997_c0_g1_i1	1.61106760165839	0.0164927589966347
50	TRINITY_DN104012_c0_g1_i1	2.91089461252061	2.88321508794884e-07
51	TRINITY_DN104090_c1_g2_i1	1.05829693882566	0.00695735186968364
52	TRINITY_DN104155_c0_g1_i1	1.81283039523131	7.40417098321879e-05
53	TRINITY_DN104173_c0_g1_i1	1.75993541479877	4.17330901603077e-08
54	TRINITY_DN104357_c0_g1_i2	3.04343913205971	7.58748003547569e-06
55	TRINITY_DN104436_c0_g1_i1	1.5022365120669	0.0129390077389281
56	TRINITY_DN104464_c0_g1_i1	1.10880514909394	0.037283489505784
57	TRINITY_DN104490_c0_g1_i1	6.79780699809857	1.12204449958926e-15
58	TRINITY_DN104532_c0_g1_i1	1.32459384049766	0.0112343516834353
59	TRINITY_DN104667_c0_g1_i3	2.60293932707884	1.20560328996052e-11
60	TRINITY_DN104721_c0_g1_i1	3.56535217807381	7.24667035539526e-07
61	TRINITY_DN104783_c1_g1_i1	2.41673315984286	6.25230062054734e-06
62	TRINITY_DN104874_c0_g2_i2	0.921567639110957	0.00420611217529642
63	TRINITY_DN105039_c0_g1_i1	2.50565354204614	8.20594551732817e-06
64	TRINITY_DN105042_c0_g2_i1	4.28032102763021	1.5369045632689e-15
65	TRINITY_DN105042_c1_g1_i2	3.13264715286989	2.86226599101441e-06
66	TRINITY_DN105061_c0_g1_i1	5.23525762877339	2.42199349210642e-12
67	TRINITY_DN105118_c0_g1_i1	1.33006506947512	0.0179476223207273
68	TRINITY_DN105198_c0_g3_i1	1.37934145882041	0.0240864458809433
