gene	logFC	FDR
1	TRINITY_DN100684_c0_g3_i1	1.13384074693526	0.023638732415811
2	TRINITY_DN100754_c0_g1_i1	1.28792179571194	0.00484824409362972
3	TRINITY_DN101728_c0_g2_i1	1.10896520459916	0.0110361115659416
4	TRINITY_DN101945_c0_g2_i1	2.48790034586678	0.00563274539289073
5	TRINITY_DN101983_c0_g1_i1	1.72940284340465	0.0488616122319426
6	TRINITY_DN102579_c0_g1_i1	1.22553172825375	0.0118994525580159
7	TRINITY_DN103086_c1_g1_i1	1.93121434352815	0.0268048865813737
8	TRINITY_DN103284_c0_g1_i2	1.95316366792557	0.0414881209129413
9	TRINITY_DN103698_c0_g1_i1	2.50903997319341	0.000515428354418385
10	TRINITY_DN104018_c1_g1_i1	1.44059809926607	0.0206825008921232
11	TRINITY_DN104073_c1_g1_i1	1.76227638238256	0.00980949874768742
12	TRINITY_DN104546_c0_g1_i1	1.17841715804318	0.0414320483928836
13	TRINITY_DN105039_c0_g1_i1	1.04029250112547	0.0108825751110006
14	TRINITY_DN105042_c0_g2_i1	0.877393383989033	0.0321501031331623
15	TRINITY_DN105307_c0_g1_i1	1.13340960314628	0.0329894155484346
16	TRINITY_DN105372_c0_g2_i1	0.914175385046999	0.0235468126629522
17	TRINITY_DN105833_c0_g2_i1	8.4022289191303	5.89502870533187e-09
18	TRINITY_DN105870_c0_g1_i1	1.50786570146101	0.0396871097492948
19	TRINITY_DN105987_c0_g2_i2	2.09198059105448	0.0485737012569428
20	TRINITY_DN106183_c0_g1_i1	1.06600957999094	0.0354190714785576
21	TRINITY_DN106189_c0_g2_i1	1.18877693612602	0.0110325850267269
22	TRINITY_DN106256_c0_g3_i3	1.31233428760267	0.00610677440626546
23	TRINITY_DN106277_c0_g1_i2	1.5571214582222	0.0120611284070575
24	TRINITY_DN107052_c0_g1_i1	4.32134804491226	0.00673888816403332
25	TRINITY_DN107294_c0_g1_i2	4.02388897311732	0.00144099144428367
26	TRINITY_DN107711_c0_g1_i1	1.52798873688905	0.0460438630293028
27	TRINITY_DN108162_c0_g1_i1	2.25480207162384	0.00429299093703589
28	TRINITY_DN108203_c0_g2_i1	1.84214329025279	0.00292834891688155
29	TRINITY_DN108376_c0_g1_i4	1.11499119632052	0.0448327938724531
30	TRINITY_DN108517_c0_g1_i1	1.46678123892363	0.017576535043882
31	TRINITY_DN108683_c0_g1_i2	2.07118106221979	0.00597546508913564
32	TRINITY_DN108890_c1_g2_i1	1.01600605121302	0.0431563577798114
33	TRINITY_DN108998_c0_g2_i1	2.12779778750502	0.000239991020950555
34	TRINITY_DN109035_c0_g1_i1	3.35774395584874	1.54447013736523e-05
35	TRINITY_DN109528_c0_g2_i1	2.19487184646359	0.0157818752882978
36	TRINITY_DN109892_c0_g1_i1	1.02436168863806	0.020854329929527
37	TRINITY_DN109948_c0_g1_i1	1.61718086899955	0.0424000809932506
38	TRINITY_DN109979_c0_g3_i2	6.23047249368039	3.20035306458201e-05
39	TRINITY_DN110181_c0_g1_i1	1.17929828560344	0.0341275625641341
40	TRINITY_DN110260_c0_g2_i1	2.07554133832928	0.0257217823208233
41	TRINITY_DN110378_c0_g4_i1	1.77054943710621	0.0211198369205024
42	TRINITY_DN110970_c0_g1_i2	0.938715118736773	0.0383546503417333
43	TRINITY_DN111011_c1_g2_i1	2.03841772865583	0.000134897632208207
44	TRINITY_DN111082_c0_g1_i1	1.84361422886754	0.0184573202665069
45	TRINITY_DN111757_c0_g1_i1	1.17587587267995	0.0495452815056779
46	TRINITY_DN112201_c0_g1_i1	1.89455154335352	0.000992222476499265
47	TRINITY_DN112522_c0_g1_i1	2.39555252652247	0.0368870524311429
48	TRINITY_DN112592_c0_g1_i1	1.6763331029696	0.0236839645413255
49	TRINITY_DN112596_c0_g1_i1	1.89150332150071	0.0182017974134316
