gene	logFC	FDR
1	TRINITY_DN126410_c3_g1_i3	-2.43707895145285	0.00277340524733743
2	TRINITY_DN123052_c0_g1_i2	-4.35823595698092	0.0311053294585094
3	TRINITY_DN131183_c0_g2_i1	-2.81309409999494	0.0408070899560144
4	TRINITY_DN129651_c0_g4_i5	-4.78063051365808	0.000598768221651209
5	TRINITY_DN133823_c0_g1_i1	-4.94728298271132	8.59550551476809e-05
6	TRINITY_DN164909_c0_g1_i1	-4.27980168395956	0.00048526789972634
7	TRINITY_DN105624_c0_g1_i1	-5.36582265133997	1.02406229640742e-05
8	TRINITY_DN117740_c0_g1_i2	-4.41431856888882	0.000140518932249819
9	TRINITY_DN131450_c1_g5_i5	-2.78547296435154	0.0209732645612585
10	TRINITY_DN110103_c0_g1_i1	-4.51894681668785	0.000290125659264122
11	TRINITY_DN133823_c0_g2_i1	-4.93036722041758	0.000228194264661602
12	TRINITY_DN110679_c0_g1_i1	-5.95171396931798	8.44253598514781e-06
13	TRINITY_DN135315_c3_g6_i1	-3.5442950755277	0.0085353311002843
14	TRINITY_DN118245_c0_g1_i2	-5.45330357340315	5.7870261565933e-07
15	TRINITY_DN129649_c3_g2_i1	-4.57956823536334	0.0167704562988882
16	TRINITY_DN135526_c5_g1_i1	-5.06279172790636	0.00163812926597443
17	TRINITY_DN136663_c13_g1_i1	-6.0399648191103	5.54936302487329e-07
18	TRINITY_DN124263_c0_g1_i1	-3.6041621214123	9.41036299311398e-05
19	TRINITY_DN122293_c0_g1_i1	-4.44242592206222	0.000949336353788141
20	TRINITY_DN135585_c3_g1_i1	-4.81925671379268	5.32309573718468e-05
21	TRINITY_DN69456_c0_g1_i2	-5.78238808864523	1.72223280644596e-05
22	TRINITY_DN119751_c0_g1_i3	-4.77535919178401	0.000299992436900385
23	TRINITY_DN129466_c1_g5_i1	-4.47361118791635	0.00806546715368503
24	TRINITY_DN128648_c7_g8_i1	-4.01788120610811	0.0181407898421238
25	TRINITY_DN132305_c3_g4_i3	-4.67466761330821	0.000518944982859904
26	TRINITY_DN123396_c0_g1_i4	-3.97524881797288	1.36075183011938e-06
27	TRINITY_DN125119_c3_g6_i1	-3.39187511895146	0.000403629768602677
28	TRINITY_DN105980_c0_g1_i1	-9.66099737876695	1.64360354746653e-05
29	TRINITY_DN133291_c0_g1_i1	-5.34974178827863	3.97788250203879e-07
30	TRINITY_DN133291_c0_g2_i1	-5.19616720645191	1.30968255653997e-06
31	TRINITY_DN125285_c2_g1_i3	-4.51506172242764	8.08552748242915e-06
32	TRINITY_DN130816_c3_g1_i1	-3.05864525101577	0.00277807832308977
33	TRINITY_DN135835_c0_g1_i3	-2.92541871747162	0.0477295945090451
34	TRINITY_DN165190_c0_g1_i1	-4.42258520790642	1.00639871427077e-05
35	TRINITY_DN128648_c7_g2_i1	-2.47218369088398	0.0464535435914041
36	TRINITY_DN117125_c0_g1_i1	-3.83555468158658	6.98006160471141e-06
37	TRINITY_DN127129_c2_g3_i1	-6.4233087754476	1.4211240377528e-05
38	TRINITY_DN135315_c3_g4_i2	-5.23379140049534	0.00211962928345224
39	TRINITY_DN97753_c0_g1_i1	-6.05666979344761	1.39228301388492e-05
40	TRINITY_DN83270_c0_g2_i1	-10.2880117703864	6.93179697969656e-13
41	TRINITY_DN103897_c0_g2_i1	-10.8809817559741	1.22180095780156e-09
42	TRINITY_DN132704_c0_g2_i5	-3.75882551697124	0.00023200722711226
43	TRINITY_DN98815_c0_g2_i1	-5.57228334171883	2.94420284726066e-06
44	TRINITY_DN120463_c0_g1_i1	-6.5213344203451	1.89518227074024e-06
45	TRINITY_DN125119_c3_g4_i1	-3.90468256688721	0.000338099780297844
46	TRINITY_DN119288_c0_g1_i2	-4.87279380681725	0.000173985312876531
47	TRINITY_DN124256_c0_g1_i2	-3.29807234152092	0.0355315675416415
48	TRINITY_DN125971_c0_g1_i2	-4.25096272172618	0.00281593348924985
49	TRINITY_DN123296_c1_g1_i2	-2.76567279600116	0.005198286051258
50	TRINITY_DN116966_c0_g1_i1	-5.30747805164599	1.19103769168629e-07
51	TRINITY_DN151548_c0_g1_i1	-5.45727191968734	3.40360883598865e-06
52	TRINITY_DN93354_c0_g1_i1	-9.49779458710696	8.51538020210988e-05
53	TRINITY_DN98655_c0_g1_i1	-4.69796841994449	0.000253537587308858
54	TRINITY_DN131553_c0_g1_i1	-4.68665991231747	0.00201752224200073
55	TRINITY_DN125309_c0_g1_i1	-3.98326640449126	1.35899003649162e-05
56	TRINITY_DN124389_c0_g1_i1	-5.48161547361454	0.000124589815314553
57	TRINITY_DN126078_c0_g1_i1	-5.18605755334937	7.14481556038714e-06
58	TRINITY_DN124226_c0_g1_i1	-3.72180803570476	0.0413015246017289
59	TRINITY_DN124649_c0_g1_i1	-3.33923360989824	0.000222287512528798
60	TRINITY_DN126783_c1_g5_i3	-6.20803996364348	4.68584757583654e-06
61	TRINITY_DN114033_c0_g3_i2	-2.86898255709146	0.0199784153348359
62	TRINITY_DN126729_c2_g1_i2	-4.58134979165412	0.000525952463785157
63	TRINITY_DN111028_c0_g1_i1	-6.42407207182636	1.02406229640742e-05
64	TRINITY_DN124448_c4_g1_i1	-4.97568221728826	6.81031219384638e-05
65	TRINITY_DN118738_c0_g2_i1	-4.15001706418355	0.0124577684709511
66	TRINITY_DN103838_c0_g1_i1	-4.10376117036888	3.04332312356002e-05
67	TRINITY_DN107978_c0_g1_i1	-3.02559456462832	0.00564667041521127
68	TRINITY_DN117446_c0_g1_i2	-3.26411800025108	1.72223280644596e-05
69	TRINITY_DN119116_c0_g1_i1	-5.98426624580125	8.55246505212203e-05
70	TRINITY_DN126089_c1_g1_i2	-3.19614721913379	0.0014566623435767
71	TRINITY_DN128402_c0_g1_i2	-5.42300399140035	1.89518227074024e-06
72	TRINITY_DN109929_c0_g1_i1	-5.00404950389517	4.31035198985952e-07
73	TRINITY_DN119774_c0_g1_i2	-5.79045600888747	8.95735530928523e-06
74	TRINITY_DN97717_c0_g2_i1	-8.99296741419539	0.000229581877356658
75	TRINITY_DN121788_c0_g1_i1	-3.30168185551376	0.000300639479891072
76	TRINITY_DN151741_c0_g1_i1	-5.5110239822493	0.00017759828657026
77	TRINITY_DN127708_c1_g3_i1	-4.37034869040504	0.00147379205295547
78	TRINITY_DN133440_c0_g2_i2	-3.27209434019231	0.00606455187631782
79	TRINITY_DN131690_c0_g1_i2	-5.07286773680235	1.08528729695953e-05
80	TRINITY_DN127464_c0_g3_i1	-5.33776019241641	5.78811360341415e-07
81	TRINITY_DN124339_c4_g3_i4	-2.9614723185839	0.0129931433870982
82	TRINITY_DN137413_c0_g1_i1	-4.63767162782628	0.0207490670043479
