gene	FDR	logFC
TRINITY_DN93335_c0_g2_i1	0.999954850406767	0.50539596844671
TRINITY_DN44213_c0_g1_i1	0.999954850406767	-1.18482061917095
TRINITY_DN132807_c1_g1_i7	0.999954850406767	0.813548983188431
TRINITY_DN134872_c1_g1_i1	0.999954850406767	-0.0429466601359533
TRINITY_DN134157_c2_g1_i1	0.999954850406767	-0.112824126169023
TRINITY_DN49255_c0_g1_i1	0.999954850406767	0.59042820815339
TRINITY_DN27210_c0_g1_i1	0.999954850406767	-0.367005581210082
TRINITY_DN82945_c0_g1_i1	0.999954850406767	-0.117919171667232
TRINITY_DN50464_c0_g1_i1	0.999954850406767	0.42165902628597
TRINITY_DN23687_c0_g1_i1	0.999954850406767	-0.0216178206616068
TRINITY_DN99547_c0_g1_i3	0.999954850406767	0.45251032739441
TRINITY_DN13860_c0_g1_i1	0.999954850406767	0.228978465683404
TRINITY_DN109417_c0_g1_i2	0.999954850406767	-0.0119679831984004
TRINITY_DN116374_c0_g1_i2	0.999954850406767	-0.0867705019763828
TRINITY_DN137338_c0_g1_i1	0.999954850406767	-0.0361078733605182
TRINITY_DN130734_c4_g1_i2	0.999954850406767	-0.0179492438575738
TRINITY_DN129468_c0_g2_i1	0.999954850406767	0.2359330202666
TRINITY_DN96535_c0_g2_i1	0.999954850406767	0.0134749319333956
TRINITY_DN21687_c0_g2_i1	0.999954850406767	-0.0764040203216571
TRINITY_DN118043_c0_g3_i1	0.999954850406767	0.2930335114109
TRINITY_DN190001_c0_g1_i1	0.999954850406767	-0.266086598141495
TRINITY_DN127257_c3_g1_i5	0.999954850406767	-0.421818396071388
TRINITY_DN68105_c0_g1_i1	0.999954850406767	-0.10440157448006
TRINITY_DN45169_c0_g2_i1	0.999954850406767	-0.373468262966343
TRINITY_DN79365_c0_g3_i1	0.999954850406767	0.425317388033688
TRINITY_DN97604_c0_g1_i1	0.999954850406767	-0.0537426898014291
TRINITY_DN118911_c0_g2_i1	0.999954850406767	-0.819081585910508
TRINITY_DN130788_c7_g2_i1	0.999954850406767	-0.068266589872866
TRINITY_DN74628_c0_g2_i1	0.999954850406767	0.50755040059734
TRINITY_DN38356_c0_g2_i1	0.999954850406767	0.374864784433173
TRINITY_DN129439_c5_g1_i1	0.999954850406767	-0.482447505030316
TRINITY_DN47649_c0_g1_i1	0.999954850406767	-0.237385073643512
TRINITY_DN15901_c0_g2_i1	0.999954850406767	-0.873421674297
TRINITY_DN127250_c1_g1_i3	0.999954850406767	0.524469854530236
TRINITY_DN89785_c0_g1_i1	0.999954850406767	0.168466349166495
TRINITY_DN87953_c0_g1_i1	0.999954850406767	-0.098459584591474
TRINITY_DN88993_c0_g2_i1	0.999954850406767	0.260220688989584
TRINITY_DN70613_c0_g1_i1	0.999954850406767	0.965895561270422
TRINITY_DN60894_c0_g1_i1	0.999954850406767	0.576931704468886
TRINITY_DN99718_c0_g1_i4	0.999954850406767	-0.806975047977298
TRINITY_DN86003_c0_g1_i1	0.999954850406767	-0.112268355627142
TRINITY_DN134508_c7_g1_i2	0.999954850406767	-0.206551841430835
TRINITY_DN109422_c0_g1_i1	0.999954850406767	0.140932487415398
TRINITY_DN83872_c0_g2_i1	0.999954850406767	0.147106333839272
TRINITY_DN134558_c0_g3_i3	0.999954850406767	0.222393484416368
TRINITY_DN132883_c2_g3_i1	0.999954850406767	0.102724196373454
TRINITY_DN132863_c1_g1_i1	0.999954850406767	0.227354989443288
TRINITY_DN133797_c1_g2_i2	0.999954850406767	-0.00974136411033716
TRINITY_DN139629_c0_g1_i1	0.999954850406767	-0.0717129941609475
TRINITY_DN49525_c0_g2_i1	0.999954850406767	-0.409637352279309
TRINITY_DN89034_c0_g2_i1	0.999954850406767	-0.0983311318597999
TRINITY_DN67326_c0_g2_i1	0.999954850406767	-0.810349686448529
TRINITY_DN134848_c3_g3_i1	0.999954850406767	-0.0883332737633608
TRINITY_DN132874_c0_g1_i1	0.999954850406767	-0.0442868477452804
TRINITY_DN134898_c1_g7_i3	0.999954850406767	1.64552990194228
TRINITY_DN84278_c0_g3_i1	0.999954850406767	-0.257826085824987
TRINITY_DN133020_c2_g2_i3	0.999954850406767	0.0714162780086924
TRINITY_DN132826_c1_g1_i2	0.999954850406767	-0.239367247678223
TRINITY_DN133789_c3_g1_i3	0.999954850406767	0.621310326973935
TRINITY_DN132872_c5_g3_i5	0.999954850406767	-0.129810720447926
TRINITY_DN134882_c0_g1_i1	0.999954850406767	0.0887553118372012
TRINITY_DN132690_c4_g1_i1	0.999954850406767	0.0311509054647954
TRINITY_DN133750_c2_g2_i4	0.999954850406767	-0.0666940485425257
TRINITY_DN95526_c0_g1_i1	0.999954850406767	-0.123267675011705
