gene	logFC	FDR
1	TRINITY_DN118925_c0_g1_i1	-1.47112634505133	0.0450892411072367
2	TRINITY_DN96624_c0_g3_i2	-2.35955799497248	3.50449609841181e-05
3	TRINITY_DN57850_c0_g1_i1	-8.10064617875322	0.0122051003978267
4	TRINITY_DN82945_c0_g1_i1	-2.07458156982538	0.0010350375916831
5	TRINITY_DN98773_c0_g2_i1	-5.24167195181555	0.000165007129681299
6	TRINITY_DN92997_c0_g1_i1	-1.64155287585257	0.009078505362704
7	TRINITY_DN94143_c0_g2_i1	-2.0649886491437	0.0382810365335312
8	TRINITY_DN132832_c1_g5_i6	-1.43193241552241	0.00905218086553251
9	TRINITY_DN23385_c0_g2_i1	-2.708405862433	0.0143496467623515
10	TRINITY_DN84774_c0_g1_i1	-1.88568208438841	0.0136082618472933
11	TRINITY_DN118922_c2_g1_i8	-1.41541681430379	0.0181675260422874
12	TRINITY_DN92463_c0_g1_i2	-1.95585657485688	0.000509521685558199
13	TRINITY_DN33369_c0_g1_i1	-4.49731945294308	8.93493208863567e-14
14	TRINITY_DN132837_c0_g1_i1	-1.2122003548745	0.0396302639240069
15	TRINITY_DN74421_c0_g3_i1	-2.97207353531689	0.0250451647148107
16	TRINITY_DN45107_c0_g2_i1	-12.2327486310215	1.47228263032009e-16
17	TRINITY_DN129466_c1_g3_i1	-3.74249610639724	1.5045383738352e-08
18	TRINITY_DN132891_c7_g2_i3	-2.67202763350767	0.000531478746668855
19	TRINITY_DN132659_c0_g1_i2	-4.79251066825727	3.24786717431357e-10
20	TRINITY_DN133002_c6_g5_i3	-2.49351429030262	0.00029015702946439
21	TRINITY_DN134192_c7_g1_i1	-2.01113866009576	0.00053702843665919
22	TRINITY_DN46536_c0_g1_i1	-3.06722403371059	0.0424333107878624
23	TRINITY_DN116581_c0_g1_i1	-1.52672962911692	0.0165645065658717
24	TRINITY_DN94938_c0_g2_i1	-4.22854897150419	0.000694755100138835
25	TRINITY_DN132825_c3_g1_i6	-1.48648234532411	0.00652805392064811
26	TRINITY_DN109454_c0_g1_i2	-1.3972086783029	0.0208619791864815
27	TRINITY_DN129469_c0_g2_i4	-1.42404678982776	0.0369758453460643
28	TRINITY_DN99366_c0_g2_i1	-5.15783024410717	0.00519062799138304
29	TRINITY_DN134128_c0_g1_i4	-2.12005758662706	0.000507611847454067
30	TRINITY_DN129428_c0_g1_i1	-2.22704012804464	0.000118251791793527
