gene	logFC	FDR
1	TRINITY_DN43685_c0_g2_i1	-9.07940940160655	8.33259767191175e-12
2	TRINITY_DN75302_c0_g2_i1	-3.29983611152981	0.0083064766606745
3	TRINITY_DN111790_c1_g2_i1	-3.42957018768111	0.0108837345359209
4	TRINITY_DN37225_c0_g1_i1	-10.3175414689588	1.67582557038538e-15
5	TRINITY_DN99021_c0_g2_i1	-10.7523857778213	7.09660466859068e-07
6	TRINITY_DN134505_c1_g8_i1	-1.92060794629223	0.0173101156757786
7	TRINITY_DN133025_c0_g2_i6	-3.62481757135783	1.01724005474443e-06
8	TRINITY_DN127323_c0_g1_i9	-1.60749178099542	0.0268025378165927
9	TRINITY_DN132156_c4_g2_i1	-2.00305993402611	0.0429358555013653
10	TRINITY_DN131435_c1_g4_i1	-3.47138003002223	0.0081976146527045
11	TRINITY_DN128714_c1_g1_i1	-9.54752204348096	3.58962727421992e-49
12	TRINITY_DN111328_c0_g1_i1	-6.92652111609434	4.98796081764179e-14
13	TRINITY_DN119556_c0_g11_i1	-8.43379917815225	0.000782568969230924
14	TRINITY_DN106825_c0_g1_i1	-3.22719906229347	0.000108941032379329
15	TRINITY_DN130497_c4_g6_i3	-1.70885947590732	0.0269872967877298
16	TRINITY_DN111831_c0_g2_i1	-3.91981445218333	0.000379879140159808
17	TRINITY_DN121083_c0_g1_i2	-3.82667955371033	1.16854842275547e-08
18	TRINITY_DN131071_c0_g1_i1	-2.41557904758703	0.0223088958468368
19	TRINITY_DN126304_c1_g1_i1	-9.27388867292428	1.16997809007166e-05
20	TRINITY_DN126137_c6_g8_i3	-1.84524521537493	0.0472368745461668
21	TRINITY_DN131626_c4_g3_i1	-3.51054929881472	2.07910152968041e-05
22	TRINITY_DN131907_c0_g25_i6	-8.92626506548541	9.71562210268029e-25
23	TRINITY_DN129342_c0_g1_i2	-2.44164308863524	0.000245796803949419
24	TRINITY_DN119005_c4_g1_i1	-2.28390030947695	0.00265100942862257
25	TRINITY_DN103720_c0_g1_i2	-1.9910867446664	0.010879841530025
26	TRINITY_DN124929_c0_g6_i1	-2.85227988611691	0.00159616791815544
27	TRINITY_DN108746_c0_g3_i1	-8.34998521378749	1.00889133266102e-08
28	TRINITY_DN126089_c1_g1_i2	-3.23608700594733	2.20937088398103e-09
29	TRINITY_DN128966_c0_g1_i1	-2.43920560147096	0.0348377893970869
