gene	logFC	FDR
1	TRINITY_DN76735_c0_g1_i1	0.549008371744338	0.222317221491048
2	TRINITY_DN96172_c0_g1_i1	1.21888209679923	0.0869764502739896
3	TRINITY_DN129479_c11_g4_i2	-0.446949178936784	0.390739415357432
4	TRINITY_DN127263_c1_g1_i1	0.407848795354249	0.557720019649057
5	TRINITY_DN81712_c0_g2_i1	-0.483000305602176	0.668857953974749
6	TRINITY_DN134146_c2_g1_i2	0.523477954794998	0.273190657944047
7	TRINITY_DN45599_c0_g2_i1	0.744297962193875	0.363421514342453
8	TRINITY_DN133031_c0_g1_i3	0.908790944539732	0.0650292341036392
9	TRINITY_DN130777_c4_g9_i3	0.490302282149105	0.463843002044263
10	TRINITY_DN129407_c2_g1_i1	0.612218605793048	0.312570955556485
11	TRINITY_DN118994_c0_g1_i1	0.212393819159864	0.737344210105875
12	TRINITY_DN57850_c0_g1_i1	-0.212913348170884	0.909367571345976
13	TRINITY_DN93262_c0_g1_i1	0.666616112395675	0.456405324274095
14	TRINITY_DN93473_c0_g1_i1	0.94697408951011	0.347000667846389
15	TRINITY_DN9690_c0_g1_i1	-0.239424936088221	0.819980322851438
16	TRINITY_DN134567_c1_g1_i1	-0.959364374446387	0.0769923246008306
17	TRINITY_DN134848_c3_g2_i2	-0.472373019791384	0.538456180616062
18	TRINITY_DN5131_c0_g1_i1	0.619257563650986	0.344106214856744
19	TRINITY_DN81329_c0_g1_i1	0.47381438468125	0.353607413360113
20	TRINITY_DN134515_c0_g1_i1	-0.271018574270612	0.591527128451679
21	TRINITY_DN127260_c0_g3_i5	-0.231260642639396	0.911811084744173
22	TRINITY_DN118957_c0_g2_i1	-0.933048302771561	0.0854066516576154
23	TRINITY_DN130789_c5_g2_i2	-0.347369230872909	0.460826494107806
24	TRINITY_DN51181_c0_g2_i1	-0.293843533024561	0.655732807864522
25	TRINITY_DN116393_c0_g1_i2	0.328722885001109	0.592724941096859
26	TRINITY_DN98773_c0_g2_i1	1.31783351271606	0.06453520141478
27	TRINITY_DN2358_c0_g1_i1	-0.19316780546714	0.840677152204088
28	TRINITY_DN133710_c3_g1_i1	-0.588012584059719	0.530397024920749
29	TRINITY_DN82326_c0_g1_i1	0.528403285482635	0.408180591100439
30	TRINITY_DN133040_c1_g1_i1	-0.0479082978336302	0.949827414773489
31	TRINITY_DN78109_c0_g1_i2	-0.726327893747775	0.177798744594106
32	TRINITY_DN22167_c0_g1_i1	0.44974082643297	0.677814869795574
33	TRINITY_DN132638_c6_g3_i3	0.364938881714856	0.655732807864522
34	TRINITY_DN132600_c0_g1_i3	0.38937452419606	0.578868199508536
35	TRINITY_DN49812_c0_g1_i1	0.838639877099914	0.264387882897802
36	TRINITY_DN20017_c0_g2_i1	-0.132874605791244	0.931548005868216
37	TRINITY_DN134184_c4_g8_i2	0.0175835990111726	0.981267780155407
38	TRINITY_DN134529_c3_g1_i2	0.374215309770532	0.483033900145244
39	TRINITY_DN1451_c0_g1_i1	0.182292151134139	0.753228372123885
40	TRINITY_DN1360_c0_g1_i1	-1.05549452608727	0.343779362802211
41	TRINITY_DN132624_c0_g1_i1	-1.13083755666506	0.135462832783698
42	TRINITY_DN130784_c3_g1_i5	-0.721196090055352	0.271550662190049
43	TRINITY_DN88548_c0_g1_i1	0.432398177556209	0.874193820246179
44	TRINITY_DN132844_c0_g3_i1	-0.62237455407415	0.507847239014931
45	TRINITY_DN94888_c0_g1_i1	0.18103239995875	0.815838152016727
46	TRINITY_DN73510_c0_g1_i1	0.596107044776581	0.49869538955612
47	TRINITY_DN38783_c0_g1_i1	0.202477236373024	0.903088814274263
48	TRINITY_DN85438_c0_g1_i1	0.801894462698328	0.330640846490396
49	TRINITY_DN82636_c0_g1_i1	0.0645963342535182	0.95017163332729
50	TRINITY_DN133793_c1_g4_i1	0.113443597476886	0.906358686812316
51	TRINITY_DN132618_c0_g1_i4	0.099384272340106	0.87323013063015
52	TRINITY_DN116560_c0_g1_i1	0.676643531925329	0.19720433334291
53	TRINITY_DN93335_c0_g2_i1	0.289814928607729	0.678418853084255
54	TRINITY_DN97245_c0_g2_i3	0.483439983714381	0.39558794484126
55	TRINITY_DN69260_c0_g1_i1	0.120993942758137	0.907415769767214
56	TRINITY_DN94387_c0_g1_i1	1.36587953514246	0.102003652107859
57	TRINITY_DN24326_c0_g1_i1	0.951420610469854	0.195244199305119
58	TRINITY_DN118035_c0_g1_i4	1.18441511971526	0.27797007068876
59	TRINITY_DN79517_c0_g2_i1	-0.879884254197314	0.631083761920177
60	TRINITY_DN134165_c3_g3_i2	0.463556520778402	0.373171222641483
61	TRINITY_DN79365_c0_g3_i1	-0.280311607575622	0.726510024375613
62	TRINITY_DN99075_c0_g2_i1	-1.24863236531301	0.0580232700883979
63	TRINITY_DN134867_c2_g1_i1	-0.101362587917681	0.91348247328214
64	TRINITY_DN78105_c0_g1_i1	0.455403810181707	0.670675809981408
65	TRINITY_DN134131_c2_g5_i1	0.583314323345536	0.486208874966793
66	TRINITY_DN85311_c0_g1_i1	0.449295868885656	0.692615574602367
67	TRINITY_DN69999_c0_g2_i1	0.75877402542441	0.432858018483245
68	TRINITY_DN97356_c0_g2_i1	0.730716601440533	0.374186417470218
69	TRINITY_DN127243_c2_g1_i1	0.273010162108364	0.734551077644741
70	TRINITY_DN89883_c0_g1_i1	-0.205064088577651	0.849202187297298
71	TRINITY_DN133074_c8_g2_i1	0.32074311094303	0.622674628033314
72	TRINITY_DN132836_c0_g2_i2	0.459836916381828	0.306387730267487
73	TRINITY_DN68305_c0_g1_i1	0.617458179443774	0.448015064653189
74	TRINITY_DN133020_c0_g1_i1	0.352244580394294	0.64850735094067
75	TRINITY_DN88853_c0_g1_i1	0.624533212280084	0.507976560825303
76	TRINITY_DN87787_c0_g2_i1	1.84867616456209	0.196818305402105
