gene	logFC	FDR
1	TRINITY_DN135864_c0_g11_i1	7.03868497120946	3.98941302029483e-19
2	TRINITY_DN131077_c0_g9_i1	3.4851685011888	0.0347959213060565
3	TRINITY_DN127464_c0_g2_i1	9.33865760374002	1.93083344036465e-14
4	TRINITY_DN127464_c0_g7_i1	9.5867338032994	4.11360423623751e-16
5	TRINITY_DN113348_c0_g3_i1	8.84361578966814	5.35098734532098e-12
6	TRINITY_DN136216_c2_g2_i1	10.6756008203566	0.0299506600165907
7	TRINITY_DN129733_c3_g5_i1	3.13996971545265	0.0023963879158529
8	TRINITY_DN54546_c0_g2_i1	8.31615397742577	0.016186318589733
9	TRINITY_DN123655_c6_g3_i1	6.25648997651388	0.00202169307150371
10	TRINITY_DN127055_c1_g5_i1	8.73604694351323	1.62687995236973e-10
11	TRINITY_DN119122_c0_g3_i1	9.82818944365033	0.00202169307150371
12	TRINITY_DN79823_c0_g1_i1	9.19481317099835	7.34632315255214e-05
13	TRINITY_DN209985_c0_g1_i1	2.7203444924865	0.0463745804714359
