gene	logFC
TRINITY_DN103776_c0_g1_i1	4.33819092104845
TRINITY_DN105687_c0_g2_i1	2.11317897193084
TRINITY_DN106368_c0_g2_i1	0.912305068943162
TRINITY_DN107988_c0_g2_i2	1.1181148142699
TRINITY_DN113301_c1_g1_i1	1.081702757724
TRINITY_DN115328_c0_g1_i1	1.07455737496664
TRINITY_DN116138_c0_g2_i2	4.00124883235638
TRINITY_DN117036_c0_g1_i1	2.22120942039866
TRINITY_DN117446_c0_g1_i2	1.97267930839847
TRINITY_DN117550_c0_g1_i1	1.02901041691634
TRINITY_DN117646_c0_g2_i1	1.81437403238286
TRINITY_DN119403_c0_g1_i1	0.516357612650766
TRINITY_DN120657_c0_g1_i5	0.849692132399712
TRINITY_DN120963_c0_g1_i2	3.61345565433402
TRINITY_DN120967_c0_g2_i1	1.05483817464998
TRINITY_DN120979_c0_g1_i3	1.49719093922967
TRINITY_DN121505_c1_g3_i1	1.51564420009431
TRINITY_DN122025_c0_g1_i3	1.24434622197455
TRINITY_DN122261_c0_g1_i1	3.06602665273934
TRINITY_DN122443_c0_g1_i3	3.46949957070369
TRINITY_DN122660_c2_g2_i4	0.934067225187138
TRINITY_DN123918_c0_g2_i1	2.56462229582262
TRINITY_DN124558_c3_g2_i6	0.676902609196844
TRINITY_DN124848_c3_g1_i2	0.645151840306004
TRINITY_DN125115_c2_g1_i1	3.01169087245894
TRINITY_DN125397_c2_g1_i1	0.966310699758321
TRINITY_DN125860_c0_g1_i1	2.26678189901437
TRINITY_DN125892_c0_g1_i1	2.37147164556059
TRINITY_DN126145_c3_g1_i2	0.786928203678424
TRINITY_DN126308_c0_g2_i9	0.794654106409216
TRINITY_DN126485_c2_g1_i2	2.07798622242874
TRINITY_DN126719_c0_g1_i3	5.54000429016211
TRINITY_DN127055_c1_g7_i1	1.80943898313663
TRINITY_DN127562_c0_g1_i2	0.632964146816115
TRINITY_DN127888_c0_g2_i1	3.57478061662893
TRINITY_DN127993_c2_g2_i2	0.569584622289951
TRINITY_DN129658_c2_g4_i1	0.968903729027245
TRINITY_DN129784_c1_g7_i1	2.99993483062138
TRINITY_DN130262_c0_g1_i1	0.719453103784242
TRINITY_DN130300_c0_g1_i3	3.0714963988749
TRINITY_DN131218_c0_g1_i10	1.86160406262311
TRINITY_DN131753_c0_g4_i1	3.34919937586388
TRINITY_DN132104_c0_g2_i3	2.33448777963117
TRINITY_DN132560_c1_g5_i1	4.13537269035931
TRINITY_DN132689_c2_g3_i2	0.82713294546439
TRINITY_DN132937_c1_g1_i3	0.817979959348544
TRINITY_DN133320_c2_g1_i1	0.598432672820136
TRINITY_DN133826_c11_g1_i2	0.806586995453687
TRINITY_DN133976_c2_g2_i1	1.51514413054607
TRINITY_DN134021_c2_g1_i2	2.69592850314286
TRINITY_DN134429_c5_g1_i1	1.2278559488728
TRINITY_DN134490_c0_g1_i3	0.637311579938143
TRINITY_DN134524_c3_g3_i1	3.93313575569362
TRINITY_DN134934_c4_g1_i2	0.673086793726815
TRINITY_DN135594_c6_g2_i2	0.98277172143876
TRINITY_DN135618_c2_g1_i1	1.09992293394678
TRINITY_DN135666_c0_g3_i1	0.743939541582106
TRINITY_DN135896_c2_g3_i1	4.67230188407554
TRINITY_DN135966_c1_g1_i10	0.639037359241247
TRINITY_DN136565_c2_g1_i2	0.874280352992059
TRINITY_DN61282_c0_g1_i1	3.06606885312844
TRINITY_DN91309_c0_g1_i2	2.18317618901441
