gene	logFC
TRINITY_DN120448_c1_g1_i3	1.53481089360873
TRINITY_DN74683_c0_g1_i1	2.67230657262959
TRINITY_DN129836_c0_g2_i1	1.54700548889848
TRINITY_DN134995_c0_g1_i1	1.06262289743148
TRINITY_DN93756_c0_g1_i1	8.88999458353963
TRINITY_DN125283_c5_g3_i3	1.0632553614345
TRINITY_DN124076_c2_g2_i3	1.2723497525461
TRINITY_DN109892_c0_g1_i1	1.01885361053714
TRINITY_DN123549_c0_g1_i2	1.22565368940891
TRINITY_DN130932_c0_g4_i5	1.21775578674351
TRINITY_DN133160_c0_g1_i3	0.856674477605496
TRINITY_DN131925_c1_g2_i3	1.15302074207284
TRINITY_DN128883_c0_g1_i2	1.37738579843537
TRINITY_DN106277_c0_g1_i2	1.55200785899972
TRINITY_DN116233_c0_g1_i1	1.35803277224682
TRINITY_DN129053_c3_g4_i1	2.73596590291897
TRINITY_DN126783_c1_g10_i1	1.59557440337369
TRINITY_DN129043_c1_g6_i3	1.21976073597079
TRINITY_DN126614_c0_g1_i1	1.48583051820535
TRINITY_DN118623_c0_g1_i1	1.00094440025126
TRINITY_DN135005_c2_g1_i2	2.10575944661878
TRINITY_DN131236_c0_g1_i1	1.18356869161879
TRINITY_DN135864_c0_g11_i1	10.4715793070213
TRINITY_DN131607_c2_g2_i8	1.51149754055846
TRINITY_DN131756_c6_g1_i1	1.85176986011741
TRINITY_DN130578_c0_g3_i1	2.17983600752515
TRINITY_DN121601_c6_g1_i1	2.91482577582163
TRINITY_DN134537_c0_g2_i1	2.13677535411872
TRINITY_DN100684_c0_g3_i1	1.12849672724154
TRINITY_DN121200_c0_g1_i1	0.984588297606239
TRINITY_DN121675_c2_g1_i3	1.61071032256682
TRINITY_DN127303_c2_g3_i3	1.33757429688805
TRINITY_DN135065_c0_g1_i7	1.29931381688717
TRINITY_DN107052_c0_g1_i1	4.31656893516833
TRINITY_DN131174_c1_g4_i1	1.74124368671037
TRINITY_DN125174_c0_g8_i1	1.19702782642946
TRINITY_DN122053_c1_g2_i1	0.945293524671953
TRINITY_DN120528_c0_g1_i2	1.30854115355504
TRINITY_DN135336_c6_g3_i3	1.59142998859641
TRINITY_DN133577_c1_g4_i3	1.18518803350588
TRINITY_DN133219_c0_g2_i1	1.52881709165596
TRINITY_DN129039_c0_g1_i1	1.42184323811306
TRINITY_DN92377_c0_g1_i1	0.992442936508031
TRINITY_DN69581_c0_g1_i1	1.35865443980663
TRINITY_DN132087_c0_g1_i2	1.45503508844856
TRINITY_DN112641_c0_g1_i2	1.16373686469948
TRINITY_DN132634_c5_g2_i2	1.18174103025115
TRINITY_DN131592_c2_g2_i2	2.1841916781727
TRINITY_DN79339_c0_g2_i1	1.75609586919178
TRINITY_DN128813_c2_g3_i1	1.14641791205365
TRINITY_DN128912_c6_g1_i1	2.33635855148006
TRINITY_DN128988_c1_g1_i4	1.50258943661263
TRINITY_DN124049_c5_g2_i1	1.18558402857556
TRINITY_DN131091_c6_g3_i1	1.26456369235836
TRINITY_DN125462_c0_g1_i2	2.27814010093392
TRINITY_DN136561_c3_g4_i2	1.2384993883948
TRINITY_DN134053_c4_g1_i1	1.14934446553174
TRINITY_DN125900_c0_g1_i1	1.44326187566684
