gene	FDR	logFC
TRINITY_DN126421_c2_g1_i1	2.58338838218554e-24	-3.42202298283146
TRINITY_DN127387_c0_g1_i2	0.409286363521911	0.545897562307903
TRINITY_DN131026_c3_g5_i2	0.446343305894259	0.411095440835662
TRINITY_DN129065_c4_g6_i1	0.532678328771212	0.35441215424431
TRINITY_DN127022_c2_g2_i2	0.788124324151744	-0.139434631429889
TRINITY_DN96901_c0_g1_i1	0.536340370194463	0.583785881331053
TRINITY_DN130180_c1_g7_i9	0.774260816920939	0.186700661179864
TRINITY_DN120448_c1_g1_i3	0.00918770626222552	1.53481089360873
TRINITY_DN128780_c0_g1_i1	0.012817612193328	-0.937340509016657
TRINITY_DN114358_c0_g2_i1	0.632487464549482	-0.39584458330458
TRINITY_DN133551_c0_g1_i1	0.322008715952091	-0.584528480103468
TRINITY_DN129746_c0_g2_i1	5.19686722163641e-13	-3.02426989592432
TRINITY_DN127265_c3_g3_i2	0.760328470537505	-0.22561962071921
TRINITY_DN2318_c0_g1_i1	0.403035890302215	0.802077864666705
TRINITY_DN131463_c0_g1_i2	0.0587786903564258	-0.749244505201632
TRINITY_DN113938_c0_g1_i1	0.22507789698605	0.928547051159794
TRINITY_DN133707_c3_g2_i2	0.85647486627587	-0.179531630782527
TRINITY_DN121351_c0_g1_i1	0.586822253761002	-0.277140825844387
TRINITY_DN123695_c0_g4_i2	0.914874520872855	-0.0983288706195254
TRINITY_DN122714_c15_g1_i1	0.00181651792524436	-1.09274852378992
TRINITY_DN102078_c0_g1_i1	0.00987613896095124	-1.10528168781594
TRINITY_DN130934_c0_g1_i1	1.27506127269845e-12	-3.34986157305317
TRINITY_DN123711_c0_g1_i1	0.00810082406483412	-0.967413686374291
TRINITY_DN136537_c1_g1_i1	0.145845446846561	-0.966057973893719
TRINITY_DN71418_c0_g2_i1	0.849580726521058	0.211720161246113
TRINITY_DN124189_c0_g5_i1	0.168218895546102	-0.650299638147068
TRINITY_DN133161_c1_g1_i12	0.811801122875094	-0.150625745320836
TRINITY_DN46159_c0_g1_i1	0.167720424095534	0.851640714967324
TRINITY_DN132574_c2_g1_i2	0.988436414467277	-0.0113126656897081
TRINITY_DN135785_c0_g4_i1	0.7726445291306	0.296328213491225
TRINITY_DN9782_c0_g1_i1	0.437572160231189	0.664982025968483
TRINITY_DN103037_c0_g1_i1	0.363620315821712	-1.0999189969844
