gene	FDR	logFC
TRINITY_DN127333_c1_g1_i5	1	0.0730222545795162
TRINITY_DN125436_c0_g1_i6	1	0.171070394686663
TRINITY_DN135409_c1_g3_i4	1	0.111083853777124
TRINITY_DN37970_c0_g1_i1	1	0.142179417294842
TRINITY_DN120582_c1_g2_i1	1	-0.0975576418367372
TRINITY_DN135828_c4_g29_i1	1	0.191249910482544
TRINITY_DN104004_c0_g1_i1	1	-0.41855687542441
TRINITY_DN125523_c6_g3_i1	1	-0.535033742997401
TRINITY_DN125998_c1_g1_i4	1	0.0016981076196476
TRINITY_DN105192_c0_g1_i2	1	-0.0633529538624275
TRINITY_DN123376_c1_g1_i2	1	-0.0658769936774027
TRINITY_DN99798_c0_g2_i1	1	-0.184400576178896
TRINITY_DN126328_c0_g1_i1	1	-0.0188527023975752
TRINITY_DN133014_c5_g4_i7	1	0.0250310989343687
TRINITY_DN124678_c1_g2_i1	1	0.0100673795657646
TRINITY_DN123791_c1_g1_i1	1	-0.0909011723832677
TRINITY_DN122558_c2_g3_i1	1	-0.178487465918366
TRINITY_DN131116_c0_g9_i1	1	0.268554382406711
TRINITY_DN121556_c12_g4_i1	1	0.0431829663956503
TRINITY_DN155059_c0_g1_i1	1	-0.0342260814817191
TRINITY_DN122407_c3_g1_i3	1	0.262968811106236
TRINITY_DN113089_c0_g1_i1	1	0.0725960513835012
TRINITY_DN119009_c0_g2_i2	1	0.106655997532515
TRINITY_DN133934_c1_g2_i1	1	-0.228096907630982
TRINITY_DN205013_c0_g1_i1	1	0.530364573554561
TRINITY_DN118987_c0_g1_i1	1	-0.0103217454432118
TRINITY_DN106470_c0_g1_i1	1	-0.218368925144121
TRINITY_DN131353_c0_g2_i1	1	-0.134552343121671
TRINITY_DN119494_c0_g1_i1	1	-0.16457885669285
TRINITY_DN132231_c0_g2_i2	1	0.163239593531665
TRINITY_DN134708_c12_g1_i1	1	-0.0650871951258219
TRINITY_DN131970_c0_g8_i2	1	0.0551156151724981
TRINITY_DN127557_c7_g5_i1	1	-0.0607942419156521
TRINITY_DN128222_c5_g1_i3	1	0.164171129021927
TRINITY_DN119214_c0_g1_i2	1	0.378567460542445
TRINITY_DN128623_c0_g3_i1	1	0.0259027436058673
TRINITY_DN127626_c0_g3_i1	1	-0.129527842970713
TRINITY_DN125646_c0_g1_i1	1	0.0771629995763008
TRINITY_DN128434_c0_g1_i6	1	0.604664686881337
TRINITY_DN114596_c0_g2_i1	1	0.0653266559684664
TRINITY_DN120511_c0_g1_i3	1	0.159828671697648
TRINITY_DN123999_c6_g2_i3	1	0.314379381574697
TRINITY_DN120770_c0_g2_i1	1	0.135916133824473
TRINITY_DN127274_c0_g2_i1	1	-0.0886459954231232
TRINITY_DN103614_c0_g2_i2	1	-0.0457020611161796
TRINITY_DN131416_c0_g1_i2	1	0.252982405991333
TRINITY_DN203490_c0_g1_i1	1	0.407140143936529
TRINITY_DN124239_c5_g1_i4	1	0.0306171476774302
TRINITY_DN123498_c2_g1_i1	1	0.267055469879194
TRINITY_DN117634_c1_g1_i1	1	-0.0131221777086896
TRINITY_DN136318_c3_g3_i1	1	-0.210684074582969
TRINITY_DN126356_c1_g3_i1	1	-0.0752158621860999
TRINITY_DN72899_c0_g1_i1	1	-0.165271962676849
TRINITY_DN129347_c0_g6_i2	1	-0.150887009150697
TRINITY_DN169041_c0_g1_i1	1	0.0810118570966678
TRINITY_DN106031_c0_g1_i1	1	-0.188784242941221
TRINITY_DN115163_c0_g1_i1	1	-0.125499240213362
TRINITY_DN125613_c5_g2_i2	1	0.21798355302894
TRINITY_DN120182_c0_g1_i4	1	0.0480630098618312
TRINITY_DN125473_c4_g2_i1	1	0.216383020277535
TRINITY_DN113795_c0_g1_i4	1	-0.0150935994710994
TRINITY_DN128975_c2_g1_i4	1	-0.058713501259461
TRINITY_DN136539_c9_g1_i2	1	-0.0701400731319952
TRINITY_DN127931_c1_g1_i5	1	-0.023250077622314
TRINITY_DN118561_c1_g1_i1	1	-0.023536348048386
TRINITY_DN135224_c9_g6_i1	1	0.257540591045286
TRINITY_DN136458_c4_g3_i1	1	-0.0728098317054093
TRINITY_DN135322_c0_g2_i1	1	0.176980663305784
TRINITY_DN121957_c0_g1_i4	1	0.213210961092423
TRINITY_DN112444_c0_g1_i3	1	0.338029235055334
TRINITY_DN132485_c2_g2_i9	1	0.0662877564060564
TRINITY_DN113630_c0_g1_i1	1	1.05936428553838
TRINITY_DN131877_c0_g6_i1	1	-0.145999101575765
TRINITY_DN127271_c1_g3_i7	1	0.0467452749341589
TRINITY_DN124990_c0_g2_i1	1	-0.121976868418404
TRINITY_DN130109_c5_g4_i1	1	0.0484219513782581
TRINITY_DN128849_c0_g1_i1	1	-0.275903951958355
TRINITY_DN114256_c0_g1_i1	1	-0.182199255159479
TRINITY_DN111938_c0_g1_i1	1	0.143072718973135
TRINITY_DN114600_c0_g1_i1	1	0.0633382710366895
TRINITY_DN115547_c0_g2_i1	1	0.378600747851273
TRINITY_DN127929_c0_g1_i1	1	-0.168065113824438
TRINITY_DN132347_c2_g2_i1	1	-0.200841450599654
TRINITY_DN136118_c3_g2_i3	1	-0.271145578828956
TRINITY_DN116326_c0_g1_i1	1	0.355863623621576
TRINITY_DN135554_c4_g1_i1	1	0.044030801433932
TRINITY_DN125414_c1_g3_i6	1	0.0366439738684078
TRINITY_DN125956_c0_g1_i1	1	0.246243139598149
TRINITY_DN95726_c0_g1_i1	1	9.0519110985696
TRINITY_DN136377_c0_g1_i5	1	0.0706563952536664
TRINITY_DN130368_c4_g4_i1	1	0.0464826582796637
TRINITY_DN133690_c1_g1_i2	1	0.481536825529274
TRINITY_DN128515_c0_g1_i7	1	0.315627698097444
TRINITY_DN83402_c0_g1_i1	1	-0.0271070069205208
TRINITY_DN134984_c0_g1_i1	1	0.0313926673474518
TRINITY_DN133028_c0_g1_i1	1	0.330484696157201
TRINITY_DN119379_c0_g1_i1	1	-0.0945109275147237
TRINITY_DN128976_c1_g1_i1	1	0.0951882768309009
TRINITY_DN135551_c0_g2_i1	1	0.0482144641936162
TRINITY_DN123426_c1_g4_i1	1	0.0925633244230069
TRINITY_DN128847_c0_g1_i11	1	0.0245922280975389
TRINITY_DN135460_c2_g3_i2	1	-0.0653491460109413
TRINITY_DN98835_c0_g3_i1	1	-0.149969344928485
TRINITY_DN133003_c3_g1_i1	1	0.0520631626996922
TRINITY_DN134318_c0_g3_i1	1	-0.757882221483974
TRINITY_DN130367_c5_g5_i2	1	-0.00405683382445169
TRINITY_DN116635_c0_g1_i1	1	-0.260566384843086
TRINITY_DN127727_c1_g2_i3	1	0.283111824605205
TRINITY_DN130895_c0_g1_i1	1	-0.063030151297538
TRINITY_DN128113_c3_g1_i1	1	-0.0461327861133891
TRINITY_DN132947_c0_g1_i4	1	0.181489865597848
TRINITY_DN134257_c1_g9_i5	1	-0.0990998244163872
TRINITY_DN110298_c0_g2_i1	1	-0.138620555695045
TRINITY_DN129504_c3_g4_i1	1	0.191661055580665
TRINITY_DN125638_c0_g1_i3	1	0.160037708828876
TRINITY_DN119027_c0_g1_i5	1	3.06017046952069
TRINITY_DN117235_c0_g3_i1	1	0.0453280689365763
TRINITY_DN132821_c9_g1_i1	1	-0.0131773047892172
TRINITY_DN133256_c3_g3_i1	1	0.0404844916931591
TRINITY_DN131085_c9_g2_i1	1	0.0310955421354149
TRINITY_DN133682_c1_g1_i3	1	0.080886138149111
TRINITY_DN109562_c0_g2_i1	1	0.00533133458145809
TRINITY_DN123602_c3_g8_i2	1	-0.01826683451028
TRINITY_DN120342_c3_g4_i1	1	0.193378811973486
TRINITY_DN116764_c0_g1_i2	1	-0.0608028934879001
TRINITY_DN134311_c3_g2_i1	1	-0.245817811640924
TRINITY_DN126007_c1_g4_i4	1	0.657727042190981
TRINITY_DN119788_c0_g1_i2	1	-0.090065232933312
TRINITY_DN135454_c0_g10_i2	1	0.0428157963600364
TRINITY_DN118108_c0_g2_i1	1	-0.0317585316086278
TRINITY_DN128414_c0_g1_i5	1	-0.0486810400866488
TRINITY_DN129757_c0_g1_i1	1	0.0893121667506942
TRINITY_DN124580_c0_g5_i1	1	0.178894864791704
TRINITY_DN127046_c1_g11_i1	1	-0.268441915401641
TRINITY_DN114451_c0_g1_i2	1	0.24921344248249
TRINITY_DN120501_c0_g1_i2	1	-0.0769529966551863
TRINITY_DN134539_c1_g2_i10	1	-0.346221793784836
TRINITY_DN134750_c8_g2_i1	1	-0.448168084101937
TRINITY_DN135049_c7_g1_i1	1	0.211832380484243
TRINITY_DN122139_c2_g2_i3	1	0.0258372923060489
TRINITY_DN133278_c0_g1_i1	1	0.0952061886562963
TRINITY_DN131962_c1_g8_i4	1	0.252902781936535
TRINITY_DN127692_c0_g1_i1	1	-0.0225125867410293
TRINITY_DN114327_c0_g1_i1	1	-0.0284853862258514
TRINITY_DN111302_c0_g1_i1	1	-0.0471826856927214
TRINITY_DN132388_c0_g6_i3	1	-0.0937430461021002
TRINITY_DN130648_c3_g1_i1	1	0.223003003662278
TRINITY_DN128435_c3_g1_i1	1	-0.0221511930183458
TRINITY_DN127386_c0_g1_i14	1	0.124170930653396
TRINITY_DN118485_c0_g1_i3	1	0.136820395128969
TRINITY_DN131521_c0_g1_i1	1	-0.0874681329322514
TRINITY_DN124410_c0_g1_i1	1	-0.136771697107696
TRINITY_DN109468_c0_g1_i1	1	-0.117254889343485
TRINITY_DN136319_c7_g1_i1	1	-0.0618799642701045
TRINITY_DN136717_c7_g2_i2	1	0.294624862252699
TRINITY_DN128830_c1_g2_i5	1	-0.270749921376837
TRINITY_DN130996_c0_g6_i1	1	0.522098975088552
TRINITY_DN127557_c7_g3_i3	1	-0.221350688870659
TRINITY_DN92427_c0_g1_i2	1	0.269300474492976
TRINITY_DN128674_c1_g3_i6	1	0.326792490350834
TRINITY_DN110698_c0_g1_i1	1	-0.474280322454383
TRINITY_DN136252_c11_g2_i1	1	-0.074911355230376
TRINITY_DN117322_c0_g1_i1	1	-0.0244039101305803
TRINITY_DN121960_c3_g2_i1	1	0.138888989418879
TRINITY_DN128891_c1_g1_i1	1	0.0782573541108257
TRINITY_DN135829_c0_g1_i5	1	-0.0197555772958019
TRINITY_DN109907_c0_g1_i1	1	0.157651840707243
TRINITY_DN134342_c3_g1_i5	1	-0.118944897067609
TRINITY_DN108742_c0_g1_i1	1	-0.102797087458583
TRINITY_DN128184_c1_g1_i1	1	0.137405917667095
TRINITY_DN121057_c0_g2_i4	1	-0.0626937317991873
TRINITY_DN136457_c10_g1_i5	1	0.112421313570441
TRINITY_DN114914_c0_g1_i1	1	0.534067744908278
TRINITY_DN127184_c4_g1_i1	1	-0.294987750339232
TRINITY_DN42968_c0_g1_i1	1	-0.112872730442819
TRINITY_DN135791_c2_g4_i3	1	-0.049116911599604
TRINITY_DN127561_c5_g1_i1	1	-0.214170498051556
TRINITY_DN107071_c0_g1_i1	1	0.0260678040015774
TRINITY_DN131931_c3_g4_i1	1	0.0494477579022745
TRINITY_DN127913_c0_g1_i1	1	-0.031583424361957
TRINITY_DN188190_c0_g1_i1	1	0.0140337308391816
TRINITY_DN126796_c0_g13_i2	1	-0.0362778245256042
TRINITY_DN120263_c0_g1_i1	1	-0.180239854991657
TRINITY_DN124520_c5_g1_i1	1	0.278518712473367
TRINITY_DN132547_c1_g8_i2	1	-0.0959822769416441
TRINITY_DN122956_c3_g1_i1	1	0.388191082184622
TRINITY_DN121239_c1_g1_i1	1	0.310480001904384
TRINITY_DN117539_c0_g1_i1	1	-0.37920129523336
TRINITY_DN135869_c1_g3_i2	1	0.0641378635302717
TRINITY_DN129930_c1_g3_i2	1	-0.180089964184112
TRINITY_DN124502_c0_g2_i8	1	-0.0445085002067223
TRINITY_DN133692_c2_g4_i1	1	-0.552682338486384
TRINITY_DN121327_c0_g1_i1	1	-0.167021571335663
TRINITY_DN115109_c2_g1_i1	1	0.196533556750928
TRINITY_DN123553_c0_g1_i1	1	0.164055500904745
TRINITY_DN133113_c0_g3_i1	1	0.155059008205368
TRINITY_DN133890_c0_g2_i4	1	-0.102485047699082
TRINITY_DN128521_c1_g1_i4	1	0.0437973803647386
TRINITY_DN128334_c1_g2_i2	1	0.0510512605525409
TRINITY_DN123379_c0_g1_i2	1	0.0596976369477811
TRINITY_DN119521_c1_g1_i5	1	0.0256450561050603
TRINITY_DN113560_c0_g1_i1	1	-0.0748935944411636
TRINITY_DN134756_c0_g1_i1	1	0.044112741610027
TRINITY_DN117897_c2_g4_i3	1	-0.0746216555284308
TRINITY_DN117073_c0_g1_i1	1	-0.214954159445794
TRINITY_DN109892_c0_g1_i1	1	-0.199095840372166
TRINITY_DN134606_c0_g3_i1	1	-0.0405220996749519
TRINITY_DN127392_c3_g3_i5	1	0.124108835651374
TRINITY_DN133865_c5_g1_i1	1	0.0372419016697038
TRINITY_DN4687_c0_g1_i1	1	-0.213990776924151
TRINITY_DN125281_c1_g3_i5	1	0.0282433298570426
TRINITY_DN126582_c1_g1_i4	1	-0.0758152325974424
TRINITY_DN44076_c0_g2_i1	1	-0.17649728638462
TRINITY_DN125645_c0_g1_i6	1	0.236351111919204
TRINITY_DN130672_c2_g3_i5	1	-0.179725053909169
TRINITY_DN121229_c0_g1_i4	1	-0.0231378037069525
TRINITY_DN123530_c0_g2_i3	1	0.543983376663591
TRINITY_DN123398_c4_g2_i4	1	-0.0652910389855909
TRINITY_DN128921_c0_g2_i1	1	-0.03280549725325
TRINITY_DN129701_c1_g3_i2	1	0.244738361109389
TRINITY_DN102279_c0_g2_i1	1	0.054128583209019
TRINITY_DN130964_c0_g1_i5	1	-0.165131157560505
TRINITY_DN111534_c0_g1_i1	1	-0.0598782851518292
TRINITY_DN131742_c0_g1_i1	1	0.0225903998226899
TRINITY_DN128130_c4_g11_i1	1	0.597766505287793
TRINITY_DN113584_c0_g2_i1	1	0.138152345903478
TRINITY_DN116460_c1_g2_i1	1	0.125877517847216
TRINITY_DN128128_c0_g3_i1	1	-0.0264179608244054
TRINITY_DN130550_c0_g1_i3	1	-0.181603827066183
TRINITY_DN107794_c0_g1_i2	1	-0.495079561547243
TRINITY_DN134724_c7_g3_i1	1	0.065965226158119
TRINITY_DN121948_c0_g1_i1	1	0.0710898750582099
TRINITY_DN117817_c0_g1_i1	1	-0.0696070411732119
TRINITY_DN127631_c0_g1_i3	1	-0.0347548756712394
TRINITY_DN126880_c2_g1_i1	1	0.145180048631939
TRINITY_DN117651_c0_g1_i7	1	-0.0467027168210932
TRINITY_DN132278_c0_g1_i3	1	-0.188869003947357
TRINITY_DN120954_c1_g1_i1	1	0.126389615025651
TRINITY_DN121564_c0_g1_i2	1	-0.0675915967721445
TRINITY_DN126940_c4_g3_i1	1	0.0489481126930748
TRINITY_DN108324_c0_g1_i1	1	0.334715233811544
TRINITY_DN131133_c0_g1_i1	1	0.39481967417645
TRINITY_DN123967_c0_g2_i2	1	0.227219318702001
TRINITY_DN123398_c5_g1_i5	1	0.0900164559932748
TRINITY_DN129444_c0_g1_i1	1	-0.604425377086916
TRINITY_DN118203_c0_g1_i1	1	0.0246721308355677
TRINITY_DN127692_c0_g2_i1	1	-0.15535383310962
TRINITY_DN136631_c2_g7_i1	1	-0.568247996807535
TRINITY_DN111882_c0_g2_i2	1	-0.0517058985567024
TRINITY_DN127904_c4_g1_i1	1	-0.231774753344638
TRINITY_DN135325_c0_g2_i6	1	0.0167258910628487
TRINITY_DN130919_c4_g1_i5	1	0.225454176587679
TRINITY_DN136412_c0_g7_i1	1	0.363327970063077
