gene	logFC
TRINITY_DN131077_c0_g9_i1	3.57411606981151
TRINITY_DN127055_c1_g5_i1	8.86910882525998
TRINITY_DN135864_c0_g11_i1	7.35123226677795
TRINITY_DN79823_c0_g1_i1	9.33139845194093
TRINITY_DN123655_c6_g3_i1	6.46956324541969
TRINITY_DN119122_c0_g3_i1	9.96510107334184
TRINITY_DN129733_c3_g5_i1	3.21445078652158
TRINITY_DN113348_c0_g3_i1	6.65484118451792
TRINITY_DN131565_c0_g8_i1	1.82715036496585
TRINITY_DN135426_c4_g1_i1	3.49915562648774
TRINITY_DN209985_c0_g1_i1	2.82554097875493
TRINITY_DN131032_c0_g4_i1	2.28314708281632
TRINITY_DN128124_c11_g2_i3	1.86084508713974
TRINITY_DN142384_c0_g1_i1	1.87476271228071
TRINITY_DN121041_c1_g3_i1	3.14247432654411
TRINITY_DN127464_c0_g2_i1	9.48174045705437
TRINITY_DN127464_c0_g7_i1	6.92848836828659
TRINITY_DN126159_c0_g1_i2	1.37859550051122
