gene	logFC	FDR
1	TRINITY_DN115726_c0_g4_i1	2.42563271872582	0.023145189174769
2	TRINITY_DN131472_c0_g1_i1	1.75934190118648	0.0021063447892213
3	TRINITY_DN112201_c0_g1_i1	2.00212036809033	0.00793722506836896
4	TRINITY_DN130033_c1_g1_i2	1.22563380428798	0.036371691891553
5	TRINITY_DN121418_c2_g1_i1	1.64612692220722	0.0234355064179703
6	TRINITY_DN100754_c0_g1_i1	1.58999651104254	0.00576862417730762
7	TRINITY_DN129108_c0_g5_i7	1.40618849316502	0.0309879639958295
8	TRINITY_DN210686_c0_g1_i1	1.69731575633631	0.00381680043120421
9	TRINITY_DN24326_c0_g1_i1	1.9151434552533	0.022592631440801
10	TRINITY_DN130923_c0_g2_i2	2.57786933598003	0.0188592892330915
11	TRINITY_DN121675_c2_g1_i3	1.5617343918715	0.0301396864829235
12	TRINITY_DN133738_c1_g7_i2	2.47623568339578	0.00158668072542522
13	TRINITY_DN130224_c3_g3_i1	1.49208298515035	0.0423075903814595
14	TRINITY_DN127323_c0_g1_i9	1.83825989824758	0.00102369149743873
15	TRINITY_DN112760_c0_g1_i2	2.07431758024255	0.0243830353962753
16	TRINITY_DN133210_c0_g1_i4	1.64285291869202	0.00630541409000521
17	TRINITY_DN117820_c0_g3_i1	2.96290188347216	0.0140398826084638
18	TRINITY_DN50323_c0_g1_i1	2.98055792979409	0.0155555499649744
19	TRINITY_DN131756_c6_g1_i1	3.39170907241407	0.000135740123726799
20	TRINITY_DN122746_c3_g1_i3	1.32726526612439	0.0134065039753165
21	TRINITY_DN52336_c0_g1_i1	8.56364512434225	7.49460380581027e-08
22	TRINITY_DN134068_c1_g10_i4	1.86027172050668	0.00308443820405481
23	TRINITY_DN129661_c1_g6_i1	1.48503828230016	0.0323282317835631
24	TRINITY_DN134451_c0_g1_i4	1.88374669447352	5.90231355192614e-05
25	TRINITY_DN132449_c1_g2_i1	1.24347530876916	0.0481754292440161
26	TRINITY_DN130792_c5_g2_i3	1.5404290300553	0.00851551853977167
27	TRINITY_DN127966_c0_g1_i3	1.32000511970876	0.0358456703747436
