gene	logFC	FDR
1	TRINITY_DN124355_c0_g1_i2	0.320125117151031	1
2	TRINITY_DN117448_c0_g2_i1	-0.186649236002745	1
3	TRINITY_DN132533_c5_g5_i1	-1.37157198196805	1
4	TRINITY_DN76735_c0_g1_i1	0.158245903328037	1
5	TRINITY_DN115726_c0_g4_i1	-2.48340851464845	0.0905448999714373
6	TRINITY_DN116846_c0_g1_i3	-0.232105876620298	1
7	TRINITY_DN129806_c3_g1_i1	0.163074154179861	1
8	TRINITY_DN129942_c2_g2_i2	0.152490565645537	1
9	TRINITY_DN120495_c1_g2_i2	0.192887184281491	1
10	TRINITY_DN135298_c0_g2_i2	0.428215790362076	1
11	TRINITY_DN125507_c0_g7_i1	-0.159852101702113	1
12	TRINITY_DN13815_c0_g2_i1	-1.00748631728529	1
13	TRINITY_DN128281_c0_g1_i1	-0.0115107129361126	1
14	TRINITY_DN128663_c1_g3_i6	-0.0352419074584126	1
15	TRINITY_DN130531_c0_g1_i1	0.268820683528257	1
16	TRINITY_DN126555_c5_g5_i1	-0.368955873537076	1
17	TRINITY_DN128940_c2_g1_i1	2.01052457150405	1
18	TRINITY_DN123217_c1_g4_i1	0.0575172706406798	1
19	TRINITY_DN118438_c0_g1_i1	-0.0234909857459392	1
20	TRINITY_DN119262_c0_g1_i1	-0.0420218705188531	1
21	TRINITY_DN96172_c0_g1_i1	1.19203836642204	1
22	TRINITY_DN127451_c0_g1_i1	0.0776578720780805	1
23	TRINITY_DN129379_c8_g11_i1	-0.501630211337662	1
24	TRINITY_DN121664_c0_g2_i1	-1.21164656153479	1
25	TRINITY_DN124509_c0_g1_i1	-0.30666655474729	1
26	TRINITY_DN129479_c11_g4_i2	-0.329741837584455	1
27	TRINITY_DN125364_c0_g2_i1	0.193709725745044	1
28	TRINITY_DN119313_c0_g1_i1	-0.320146988137208	1
29	TRINITY_DN129049_c4_g1_i4	0.773145776658415	1
30	TRINITY_DN136034_c0_g2_i1	-0.412049831485946	1
31	TRINITY_DN118158_c0_g2_i1	-0.0964325198536839	1
32	TRINITY_DN127263_c1_g1_i1	0.592626862796769	1
33	TRINITY_DN116347_c0_g1_i1	0.526297243676899	1
34	TRINITY_DN126896_c1_g1_i1	-0.0241109459446452	1
35	TRINITY_DN130319_c0_g1_i2	-0.0324522749431841	1
36	TRINITY_DN112188_c0_g3_i1	-0.292170626772082	1
37	TRINITY_DN128704_c0_g2_i3	0.0835823241982207	1
38	TRINITY_DN109790_c0_g1_i1	-0.201176472714088	1
39	TRINITY_DN128835_c0_g1_i1	0.504476211428474	1
40	TRINITY_DN125304_c0_g1_i1	-0.160343696244817	1
41	TRINITY_DN118704_c0_g1_i3	0.229136803273849	1
42	TRINITY_DN130416_c5_g2_i1	0.021461075296379	1
43	TRINITY_DN102279_c0_g1_i1	0.211152397295966	1
44	TRINITY_DN118925_c0_g1_i1	-0.104923591369346	1
45	TRINITY_DN127117_c2_g1_i1	0.360499515130821	1
46	TRINITY_DN130452_c0_g1_i1	2.61476374606658	0.209773333592525
47	TRINITY_DN132392_c3_g2_i2	-0.199400879473155	1
48	TRINITY_DN133668_c1_g1_i2	0.388001806066123	1
49	TRINITY_DN126303_c0_g2_i1	0.0915306569679334	1
50	TRINITY_DN103900_c0_g1_i1	-0.933876241501535	1
51	TRINITY_DN114662_c0_g1_i1	0.0350732887844517	1
52	TRINITY_DN128607_c0_g2_i1	1.48666062397205	1
53	TRINITY_DN95196_c0_g1_i1	-0.529931434563621	1
54	TRINITY_DN116281_c0_g1_i2	0.272230227238272	1
55	TRINITY_DN126319_c1_g1_i2	0.0217877524533277	1
56	TRINITY_DN133889_c1_g4_i7	0.857807468373649	1
57	TRINITY_DN168146_c0_g1_i1	-0.0443027776344545	1
58	TRINITY_DN122453_c4_g2_i1	-0.206533186866787	1
59	TRINITY_DN124838_c4_g3_i1	0.0347047099733206	1
60	TRINITY_DN132467_c0_g2_i3	-0.555216193429806	1
61	TRINITY_DN129314_c6_g2_i3	0.0197634948275637	1
62	TRINITY_DN127413_c1_g1_i1	-0.176100218642288	1
63	TRINITY_DN81712_c0_g2_i1	-0.85355242165448	1
64	TRINITY_DN128150_c9_g1_i2	-0.683749143420935	1
65	TRINITY_DN115118_c0_g1_i1	1.36095724590908	1
66	TRINITY_DN135194_c0_g1_i3	-0.22164554712279	1
67	TRINITY_DN96624_c0_g3_i2	-0.0399206195722943	1
68	TRINITY_DN134146_c2_g1_i2	-0.243293697318257	1
69	TRINITY_DN129826_c0_g1_i4	-0.00179721705060359	1
70	TRINITY_DN129827_c0_g1_i1	-0.0320385569436262	1
71	TRINITY_DN108588_c0_g1_i1	0.546307216700537	1
72	TRINITY_DN128018_c0_g1_i1	0.250057068755555	1
73	TRINITY_DN111838_c0_g1_i1	0.210332553496684	1
74	TRINITY_DN131157_c1_g3_i2	-0.147274261538734	1
75	TRINITY_DN132410_c0_g2_i1	-0.253666138428046	1
76	TRINITY_DN135294_c1_g1_i2	0.0609706107433419	1
77	TRINITY_DN45599_c0_g2_i1	0.256956558521179	1
78	TRINITY_DN101244_c0_g1_i1	-0.03580215168327	1
79	TRINITY_DN133031_c0_g1_i3	0.150280122972947	1
80	TRINITY_DN127721_c0_g1_i2	0.910406512582597	1
81	TRINITY_DN111510_c0_g2_i2	1.23504711456575	1
82	TRINITY_DN102085_c0_g1_i1	0.212871475644675	1
83	TRINITY_DN126564_c4_g1_i2	-0.425673460027475	1
84	TRINITY_DN118721_c0_g1_i2	-0.113891113571228	1
85	TRINITY_DN129038_c5_g11_i1	0.068718531313154	1
86	TRINITY_DN134433_c2_g1_i4	0.204346289337318	1
87	TRINITY_DN109331_c0_g1_i1	0.0011626362710149	1
88	TRINITY_DN120473_c0_g1_i2	-0.134890164146685	1
89	TRINITY_DN108942_c0_g1_i1	0.00553244636646088	1
