gene	FDR	logFC
TRINITY_DN100_c0_g2_i1	0.393844966246691	-0.930460086405799
TRINITY_DN100022_c0_g1_i1	0.275867094108276	0.988718020890635
TRINITY_DN100034_c0_g1_i1	0.000138188909148607	-1.44911287010935
TRINITY_DN100083_c0_g4_i1	0.894184373686442	-0.192911158368807
TRINITY_DN100099_c0_g1_i1	0.241699851303384	-0.921574694339011
TRINITY_DN100099_c0_g2_i1	0.285185923868524	-0.918002999669075
TRINITY_DN100105_c0_g1_i1	0.958538571890362	0.0856503082562216
TRINITY_DN100115_c0_g1_i1	4.7070777438642e-07	-2.01671840601966
TRINITY_DN100132_c0_g1_i2	0.335774407874373	0.773098485214017
TRINITY_DN100192_c0_g1_i2	0.967883934328714	0.0657605944262315
TRINITY_DN100230_c0_g1_i1	0.104590105915444	1.42734458381147
TRINITY_DN100232_c0_g1_i1	0.38163246535192	1.33495772074641
TRINITY_DN100252_c0_g7_i1	0.517601098787974	0.766861199219327
TRINITY_DN100260_c0_g2_i1	7.00687393316225e-05	-1.37201390875068
TRINITY_DN100266_c0_g1_i1	0.816006186458054	0.268094587917561
TRINITY_DN100272_c0_g1_i1	0.223250206399828	1.29275565005659
TRINITY_DN100287_c0_g1_i1	0.976225813070858	0.0887597781492312
TRINITY_DN100287_c0_g2_i1	0.376755964268105	0.498770776084286
TRINITY_DN100300_c0_g1_i1	0.992076245908807	-0.0143591187205203
TRINITY_DN100311_c0_g1_i1	0.428481877153804	0.710263597434457
TRINITY_DN100323_c0_g3_i1	0.00015704208375502	-4.66754202344963
TRINITY_DN100358_c0_g1_i1	0.433754255100463	0.460578545714263
TRINITY_DN100376_c0_g1_i1	0.0259252035529489	-1.40003606457115
TRINITY_DN100376_c0_g2_i1	0.189398187796833	0.883052312337469
TRINITY_DN100376_c0_g3_i1	0.57551003251557	0.584699494321183
TRINITY_DN100379_c0_g1_i1	0.835143218096957	0.222344697482676
TRINITY_DN100410_c0_g1_i1	0.61370012562903	0.453517274164468
TRINITY_DN100411_c0_g1_i1	0.000465100453018364	-3.72237482750301
TRINITY_DN100411_c0_g3_i1	0.774021462972691	-0.309993507365951
TRINITY_DN100418_c0_g1_i1	0.426235574676356	1.03788824094066
TRINITY_DN100418_c0_g3_i1	0.583412232448574	0.770929554525238
TRINITY_DN100528_c0_g1_i1	0.42553672803786	-1.03376306097542
TRINITY_DN100538_c0_g1_i1	0.482151498924387	-0.859538618216989
TRINITY_DN100549_c0_g1_i1	0.391687221184215	0.690676305444836
TRINITY_DN100550_c0_g2_i1	6.22797574557279e-07	-5.05045123743714
TRINITY_DN100586_c0_g1_i1	0.145891062275397	2.19390017714466
TRINITY_DN100586_c0_g2_i1	0.626946593935061	-0.91554447540145
TRINITY_DN100595_c0_g1_i1	0.561177926335034	0.311209686611252
TRINITY_DN100636_c0_g1_i1	0.840320054173786	0.258044935360143
TRINITY_DN100637_c0_g1_i1	0.0165538991234494	-2.25669736950718
TRINITY_DN100638_c0_g2_i1	0.288474875211077	-0.524985223286465
TRINITY_DN100681_c0_g1_i1	0.409347517048544	0.404289507060545
TRINITY_DN100684_c0_g1_i1	0.479580236802766	-0.8599910866145
TRINITY_DN100684_c0_g3_i1	0.0299300250232437	1.10777556426919
TRINITY_DN100705_c0_g1_i2	0.212436605507921	1.50547823977519
TRINITY_DN100706_c0_g3_i1	0.816572621274439	0.171999540281994
TRINITY_DN100751_c0_g1_i1	0.434467286775591	0.713299652505125
TRINITY_DN100754_c0_g1_i1	0.00579999243434574	1.25979434899417
TRINITY_DN100779_c0_g1_i1	0.314258296410157	-0.7711222103826
TRINITY_DN100784_c0_g2_i1	0.0747104432508448	1.46680807893141
TRINITY_DN100788_c0_g1_i1	0.538908291417169	0.798437525422774
TRINITY_DN100789_c0_g1_i1	0.436553693334544	0.948523346266338
TRINITY_DN100828_c0_g1_i1	0.454929882552088	1.03582720001821
TRINITY_DN100835_c0_g1_i1	0.247527509985463	0.623686589336127
TRINITY_DN100846_c0_g1_i2	0.093534207155185	1.22875317921656
TRINITY_DN100852_c0_g1_i1	0.747258138866647	0.500430835005981
TRINITY_DN100856_c0_g1_i1	0.000213255927942327	-1.51280896072549
TRINITY_DN100856_c0_g2_i1	0.0846706193619752	-1.13503842365243
TRINITY_DN100882_c0_g1_i1	1.97369289087898e-09	-2.16616267919544
TRINITY_DN100904_c0_g1_i1	1.47607202768639e-08	-4.76259439883563
TRINITY_DN100906_c0_g1_i1	0.954188792997785	0.0849796564802994
TRINITY_DN100915_c0_g2_i1	0.00391230029917967	-2.2809545015706
TRINITY_DN100922_c0_g1_i1	0.666368923614996	0.597818644486109
TRINITY_DN100932_c0_g1_i1	0.17066527360738	1.10408689531609
TRINITY_DN100945_c0_g2_i1	0.494902891793062	0.805062553337172
TRINITY_DN100986_c0_g2_i2	0.738222366774205	0.413352249297122
TRINITY_DN100998_c0_g1_i1	0.262804270066517	0.571716431609506
TRINITY_DN101023_c0_g2_i1	0.246353797790349	1.61074008882587
TRINITY_DN101035_c0_g3_i1	0.532940759103573	-0.578324100715499
TRINITY_DN101042_c0_g2_i1	0.000809630497186212	-1.64097510009839
TRINITY_DN101047_c0_g1_i2	5.74605489631318e-08	-2.71410051768367
TRINITY_DN101055_c0_g2_i1	0.277092981513987	-1.14902560462511
TRINITY_DN101072_c0_g2_i2	1.01817133074408e-96	-11.5147682607729
TRINITY_DN101074_c0_g1_i1	0.956796056015281	0.0659223686512541
TRINITY_DN101087_c0_g1_i1	0.00553264857026703	-1.49032265839124
TRINITY_DN101111_c0_g1_i2	4.26453049799509e-05	-1.93160804704748
TRINITY_DN101116_c0_g3_i1	2.34198569412394e-10	-8.23881305503595
TRINITY_DN101150_c0_g1_i1	0.842587493929541	0.190578736821213
TRINITY_DN101150_c0_g2_i1	0.695558531131518	-0.665134983723236
TRINITY_DN101180_c0_g1_i1	0.553842493495646	0.590509822893543
TRINITY_DN101193_c0_g1_i1	0.975129692929289	-0.0272922936974712
TRINITY_DN101211_c0_g2_i1	0.931130611024595	0.131121529951026
TRINITY_DN101211_c0_g3_i1	0.905186517710658	-0.188628633261494
TRINITY_DN101217_c0_g1_i1	0.728468510124765	-0.398227120521048
TRINITY_DN101232_c0_g1_i1	0.751950479465992	0.232434630020512
TRINITY_DN101244_c0_g1_i1	0.338434784358072	-0.682113807405379
TRINITY_DN101247_c0_g2_i1	0.80578358557913	0.306565314219164
TRINITY_DN101269_c0_g1_i5	0.89444777510791	-0.197529438838733
TRINITY_DN101269_c0_g2_i1	0.907805247774229	0.108579142346019
TRINITY_DN101294_c0_g1_i1	0.893023420445264	0.137418460759546
TRINITY_DN101314_c0_g1_i1	0.809117617512705	0.357722308073345
TRINITY_DN101325_c0_g1_i1	0.742725308596363	0.80240452875099
TRINITY_DN101325_c0_g2_i1	0.418391744993883	1.48607091806261
TRINITY_DN101326_c0_g1_i1	0.660782665007352	0.407611257625498
TRINITY_DN101332_c0_g1_i1	0.192374658166762	0.719897904193458
TRINITY_DN101356_c0_g1_i1	8.82158234003051e-07	-2.38835695371415
TRINITY_DN101361_c0_g1_i2	0.526320890114386	0.391397891139046
TRINITY_DN101365_c0_g1_i1	0.942022445105225	-0.0863418635819841
TRINITY_DN101390_c0_g1_i1	0.716899201468295	0.403643175809204
TRINITY_DN101409_c0_g1_i1	0.485059417980071	0.61913148465103
TRINITY_DN101432_c0_g2_i1	0.403921473151303	0.773046986878187
TRINITY_DN101437_c0_g1_i1	0.0174277615219813	-0.889554107484702
TRINITY_DN101457_c0_g1_i1	1.38521088831467e-06	-1.64517216160421
TRINITY_DN101472_c0_g1_i1	0.305417217681536	-0.958157485330526
TRINITY_DN101477_c0_g1_i2	0.362437098102621	0.807460870596097
TRINITY_DN101481_c0_g1_i2	0.648504960556963	-0.488825022536246
TRINITY_DN101483_c0_g2_i1	0.86748816403858	-0.227603563530847
TRINITY_DN101488_c0_g2_i2	0.552172788415143	-0.301032813373197
TRINITY_DN101504_c0_g2_i1	0.848859270348059	0.259979184380396
TRINITY_DN101536_c0_g1_i1	0.724155086171211	0.445116596813034
TRINITY_DN101537_c0_g1_i1	0.0996910938332386	-1.35116598761906
TRINITY_DN101537_c1_g1_i2	0.929027239387979	-0.0978747748324977
TRINITY_DN101542_c0_g1_i1	0.0449633693066083	-0.816917680006736
TRINITY_DN101558_c0_g1_i1	0.882276526685344	0.144035678808981
TRINITY_DN101562_c0_g2_i1	0.981916240822901	-0.0370251914938205
TRINITY_DN101570_c0_g1_i1	0.901861983439753	0.251325740353339
TRINITY_DN101570_c0_g2_i1	0.962404130151692	-0.173296334588091
TRINITY_DN101592_c0_g2_i1	0.0179881621793246	-2.28482273734581
TRINITY_DN101610_c0_g2_i1	0.250711315915207	0.63767492332493
TRINITY_DN101670_c0_g1_i1	0.52047819716945	0.829171762308751
TRINITY_DN101680_c0_g1_i1	0.497591346181401	-0.817674320766898
TRINITY_DN101728_c0_g2_i1	0.0142849530225839	1.08159589888187
TRINITY_DN101738_c0_g2_i1	0.606915689403584	0.547854441078578
TRINITY_DN101739_c1_g1_i2	0.508002452722236	0.545819760565949
TRINITY_DN101751_c0_g1_i1	2.27473776380087e-13	-3.03298527224099
TRINITY_DN101758_c0_g1_i1	0.753583235599463	0.198833527650024
TRINITY_DN101802_c0_g1_i1	0.567302781008994	0.961875137705185
TRINITY_DN101809_c0_g1_i2	0.20125865819323	0.775559690719385
TRINITY_DN101813_c0_g1_i1	0.983418708458138	-0.0181292018594713
TRINITY_DN101821_c0_g1_i1	0.804159787327933	0.207094557250688
TRINITY_DN101833_c0_g1_i1	0.243313113772233	-0.961754842045121
TRINITY_DN101867_c0_g1_i1	0.69814911443036	-0.396141474092128
TRINITY_DN101869_c0_g1_i1	0.19820447424764	1.49119054371891
TRINITY_DN101871_c0_g1_i1	0.968726721088513	-0.0647871582564435
TRINITY_DN101895_c0_g1_i1	0.539365071944781	0.474517510342563
TRINITY_DN101897_c0_g1_i1	0.867103499267871	0.147077780292083
TRINITY_DN101901_c0_g1_i2	0.398760660518203	0.691052020639418
TRINITY_DN101903_c0_g1_i1	0.181175466710997	-0.621747656917338
TRINITY_DN101903_c0_g2_i2	0.127153449095019	-0.69164288983234
TRINITY_DN101919_c0_g1_i1	0.52951843255733	0.670869585367526
TRINITY_DN101924_c0_g1_i2	0.562789336049885	0.603509762740542
TRINITY_DN101935_c0_g2_i1	0.6733970338034	0.461828193895672
TRINITY_DN101945_c0_g2_i1	0.0069029271888071	2.46244872583174
TRINITY_DN101949_c0_g1_i1	0.802476546851173	-0.330306411432494
TRINITY_DN101950_c0_g1_i1	0.832173371117046	0.17709268929035
TRINITY_DN101953_c0_g1_i3	0.472832391935303	-0.608230737218044
TRINITY_DN101966_c0_g1_i1	0.315268041720867	1.05800779234623
TRINITY_DN101967_c0_g1_i4	0.872794538652941	0.173965603929016
