gene	logFC
TRINITY_DN74683_c0_g1_i1	2.4450880286923
TRINITY_DN129836_c0_g2_i1	1.57602112266542
TRINITY_DN134995_c0_g1_i1	1.75147768038744
TRINITY_DN93756_c0_g1_i1	8.7274946465509
TRINITY_DN133889_c1_g1_i1	2.3053777627792
TRINITY_DN105372_c0_g1_i1	1.26799295504505
TRINITY_DN125594_c3_g4_i2	1.51525912303134
TRINITY_DN121052_c0_g1_i2	1.58415642006599
TRINITY_DN124664_c0_g1_i1	1.78673335266575
TRINITY_DN123549_c0_g1_i2	1.66537337567005
TRINITY_DN119624_c1_g1_i2	1.41497539166747
TRINITY_DN136119_c4_g13_i9	1.21368555765447
TRINITY_DN131236_c0_g1_i1	2.15549066344275
TRINITY_DN102367_c0_g1_i2	1.800189152348
TRINITY_DN132745_c0_g3_i2	1.46857475119443
TRINITY_DN132151_c0_g1_i1	2.11494317987864
TRINITY_DN131607_c2_g2_i8	1.48141476771523
TRINITY_DN131756_c6_g1_i1	3.39133722505306
TRINITY_DN121192_c0_g1_i1	1.31610619196085
TRINITY_DN132348_c2_g2_i2	1.44291542020559
TRINITY_DN126131_c2_g4_i4	2.08831676334439
TRINITY_DN133960_c2_g1_i1	1.78054151955508
TRINITY_DN121675_c2_g1_i3	1.56120825312402
TRINITY_DN133266_c1_g2_i8	1.33974955887258
TRINITY_DN37225_c0_g1_i1	10.3175600358066
TRINITY_DN123074_c1_g1_i1	1.8167861855965
TRINITY_DN135336_c6_g3_i3	2.1844558748383
TRINITY_DN113773_c0_g1_i1	2.39103831869975
TRINITY_DN129039_c0_g1_i1	1.67139821867769
TRINITY_DN126777_c3_g1_i1	1.58481216095515
TRINITY_DN132087_c0_g1_i2	2.32639159865525
TRINITY_DN132634_c5_g2_i2	1.31181562217939
TRINITY_DN128912_c6_g1_i1	2.68840122932246
TRINITY_DN133908_c1_g1_i4	2.31457062325728
TRINITY_DN128988_c1_g1_i4	1.63842323198274
TRINITY_DN134053_c4_g1_i1	2.61774668138929
TRINITY_DN105993_c0_g1_i1	4.84976758882579
TRINITY_DN111011_c1_g2_i1	1.67389042737728
TRINITY_DN78127_c0_g1_i1	2.16778368129322
TRINITY_DN126598_c0_g1_i2	1.42984068742696
TRINITY_DN118211_c0_g2_i1	1.6971738400538
TRINITY_DN134289_c1_g1_i1	1.91355395868648
TRINITY_DN132245_c4_g2_i3	1.42974077466158
TRINITY_DN117521_c0_g1_i1	1.47204936423671
TRINITY_DN115819_c0_g2_i5	1.62495555720518
TRINITY_DN145554_c0_g1_i1	1.45630129942153
TRINITY_DN125705_c0_g1_i3	1.65509518479064
TRINITY_DN131435_c1_g4_i1	4.74693035901248
TRINITY_DN91433_c0_g1_i2	1.91496650316335
TRINITY_DN122908_c0_g1_i1	1.81716058334364
TRINITY_DN128587_c0_g1_i3	1.6569298797333
TRINITY_DN133990_c1_g3_i1	2.15759421336151
TRINITY_DN122038_c0_g1_i2	1.54411194258909
TRINITY_DN132602_c3_g1_i2	2.43363182796435
TRINITY_DN121972_c0_g3_i1	1.56984549932705
TRINITY_DN92689_c0_g1_i1	1.49118571364646
TRINITY_DN135127_c9_g1_i3	1.73586285629108
TRINITY_DN131584_c0_g2_i3	1.2343996758728
TRINITY_DN135536_c0_g3_i7	1.41119200222261
TRINITY_DN114037_c0_g2_i2	1.60468430227978
TRINITY_DN126409_c1_g3_i1	1.94251286404548
TRINITY_DN111082_c0_g1_i1	2.21184804754238
TRINITY_DN132634_c3_g2_i1	1.60160484268411
TRINITY_DN131292_c2_g2_i1	1.92890458131618
TRINITY_DN127208_c2_g8_i1	1.50556910897061
TRINITY_DN130109_c5_g1_i1	2.96052649303366
TRINITY_DN126598_c0_g2_i1	2.59909491042081
TRINITY_DN117384_c0_g1_i1	2.40417277823697
TRINITY_DN114543_c0_g2_i1	2.02059887772996
TRINITY_DN135115_c0_g3_i2	1.22767939181852
TRINITY_DN120714_c0_g1_i1	1.56553977736289
TRINITY_DN104073_c1_g1_i1	1.82124825729377
TRINITY_DN105833_c0_g2_i1	9.16366860389918
TRINITY_DN113396_c0_g1_i1	1.49017507372649
TRINITY_DN122177_c1_g1_i1	1.36965955920777
TRINITY_DN124727_c0_g2_i2	1.75561383585436
TRINITY_DN134248_c2_g1_i2	1.25420648058483
TRINITY_DN129559_c0_g1_i2	1.68737568384531
TRINITY_DN210686_c0_g1_i1	1.69595670052147
TRINITY_DN124728_c6_g7_i1	7.83732426508678
TRINITY_DN132758_c1_g2_i4	2.56995286467649
TRINITY_DN126900_c0_g6_i1	1.66719980555066
TRINITY_DN135760_c0_g1_i1	1.73350634878882
TRINITY_DN115735_c0_g1_i1	1.8369482995832
TRINITY_DN128981_c0_g1_i1	2.06812055415166
TRINITY_DN130527_c4_g4_i1	1.68820839477799
TRINITY_DN135378_c2_g3_i1	1.92683189076294
TRINITY_DN128071_c0_g1_i3	1.40044295275834
TRINITY_DN127751_c5_g1_i6	1.14930055218347
TRINITY_DN131738_c0_g5_i3	2.1767621701868
TRINITY_DN129542_c4_g3_i1	1.17661840440209
TRINITY_DN114610_c0_g1_i1	3.66073307185136
TRINITY_DN135201_c2_g1_i2	1.27513511201093
TRINITY_DN131418_c2_g2_i2	2.62707595677708
TRINITY_DN135419_c4_g5_i1	1.97115743863914
TRINITY_DN106825_c0_g1_i1	5.2219049568929
TRINITY_DN132950_c0_g4_i1	8.58811596886716
TRINITY_DN121154_c0_g1_i1	1.30241998777657
TRINITY_DN119279_c0_g1_i1	1.75267836119429
TRINITY_DN123208_c0_g1_i1	2.30528081372085
TRINITY_DN102489_c0_g2_i1	4.16222637356333
TRINITY_DN128980_c0_g1_i1	2.20697713907081
TRINITY_DN127093_c0_g1_i1	1.38538863158273
TRINITY_DN131259_c12_g3_i1	1.54615930914341
TRINITY_DN125938_c4_g5_i1	1.55604819069959
TRINITY_DN135452_c1_g4_i1	3.62487474942717
TRINITY_DN24326_c0_g1_i1	1.91465209727218
TRINITY_DN130109_c5_g5_i1	1.54461319956422
TRINITY_DN126137_c6_g8_i3	1.74104080684371
TRINITY_DN116685_c1_g1_i2	1.98395080099727
TRINITY_DN112760_c0_g1_i2	2.07381116439811
TRINITY_DN126684_c2_g2_i1	1.76662454636874
TRINITY_DN134219_c1_g1_i3	1.53435790193285
TRINITY_DN125260_c4_g1_i9	1.28652804634656
TRINITY_DN130880_c4_g2_i7	1.38767133770404
TRINITY_DN128911_c0_g1_i2	1.52390316961631
TRINITY_DN98180_c0_g1_i1	1.80527429578938
TRINITY_DN103698_c0_g1_i1	2.52140933363202
TRINITY_DN121497_c2_g2_i2	2.19348706908932
TRINITY_DN109035_c0_g1_i1	3.01802049309117
TRINITY_DN123298_c0_g2_i2	2.15709373737517
TRINITY_DN120758_c3_g3_i1	11.4998789939166
TRINITY_DN130000_c0_g1_i1	1.79615760264286
TRINITY_DN131868_c0_g11_i1	1.63197503929816
TRINITY_DN119556_c0_g16_i1	9.19603417908011
TRINITY_DN61744_c0_g2_i1	1.55386671505192
TRINITY_DN129065_c3_g2_i2	1.25221588831664
TRINITY_DN136098_c4_g2_i1	1.90342889142615
TRINITY_DN125124_c5_g1_i1	1.63717902954287
TRINITY_DN136100_c0_g1_i2	2.57345927854166
TRINITY_DN130792_c5_g2_i3	1.53998394567542
TRINITY_DN116145_c0_g1_i2	2.56987287422188
TRINITY_DN133085_c1_g1_i3	2.5233393749755
TRINITY_DN131907_c0_g25_i6	7.89405067269917
TRINITY_DN134451_c0_g1_i4	1.88319051587575
TRINITY_DN127623_c0_g1_i8	1.69440017009222
