gene	logFC	FDR
1	TRINITY_DN119671_c0_g2_i1	1.66422021165107	0.0223214155360896
2	TRINITY_DN121821_c2_g2_i4	1.84485959850882	0.035613883728411
3	TRINITY_DN131738_c0_g7_i11	1.47738437713409	0.0258448973103736
4	TRINITY_DN117920_c0_g1_i5	2.4410719517769	0.000410682130538312
5	TRINITY_DN124548_c3_g1_i1	1.26874253500492	0.0465127644654549
6	TRINITY_DN130362_c0_g1_i1	1.29024822826455	0.0465127644654549
7	TRINITY_DN131346_c3_g1_i2	2.28300229836473	0.0186227978740281
8	TRINITY_DN96922_c0_g1_i1	1.334579622211	0.0117288980868996
9	TRINITY_DN117521_c0_g1_i1	3.19618558432363	0.038647734525914
10	TRINITY_DN100376_c0_g3_i1	1.33619897989881	0.0210442873534653
11	TRINITY_DN118037_c0_g1_i1	1.62379416769508	0.038647734525914
12	TRINITY_DN130050_c8_g5_i3	1.53072980322313	0.00477334462995466
13	TRINITY_DN131771_c1_g1_i2	1.32558538025902	0.0117288980868996
14	TRINITY_DN128940_c2_g1_i1	4.62546912415694	4.3369705836075e-10
15	TRINITY_DN133911_c4_g9_i1	1.23011903654998	0.0163170051407739
16	TRINITY_DN122195_c3_g2_i1	1.31439424564204	0.0333425845254147
17	TRINITY_DN93825_c0_g1_i2	2.90297196377253	0.0114884875915004
18	TRINITY_DN132293_c0_g2_i1	1.45296549012973	0.040088955972934
19	TRINITY_DN130177_c4_g1_i1	3.47468902182266	5.76878946392656e-07
20	TRINITY_DN120237_c0_g2_i1	1.7690585624073	0.00799344633907633
21	TRINITY_DN128065_c4_g6_i1	1.16214101445236	0.0460491604445335
22	TRINITY_DN126089_c1_g1_i2	5.70390050834415	0.000276087132391323
23	TRINITY_DN131144_c0_g5_i1	1.63373052245208	0.0210442873534653
24	TRINITY_DN131896_c3_g1_i2	1.31745979875436	0.0497167775149291
25	TRINITY_DN96852_c0_g2_i1	2.65181893535251	0.0385170639449269
26	TRINITY_DN125191_c7_g1_i1	1.75142343051559	0.0303549540734084
27	TRINITY_DN135638_c10_g1_i1	1.5776197872775	0.0393444255412479
28	TRINITY_DN115622_c0_g2_i1	1.83966401130968	0.00175951336709769
29	TRINITY_DN129430_c0_g1_i1	2.83620160797901	0.000175741268044235
30	TRINITY_DN116909_c0_g1_i3	1.93386347000363	0.0385170639449269
31	TRINITY_DN134012_c5_g2_i1	5.11984624393912	3.79387583312629e-13
32	TRINITY_DN123723_c1_g1_i1	1.31706988157528	0.0437918581325897
33	TRINITY_DN119631_c0_g1_i1	1.51085022382153	0.00590459353994374
34	TRINITY_DN120232_c0_g1_i1	1.70973523698292	0.0274423573095248
35	TRINITY_DN127236_c4_g6_i1	3.66991636458228	0.0136149989158669
36	TRINITY_DN133317_c0_g2_i7	1.68195501665179	0.00837274143990492
37	TRINITY_DN112720_c0_g1_i1	2.04468660643903	0.0128575091336143
38	TRINITY_DN131507_c1_g1_i1	8.29285355832199	8.77345577908354e-09
39	TRINITY_DN112260_c0_g1_i2	8.34100130825004	9.03679815085247e-12
40	TRINITY_DN123704_c2_g4_i2	4.38830425606191	5.51408077903472e-06
41	TRINITY_DN130291_c2_g1_i1	3.90070194845415	8.63629184082114e-07
42	TRINITY_DN129251_c2_g1_i5	1.69575931837202	0.0159229372895517
43	TRINITY_DN132176_c6_g1_i1	1.55699821366357	0.00349986293617319
44	TRINITY_DN179330_c0_g1_i1	5.41432733053095	0.000111585484561321
45	TRINITY_DN124971_c4_g3_i1	1.64983272961269	0.0337370247685132
46	TRINITY_DN132978_c0_g1_i2	2.5540209945827	0.00239354598495462
47	TRINITY_DN159788_c0_g1_i1	1.40868386280308	0.041842796886292
48	TRINITY_DN135864_c0_g11_i1	10.0534267187227	5.33645415114937e-29
49	TRINITY_DN114003_c0_g1_i1	1.75587009181218	0.0163992071511189
50	TRINITY_DN128547_c9_g1_i2	1.81606302912632	0.0240780037997809
51	TRINITY_DN133336_c6_g1_i1	3.32705168710124	0.00128916128136182
52	TRINITY_DN132067_c0_g1_i6	1.27278200571029	0.0140746885202716
53	TRINITY_DN129489_c0_g1_i5	2.67651446374035	0.0136149989158669
54	TRINITY_DN129860_c0_g3_i1	1.32317000908409	0.0217377441513941
55	TRINITY_DN111143_c0_g1_i2	1.34496858376069	0.0100513237790251
56	TRINITY_DN113202_c0_g1_i1	1.86917872945093	0.0243152788659591
57	TRINITY_DN130675_c0_g1_i3	1.43299426408778	0.024526102737408
58	TRINITY_DN130008_c0_g2_i4	1.97864470442404	1.36535386221189e-05
59	TRINITY_DN133763_c2_g2_i1	1.8281304607686	0.0103979545644329
60	TRINITY_DN122349_c0_g1_i2	1.44260109039602	0.0464406245528269
61	TRINITY_DN131144_c0_g3_i1	1.74235666401848	0.0300125947190302
62	TRINITY_DN121659_c3_g1_i2	1.54798331513992	0.00658098945949049
63	TRINITY_DN118885_c0_g1_i1	1.22736155374798	0.0412032874503982
64	TRINITY_DN129698_c3_g1_i2	1.7832154762846	0.0117288980868996
65	TRINITY_DN116300_c0_g1_i1	2.3852089742985	0.0382108322634615
66	TRINITY_DN124874_c1_g1_i1	2.82390374253466	0.00366092508734557
67	TRINITY_DN119647_c0_g2_i1	1.90842679486679	0.042558203298946
68	TRINITY_DN136241_c3_g1_i3	1.37754032883074	0.0317168910712833
69	TRINITY_DN132137_c3_g3_i1	1.71036318433735	0.00209021004565341
70	TRINITY_DN130095_c2_g1_i1	1.83914293030242	0.00045307014472548
71	TRINITY_DN124234_c1_g3_i1	1.46352587413719	0.039495453968433
72	TRINITY_DN129354_c0_g1_i2	3.80078435802688	7.15200809620005e-06
73	TRINITY_DN122018_c0_g2_i1	2.03396325700746	0.00688933423074602
74	TRINITY_DN129964_c1_g5_i2	2.54932163946368	0.00468952041023858
75	TRINITY_DN119358_c1_g2_i4	1.33583243858578	0.044758939800678
76	TRINITY_DN109189_c0_g1_i1	2.13511351229974	0.039495453968433
77	TRINITY_DN124380_c13_g1_i1	4.19996231001694	0.041842796886292
78	TRINITY_DN112525_c0_g1_i1	2.16114262255568	0.0123166882518722
79	TRINITY_DN133435_c0_g5_i1	2.45207243295635	0.00445461798433105
80	TRINITY_DN59305_c0_g1_i1	1.55231597863338	0.0492613849764708
81	TRINITY_DN121044_c0_g1_i1	3.4224999771041	4.48105920497197e-07
82	TRINITY_DN44500_c0_g1_i1	1.40266079736571	0.0223214155360896
83	TRINITY_DN127460_c5_g2_i1	1.28227129628091	0.00994059651890618
84	TRINITY_DN132129_c0_g1_i2	1.5116421289068	0.0111272019086886
85	TRINITY_DN127904_c4_g1_i1	2.62875065748107	0.000209609557905694
86	TRINITY_DN113348_c0_g3_i1	5.37222515120994	2.62337729564037e-14
87	TRINITY_DN130045_c0_g3_i2	1.99114365065053	0.00801974823183284
88	TRINITY_DN124990_c0_g3_i2	1.27799018191066	0.0465127644654549
89	TRINITY_DN130699_c6_g2_i2	1.35410907783299	0.0184683315922087
90	TRINITY_DN142384_c0_g1_i1	2.57033623623679	9.13710152010589e-05
91	TRINITY_DN125819_c0_g7_i4	1.6733150944608	0.00175951336709769
92	TRINITY_DN134398_c2_g2_i2	1.73926588772208	0.00307350923872
93	TRINITY_DN124922_c6_g7_i1	1.52181615925286	0.0231274177468143
94	TRINITY_DN87581_c0_g1_i1	2.49104830515508	0.00607087626950649
95	TRINITY_DN121831_c0_g1_i1	2.77162279877347	5.2920880390653e-05
96	TRINITY_DN123466_c0_g1_i2	2.83963056407817	0.00799563131425741
97	TRINITY_DN93628_c0_g1_i1	1.60762928473041	0.0223214155360896
98	TRINITY_DN122892_c0_g1_i1	3.15252831677453	0.000674811591021785
99	TRINITY_DN193423_c0_g1_i1	1.2542853608171	0.042558203298946
