gene	logFC
TRINITY_DN113202_c0_g1_i1	1.86926329346839
TRINITY_DN132067_c0_g1_i6	1.27419202962544
TRINITY_DN131507_c1_g1_i1	8.29211105764566
TRINITY_DN59305_c0_g1_i1	1.55197579571641
TRINITY_DN123704_c2_g4_i2	4.38959762734106
TRINITY_DN134398_c2_g2_i2	1.73999193590986
TRINITY_DN117920_c0_g1_i5	2.44137636592499
TRINITY_DN136241_c3_g1_i3	1.37939873665055
TRINITY_DN87581_c0_g1_i1	2.49014070177486
TRINITY_DN126104_c3_g4_i3	1.50659666413085
TRINITY_DN159788_c0_g1_i1	1.40875297587918
TRINITY_DN122892_c0_g1_i1	3.15282281213608
TRINITY_DN127904_c4_g1_i1	2.62123795646633
TRINITY_DN128065_c4_g6_i1	1.16176348418545
TRINITY_DN100376_c0_g3_i1	1.33815849140757
TRINITY_DN120237_c0_g2_i1	1.76868981644795
TRINITY_DN116300_c0_g1_i1	2.38208477243903
TRINITY_DN114003_c0_g1_i1	1.75345025244943
TRINITY_DN120232_c0_g1_i1	1.70996626785433
TRINITY_DN93825_c0_g1_i2	2.90417481721114
TRINITY_DN129489_c0_g1_i5	2.67735268948605
TRINITY_DN129430_c0_g1_i1	2.83685914722429
TRINITY_DN112720_c0_g1_i1	2.04544267210341
TRINITY_DN125819_c0_g7_i4	1.67196558607043
TRINITY_DN125191_c7_g1_i1	1.75103470775954
TRINITY_DN131896_c3_g1_i2	1.31822668045587
TRINITY_DN132129_c0_g1_i2	1.51093954176536
TRINITY_DN127236_c4_g6_i1	3.69390794466466
TRINITY_DN131771_c1_g1_i2	1.32617554411049
TRINITY_DN135638_c10_g1_i1	1.57808710281411
TRINITY_DN122018_c0_g2_i1	2.03302997969135
TRINITY_DN129698_c3_g1_i2	1.78445892888813
TRINITY_DN124548_c3_g1_i1	1.26869040677781
TRINITY_DN128547_c9_g1_i2	1.81593030833349
TRINITY_DN121831_c0_g1_i1	2.77194226636096
TRINITY_DN121659_c3_g1_i2	1.54793777385348
TRINITY_DN124874_c1_g1_i1	2.82494080104698
TRINITY_DN130675_c0_g1_i3	1.43166419703613
