gene	logFC
TRINITY_DN117036_c0_g1_i1	2.59400215838286
TRINITY_DN122025_c0_g1_i3	1.24430284427281
TRINITY_DN128465_c0_g5_i9	2.51649921772787
TRINITY_DN130262_c0_g1_i1	0.723964766454798
TRINITY_DN127570_c1_g1_i1	1.16288629612182
TRINITY_DN126485_c2_g1_i2	2.14584313060332
TRINITY_DN133534_c1_g5_i1	2.44512392500346
TRINITY_DN118022_c0_g1_i1	4.32858541267098
TRINITY_DN131767_c0_g2_i1	0.831248693413865
TRINITY_DN105687_c0_g1_i1	2.60289649317281
TRINITY_DN93756_c0_g1_i1	8.43281793129063
TRINITY_DN36259_c0_g1_i1	1.21388255871205
TRINITY_DN133322_c1_g4_i1	2.34844725005486
TRINITY_DN126942_c1_g2_i1	3.05407070733648
TRINITY_DN129784_c1_g7_i1	3.04608498449804
TRINITY_DN122960_c4_g4_i2	1.21968896354706
TRINITY_DN120967_c0_g2_i1	1.37759703642373
TRINITY_DN130569_c1_g1_i1	3.07521176129847
TRINITY_DN133976_c2_g2_i1	1.51368847157263
TRINITY_DN117360_c0_g1_i1	1.8241433286808
TRINITY_DN134429_c5_g1_i1	1.29036601827506
TRINITY_DN128367_c1_g4_i3	5.48643435371723
TRINITY_DN129658_c2_g4_i1	0.972258804318902
TRINITY_DN132642_c5_g2_i1	7.92417635423385
TRINITY_DN132765_c1_g1_i7	3.34202376600046
TRINITY_DN122660_c2_g2_i4	0.924277877326639
TRINITY_DN135864_c0_g11_i1	8.0542939134509
TRINITY_DN125115_c2_g1_i1	3.1649483136024
TRINITY_DN114504_c0_g2_i2	1.86774696007208
TRINITY_DN105267_c0_g2_i2	1.30416748788166
TRINITY_DN38445_c0_g1_i1	4.4627162924194
TRINITY_DN132104_c0_g2_i3	2.34071268017929
TRINITY_DN135618_c2_g1_i1	1.10878878170487
TRINITY_DN131925_c1_g2_i3	1.92925784154266
TRINITY_DN127055_c1_g7_i1	1.85676422152399
TRINITY_DN133064_c1_g2_i1	7.87906565468908
TRINITY_DN125892_c0_g1_i1	2.36868919655742
TRINITY_DN127888_c0_g2_i1	3.56412889845329
TRINITY_DN123754_c0_g1_i2	1.26190285221846
TRINITY_DN113301_c1_g1_i1	1.09394576233385
TRINITY_DN20122_c0_g1_i1	6.34109289587126
TRINITY_DN134318_c0_g3_i1	0.84618154873318
TRINITY_DN134235_c0_g1_i1	2.55968871995048
TRINITY_DN115328_c0_g1_i1	1.08962723618439
TRINITY_DN115904_c0_g3_i2	1.03431080786901
TRINITY_DN106368_c0_g2_i1	0.908564456717348
TRINITY_DN134524_c3_g3_i1	3.93472523170357
TRINITY_DN173093_c0_g1_i1	3.79795220143976
TRINITY_DN91309_c0_g1_i2	2.21137577566892
TRINITY_DN135896_c2_g3_i1	4.5825998647315
TRINITY_DN117646_c0_g2_i1	1.83269384203519
TRINITY_DN123054_c2_g2_i2	1.29097297308807
TRINITY_DN209985_c0_g1_i1	2.85194685644041
TRINITY_DN117446_c0_g1_i2	1.96979141713391
TRINITY_DN132560_c1_g7_i1	3.95296064169224
TRINITY_DN131144_c0_g8_i1	1.82236904582167
TRINITY_DN122118_c0_g1_i1	1.59723512520755
TRINITY_DN110989_c1_g2_i1	3.76496536352564
TRINITY_DN131753_c0_g4_i1	3.4083138132014
TRINITY_DN135966_c1_g1_i10	0.718413301497774
TRINITY_DN86341_c0_g2_i1	9.17268585971253
TRINITY_DN117550_c0_g1_i1	1.01454826078149
TRINITY_DN132123_c0_g1_i2	1.03269970543967
TRINITY_DN109305_c0_g2_i2	3.28503585989721
TRINITY_DN126719_c0_g1_i3	5.45971542366247
TRINITY_DN131144_c0_g4_i3	2.41430365613083
TRINITY_DN120979_c0_g1_i3	1.50754518323562
TRINITY_DN131220_c7_g1_i1	1.14525737371872
TRINITY_DN123918_c0_g2_i1	2.56855379642839
TRINITY_DN128095_c4_g3_i3	2.11444686384403
TRINITY_DN123558_c0_g1_i1	1.30149814278171
TRINITY_DN134062_c1_g1_i3	3.99220566683686
TRINITY_DN136506_c0_g1_i1	2.75855691954375
TRINITY_DN129733_c3_g5_i1	2.10110306739801
TRINITY_DN121505_c1_g3_i1	1.51175212670386
TRINITY_DN120963_c0_g1_i2	3.60248691071478
TRINITY_DN128884_c3_g1_i1	1.39771339027568
TRINITY_DN113348_c0_g3_i1	6.75772549672082
TRINITY_DN136241_c3_g1_i3	1.42130481380742
TRINITY_DN131154_c3_g9_i2	1.02352674029641
TRINITY_DN130300_c0_g1_i3	3.07542687922336
TRINITY_DN122261_c0_g1_i1	3.06524828128084
TRINITY_DN135666_c0_g3_i1	0.767251058457194
