gene	FDR	logFC
TRINITY_DN126773_c0_g1_i3	0.999864845339158	0.423089279695193
TRINITY_DN126043_c1_g1_i5	0.999864845339158	-0.00669945876896466
TRINITY_DN121816_c2_g2_i3	0.999864845339158	-0.104890468003519
TRINITY_DN128915_c0_g1_i1	0.999864845339158	0.00551322014608896
TRINITY_DN135277_c9_g3_i3	0.999864845339158	-0.249249915893955
TRINITY_DN123031_c0_g1_i1	0.999864845339158	1.6034174642198
TRINITY_DN110147_c0_g2_i1	0.999864845339158	0.0733436299091227
TRINITY_DN63804_c0_g1_i1	0.999864845339158	0.161951616656989
TRINITY_DN140443_c0_g1_i1	0.999864845339158	0.0274122065063004
TRINITY_DN131754_c2_g3_i1	0.999864845339158	0.125686185148262
TRINITY_DN136730_c11_g1_i1	0.999864845339158	0.196384894605011
TRINITY_DN129894_c0_g2_i1	0.999864845339158	-0.0405030274742833
TRINITY_DN126626_c0_g1_i1	0.999864845339158	-0.188479238575453
TRINITY_DN91813_c0_g2_i1	0.764470792566143	1.09720181307513
TRINITY_DN118886_c1_g1_i1	0.999864845339158	-0.293532237902473
TRINITY_DN125809_c2_g2_i1	0.999864845339158	-0.0187845611568854
TRINITY_DN117892_c0_g1_i1	0.999864845339158	-0.0824208933658664
TRINITY_DN122997_c0_g1_i2	0.999864845339158	0.0332944488893491
TRINITY_DN121944_c1_g4_i7	0.999864845339158	-0.103691610757361
TRINITY_DN131975_c3_g6_i5	0.999864845339158	0.147210549904531
TRINITY_DN132626_c0_g3_i1	0.999864845339158	-0.00474124669864282
TRINITY_DN122996_c0_g5_i1	0.999864845339158	0.0219157911158658
TRINITY_DN133191_c7_g3_i2	0.999864845339158	-0.198202144456818
TRINITY_DN106656_c0_g1_i1	0.999864845339158	-0.523317215594252
TRINITY_DN135376_c5_g3_i2	0.999864845339158	-0.518970636417272
TRINITY_DN133066_c5_g2_i2	0.999864845339158	0.287779876984601
TRINITY_DN95743_c0_g3_i1	0.999864845339158	0.199888782095564
TRINITY_DN100549_c0_g1_i1	0.999864845339158	-0.0965237233208535
TRINITY_DN123988_c0_g3_i1	0.999864845339158	-0.222482915007635
TRINITY_DN66687_c0_g1_i1	0.999864845339158	0.0537891428075134
TRINITY_DN123407_c1_g1_i2	0.999864845339158	0.177959875609224
TRINITY_DN91675_c0_g1_i1	0.999864845339158	-0.467075059949128
TRINITY_DN117470_c0_g1_i2	0.999864845339158	-0.0289885297028763
TRINITY_DN132008_c0_g1_i1	0.999864845339158	0.198525221031509
TRINITY_DN133548_c1_g3_i1	0.999864845339158	-0.0198479640442921
TRINITY_DN124477_c0_g1_i1	0.999864845339158	0.109984714286678
TRINITY_DN135306_c0_g2_i5	0.150644575865008	1.50695493865071
TRINITY_DN123246_c5_g6_i1	0.999864845339158	0.301787054733853
TRINITY_DN128321_c7_g3_i5	0.999864845339158	-0.0948433914300233
TRINITY_DN129619_c5_g1_i10	0.999864845339158	0.552744483185734
TRINITY_DN106024_c1_g1_i1	0.999864845339158	-0.467430231274491
TRINITY_DN113738_c0_g2_i6	0.999864845339158	0.448323224627372
TRINITY_DN125651_c4_g3_i5	0.999864845339158	0.0842163571829179
TRINITY_DN132264_c1_g4_i1	0.999864845339158	-0.0410287455255262
TRINITY_DN113145_c0_g1_i1	0.999864845339158	-0.146856528526769
TRINITY_DN126114_c0_g1_i1	0.999864845339158	-0.296122267181392
TRINITY_DN103526_c0_g1_i1	0.999864845339158	-0.0104924244416839
TRINITY_DN128611_c1_g1_i1	0.999864845339158	0.250530997816816
TRINITY_DN126102_c6_g1_i1	0.999864845339158	0.015758284520808
TRINITY_DN130104_c0_g3_i1	0.999864845339158	-0.0462903316689686
TRINITY_DN124299_c0_g1_i2	0.999864845339158	0.257349958764749
TRINITY_DN69999_c0_g2_i1	0.999864845339158	-0.0346098861404229
TRINITY_DN62980_c0_g1_i1	0.999864845339158	0.572726594726402
TRINITY_DN125480_c2_g1_i2	0.999864845339158	0.105563397452504
TRINITY_DN129785_c1_g1_i2	0.999864845339158	-0.14535653380072
TRINITY_DN126079_c1_g1_i3	0.999864845339158	0.0919240838812796
TRINITY_DN126756_c1_g1_i4	0.999864845339158	0.010820208703068
TRINITY_DN131362_c1_g9_i1	0.999864845339158	-0.342987164136214
TRINITY_DN133162_c0_g1_i3	0.999864845339158	-0.0245657816533824
TRINITY_DN159034_c0_g1_i1	0.999864845339158	0.209363719222346
TRINITY_DN129928_c3_g2_i2	0.999864845339158	-0.383790950005985
TRINITY_DN128394_c4_g1_i3	0.0520156222748073	-2.58560360134662
TRINITY_DN136060_c0_g1_i1	0.999864845339158	0.189955429888983
TRINITY_DN128109_c0_g1_i2	0.999864845339158	-0.0274967388840256
TRINITY_DN123272_c4_g5_i1	0.999864845339158	-0.0519203673511722
TRINITY_DN135189_c5_g7_i1	0.999864845339158	-0.339749907734845
TRINITY_DN3501_c0_g2_i1	0.999864845339158	0.0658383236075175
TRINITY_DN113267_c0_g1_i2	0.999864845339158	0.0694631519013019
