gene	FDR	logFC
TRINITY_DN117862_c0_g1_i2	0.999991012557388	0.3679613450945
TRINITY_DN132269_c12_g1_i1	0.999991012557388	-0.689164620895658
TRINITY_DN128987_c3_g3_i2	0.999991012557388	0.031680910660429
TRINITY_DN117446_c0_g1_i2	0.999991012557388	0.245120473889745
TRINITY_DN123747_c3_g1_i2	0.999991012557388	-0.0159296802467221
TRINITY_DN120135_c0_g1_i1	0.999991012557388	0.112242550961081
TRINITY_DN129011_c1_g8_i2	0.999991012557388	-0.309402682548709
TRINITY_DN126781_c0_g1_i2	0.999991012557388	0.0672311599983099
TRINITY_DN128186_c0_g1_i4	0.999991012557388	-0.159130171162713
TRINITY_DN131242_c2_g1_i1	0.999991012557388	-0.18380756517812
TRINITY_DN119155_c0_g1_i2	0.999991012557388	0.0273011999265601
TRINITY_DN134568_c0_g6_i1	0.999991012557388	0.105358922040706
TRINITY_DN133053_c6_g1_i3	0.999991012557388	0.0711947588000444
TRINITY_DN133531_c8_g13_i6	0.999991012557388	-0.0405893660246489
TRINITY_DN214201_c0_g1_i1	0.999991012557388	0.0144305103783519
TRINITY_DN125942_c2_g3_i6	0.999991012557388	-0.050734421653924
TRINITY_DN114785_c1_g1_i1	0.999991012557388	-0.0774782345321757
TRINITY_DN129739_c5_g11_i1	0.999991012557388	0.0254873071190098
TRINITY_DN133172_c0_g1_i1	0.999991012557388	-0.0782613231049937
TRINITY_DN115087_c0_g1_i1	0.999991012557388	0.139224911133318
TRINITY_DN125782_c0_g1_i1	0.999991012557388	-0.064574161318766
TRINITY_DN131344_c3_g9_i7	0.999991012557388	0.0204828882797762
TRINITY_DN121017_c0_g1_i2	0.999991012557388	-0.239005102205755
TRINITY_DN127334_c5_g2_i1	0.999991012557388	-0.129743117903968
TRINITY_DN123233_c4_g1_i1	0.999991012557388	-0.184286601548551
TRINITY_DN133314_c5_g3_i1	0.999991012557388	-0.0639302165551844
TRINITY_DN136677_c6_g5_i3	0.999991012557388	-0.173639769761463
TRINITY_DN112845_c0_g1_i1	0.999991012557388	-0.00329545677411968
TRINITY_DN125014_c0_g1_i2	0.999991012557388	-0.14797744896149
TRINITY_DN115454_c0_g2_i1	0.999991012557388	-0.0313195391881284
TRINITY_DN134159_c0_g1_i1	0.999991012557388	0.00454001166095191
TRINITY_DN122281_c0_g2_i1	0.999991012557388	-0.00894901183199037
TRINITY_DN122572_c0_g1_i3	0.999991012557388	-0.148689888365098
TRINITY_DN113153_c0_g1_i2	0.999991012557388	-1.00323786426871
TRINITY_DN128384_c2_g1_i6	0.999991012557388	-0.0912920722165876
TRINITY_DN126629_c0_g1_i1	0.999991012557388	0.0557770925411731
TRINITY_DN127864_c2_g2_i6	0.999991012557388	0.524871589064247
TRINITY_DN134115_c0_g10_i1	0.999991012557388	0.0478532456560311
TRINITY_DN134988_c7_g3_i5	0.999991012557388	-0.195242228232878
TRINITY_DN127297_c0_g1_i3	0.999991012557388	-0.059666683603421
TRINITY_DN135276_c3_g1_i3	0.999991012557388	-0.39632971382727
TRINITY_DN124251_c3_g2_i1	0.999991012557388	-0.132640404821826
TRINITY_DN125468_c0_g2_i7	0.999991012557388	0.115388065014944
TRINITY_DN101988_c0_g1_i1	0.999991012557388	0.0704642038370493
TRINITY_DN135577_c3_g1_i1	0.999991012557388	-0.0397906142564293
TRINITY_DN130993_c4_g1_i1	0.999991012557388	0.259851417037412
TRINITY_DN124676_c6_g1_i1	0.999991012557388	0.0605294362501389
TRINITY_DN128796_c1_g2_i2	0.999991012557388	-0.00308246704769864
TRINITY_DN129961_c0_g2_i1	0.999991012557388	-0.147236996177106
TRINITY_DN129417_c2_g1_i1	0.999991012557388	-0.35356241871027
TRINITY_DN124977_c1_g1_i3	0.999991012557388	-0.0231167362439595
TRINITY_DN130135_c4_g3_i1	0.999991012557388	0.00123562232598741
TRINITY_DN125505_c1_g7_i1	0.999991012557388	-0.112013673566107
TRINITY_DN135369_c4_g2_i2	0.999991012557388	0.0851660964679853
TRINITY_DN119786_c0_g2_i3	0.999991012557388	0.0728192872323478
TRINITY_DN121244_c2_g1_i3	0.999991012557388	0.190620843265664
TRINITY_DN122291_c2_g2_i1	0.999991012557388	-0.0402601565536467
TRINITY_DN135213_c5_g1_i5	0.999991012557388	0.0515238409359366
TRINITY_DN128508_c5_g1_i2	0.999991012557388	0.0366661220288743
TRINITY_DN112321_c0_g1_i1	0.999991012557388	0.173073581546314
TRINITY_DN124311_c0_g4_i2	0.999991012557388	-0.146167777472646
TRINITY_DN125713_c0_g5_i2	0.999991012557388	-0.0266623878377255
TRINITY_DN119270_c1_g1_i1	0.999991012557388	-0.0522196916894229
TRINITY_DN135790_c25_g2_i1	0.999991012557388	0.885601169434539
TRINITY_DN133780_c6_g1_i4	0.999991012557388	-0.148417668464116
TRINITY_DN122355_c6_g2_i1	0.999991012557388	0.102892781475828
TRINITY_DN131085_c8_g2_i1	0.999991012557388	-0.175469974590902
TRINITY_DN134691_c0_g1_i1	0.999991012557388	-0.139419033467596
TRINITY_DN131754_c0_g1_i1	0.999991012557388	0.0356240574053461
TRINITY_DN130141_c2_g2_i1	0.999991012557388	0.51228892434602
TRINITY_DN114164_c0_g1_i1	0.999991012557388	0.0832983324048867
TRINITY_DN134078_c0_g3_i1	0.999991012557388	0.263804434121027
TRINITY_DN124963_c1_g2_i7	0.999991012557388	0.0649061600994331
TRINITY_DN126197_c2_g1_i1	0.999991012557388	0.370380023740897
TRINITY_DN135484_c0_g1_i2	0.999991012557388	-0.0746097761167909
TRINITY_DN63583_c0_g1_i1	0.999991012557388	-0.0676846531446681
TRINITY_DN133494_c5_g6_i3	0.999991012557388	0.0303393316894496
TRINITY_DN121704_c3_g2_i1	0.999991012557388	-0.590267386298372
TRINITY_DN128391_c0_g1_i1	0.999991012557388	-0.361505557275176
TRINITY_DN133735_c0_g2_i5	0.999991012557388	-0.118077946775985
TRINITY_DN125559_c2_g1_i3	0.999991012557388	0.0769099282082268
TRINITY_DN116622_c0_g1_i1	0.999991012557388	0.089177107903453
TRINITY_DN129676_c3_g5_i2	0.999991012557388	-0.0275261134868823
TRINITY_DN133140_c4_g1_i1	0.999991012557388	-0.126509388357682
TRINITY_DN118552_c0_g5_i2	0.999991012557388	-0.721688888786835
TRINITY_DN129032_c7_g7_i5	0.999991012557388	0.0694208174520757
TRINITY_DN135795_c0_g5_i1	0.999991012557388	-0.268713558819645
TRINITY_DN135256_c0_g1_i2	0.999991012557388	0.115460916592775
TRINITY_DN64885_c0_g2_i1	0.999991012557388	-0.0999739170859598
TRINITY_DN132047_c1_g1_i1	0.999991012557388	-0.282053699766501
TRINITY_DN120651_c0_g3_i4	0.999991012557388	0.0631268947123291
TRINITY_DN131914_c0_g6_i1	0.999991012557388	-0.0767108692383013
TRINITY_DN12807_c0_g1_i1	0.999991012557388	-0.460646435960305
TRINITY_DN128247_c5_g9_i3	0.999991012557388	-0.178151692006369
TRINITY_DN128247_c4_g2_i3	0.999991012557388	-0.494330617076414
TRINITY_DN129198_c1_g3_i1	0.999991012557388	-0.0802625935100134
TRINITY_DN92643_c0_g1_i1	0.999991012557388	0.505282929251224
TRINITY_DN138856_c0_g1_i1	0.999991012557388	0.0280882017644502
TRINITY_DN131084_c5_g7_i1	0.999991012557388	-0.0946808446507863
TRINITY_DN122453_c4_g5_i3	0.999991012557388	0.135187591970404
TRINITY_DN130323_c3_g1_i1	0.999991012557388	-0.138414136777228
TRINITY_DN124751_c0_g1_i1	0.999991012557388	0.152886191755081
TRINITY_DN124680_c1_g2_i5	0.999991012557388	-0.205483667783514
TRINITY_DN117231_c0_g1_i1	0.999991012557388	-0.158658377595671
TRINITY_DN64165_c0_g1_i1	0.999991012557388	-0.265013577155656
TRINITY_DN121216_c0_g1_i3	0.999991012557388	-0.298281173479431
TRINITY_DN125226_c2_g4_i2	0.999991012557388	-0.0861930925340273
TRINITY_DN123679_c0_g1_i1	0.999991012557388	0.336165781242275
TRINITY_DN121366_c0_g1_i5	0.999991012557388	0.266516698674569
TRINITY_DN84274_c0_g2_i1	0.999991012557388	-0.191929519041134
TRINITY_DN123450_c0_g1_i1	0.999991012557388	-0.0112498299570053
TRINITY_DN114747_c0_g1_i1	0.999991012557388	-0.159729054042723
TRINITY_DN125006_c1_g6_i2	0.999991012557388	-0.135856923605428
TRINITY_DN121377_c0_g1_i1	0.999991012557388	0.295316091454713
TRINITY_DN127570_c3_g1_i2	0.999991012557388	-0.0805665999712833
TRINITY_DN54796_c0_g1_i1	0.999991012557388	-0.302291277605219
TRINITY_DN120661_c1_g1_i2	0.999991012557388	-0.106993511636536
TRINITY_DN133340_c0_g4_i3	0.999991012557388	-0.220693421608116
TRINITY_DN115724_c1_g4_i3	0.999991012557388	-0.0367753888553861
TRINITY_DN123683_c2_g1_i2	0.999991012557388	-0.280079608611053
TRINITY_DN116444_c0_g1_i2	0.999991012557388	0.468047961274284
TRINITY_DN129445_c0_g1_i3	0.999991012557388	0.115275554919865
TRINITY_DN134152_c0_g1_i1	0.999991012557388	-0.19866931771001
TRINITY_DN132690_c4_g1_i1	0.999991012557388	0.149204965244319
TRINITY_DN136454_c5_g6_i2	0.999991012557388	-0.0526503187385816
TRINITY_DN126796_c0_g8_i1	0.999991012557388	0.662222963235578
TRINITY_DN134470_c2_g1_i5	0.999991012557388	0.154492830177121
TRINITY_DN118498_c0_g1_i1	0.999991012557388	0.185781740576186
TRINITY_DN129851_c0_g2_i3	0.999991012557388	-0.13952372043669
TRINITY_DN127367_c4_g7_i1	0.999991012557388	-0.127919198588451
TRINITY_DN132424_c3_g1_i1	0.999991012557388	1.09879425030267
TRINITY_DN134541_c3_g8_i1	0.999991012557388	0.148391908073065
TRINITY_DN129732_c1_g1_i5	0.999991012557388	-0.0965804338828078
TRINITY_DN129754_c0_g2_i2	0.999991012557388	0.0970092228017357
TRINITY_DN119457_c1_g3_i1	0.999991012557388	-0.0861880943153376
TRINITY_DN126787_c0_g1_i5	0.999991012557388	-0.00956247354227179
TRINITY_DN113630_c0_g1_i1	0.999991012557388	0.531145218464645
TRINITY_DN129479_c11_g4_i2	0.999991012557388	-0.056427774601652
TRINITY_DN131686_c3_g2_i3	0.999991012557388	0.0259361017055264
TRINITY_DN141473_c0_g1_i1	0.999991012557388	0.182358964496215
TRINITY_DN127064_c0_g1_i1	0.999991012557388	0.0133113663796806
TRINITY_DN121086_c0_g1_i4	0.999991012557388	-0.173532081095776
TRINITY_DN60182_c0_g1_i1	0.999991012557388	-0.677632608154412
TRINITY_DN123762_c0_g2_i2	0.999991012557388	0.124751058026693
TRINITY_DN135557_c0_g1_i1	0.999991012557388	0.0292298911279135
TRINITY_DN133782_c0_g2_i4	0.999991012557388	0.260931873152122
TRINITY_DN134074_c0_g5_i2	0.999991012557388	-0.320663605691146
TRINITY_DN131879_c4_g3_i4	0.999991012557388	-0.0112154769387289
TRINITY_DN103912_c0_g1_i1	0.999991012557388	0.140254108412511
TRINITY_DN126206_c0_g1_i1	0.999991012557388	-0.0253257984133758
TRINITY_DN118986_c0_g1_i1	0.999991012557388	0.0762704793777247
TRINITY_DN126270_c1_g4_i2	0.999991012557388	0.0853622678147226
TRINITY_DN126705_c0_g1_i2	0.999991012557388	-0.113346017216653
TRINITY_DN134750_c8_g6_i3	0.999991012557388	0.480929700096642
TRINITY_DN128096_c4_g2_i2	0.999991012557388	-0.10353317473114
TRINITY_DN127732_c1_g2_i2	0.999991012557388	-0.00633829880802702
TRINITY_DN125184_c0_g1_i5	0.999991012557388	0.0386296824699831
TRINITY_DN109124_c0_g2_i2	0.999991012557388	0.174533734973678
TRINITY_DN124277_c0_g1_i1	0.999991012557388	-0.132991882881509
TRINITY_DN124521_c0_g1_i1	0.999991012557388	-0.320460475942837
TRINITY_DN119234_c0_g1_i1	0.999991012557388	-0.256518390074723
TRINITY_DN134440_c4_g1_i1	0.999991012557388	-0.158080752111667
TRINITY_DN41598_c0_g1_i1	0.999991012557388	0.692572641775584
TRINITY_DN124021_c0_g2_i1	0.999991012557388	-0.108080330521495
TRINITY_DN126740_c0_g1_i6	0.999991012557388	0.144501555734106
TRINITY_DN117487_c0_g1_i1	0.999991012557388	0.0666290796832338
TRINITY_DN133745_c0_g2_i1	0.999991012557388	0.171561805814469
TRINITY_DN123963_c1_g3_i1	0.999991012557388	-0.191802871044684
TRINITY_DN131095_c0_g1_i1	0.999991012557388	-0.0292164883652076
TRINITY_DN127396_c0_g1_i15	0.999991012557388	-0.0238472095158039
TRINITY_DN125660_c0_g1_i2	0.999991012557388	-0.123615354370537
TRINITY_DN124106_c0_g1_i1	0.999991012557388	-0.154748488112
TRINITY_DN105320_c0_g2_i2	0.999991012557388	0.0700431538575871
TRINITY_DN128250_c4_g2_i1	0.999991012557388	-0.032069242033625
TRINITY_DN131927_c6_g3_i1	0.999991012557388	0.2839668785855
TRINITY_DN73117_c0_g3_i1	0.999991012557388	0.287020339166509
TRINITY_DN93963_c0_g1_i1	0.999991012557388	0.103414411716804
TRINITY_DN113579_c0_g1_i1	0.999991012557388	-0.518124464464266
TRINITY_DN128661_c4_g3_i1	0.999991012557388	0.197382842777488
TRINITY_DN122413_c4_g5_i2	0.999991012557388	0.460405856818362
TRINITY_DN136098_c4_g2_i1	0.999991012557388	0.935413585027225
TRINITY_DN94921_c0_g1_i1	0.999991012557388	-0.526012055999439
TRINITY_DN133075_c0_g1_i1	0.999991012557388	0.145531993517595
TRINITY_DN112813_c0_g1_i1	0.999991012557388	-0.346070383154241
TRINITY_DN118660_c0_g1_i1	0.999991012557388	0.00127818065414905
TRINITY_DN165994_c0_g2_i1	0.999991012557388	0.103977183415579
TRINITY_DN115092_c4_g3_i1	0.999991012557388	0.352506934433294
TRINITY_DN128919_c4_g4_i1	0.999991012557388	-0.0974570198869224
TRINITY_DN134545_c0_g4_i2	0.999991012557388	-0.513537124607483
TRINITY_DN121909_c0_g2_i1	0.999991012557388	-0.00976227930850238
TRINITY_DN123936_c3_g1_i1	0.999991012557388	-0.532710317346172
TRINITY_DN127653_c0_g1_i7	0.999991012557388	-0.688469678449488
TRINITY_DN103833_c0_g1_i1	0.999991012557388	-0.0297847303121928
TRINITY_DN130174_c0_g1_i1	0.999991012557388	-0.364382148966752
TRINITY_DN128948_c4_g2_i1	0.999991012557388	-4.97072358048338
TRINITY_DN115940_c0_g1_i3	0.999991012557388	0.00678909120891746
TRINITY_DN130597_c4_g6_i7	0.999991012557388	0.0106791003563475
TRINITY_DN132529_c0_g1_i1	0.999991012557388	0.285487789854533
TRINITY_DN123595_c3_g2_i1	0.999991012557388	0.0506779722935622
TRINITY_DN135229_c0_g1_i3	0.999991012557388	0.0737574153716639
TRINITY_DN131218_c0_g2_i1	0.999991012557388	0.0381141815628158
TRINITY_DN158899_c0_g1_i1	0.999991012557388	-0.431626001317785
TRINITY_DN126515_c0_g1_i6	0.999991012557388	-0.0404954722485444
TRINITY_DN134144_c0_g1_i1	0.999991012557388	0.128693125282784
TRINITY_DN124874_c1_g1_i1	0.999991012557388	0.604623005546354
TRINITY_DN130180_c1_g6_i1	0.999991012557388	-0.0927358383017438
TRINITY_DN123307_c0_g1_i1	0.999991012557388	0.0761187928132483
TRINITY_DN130884_c4_g1_i3	0.999991012557388	0.0302499657212282
TRINITY_DN126594_c0_g1_i4	0.999991012557388	-0.155309386795921
TRINITY_DN110201_c0_g1_i1	0.999991012557388	-0.0938792635883804
TRINITY_DN136132_c9_g1_i1	0.999991012557388	-0.282321603623217
TRINITY_DN116538_c1_g3_i1	0.999991012557388	1.30404379904267
TRINITY_DN127771_c3_g1_i6	0.999991012557388	0.00196618595729064
TRINITY_DN128441_c1_g1_i1	0.999991012557388	0.00633117911964311
TRINITY_DN133482_c10_g4_i2	0.999991012557388	0.242552714645054
TRINITY_DN136213_c2_g2_i1	0.999991012557388	0.163901455811316
TRINITY_DN106240_c0_g1_i2	0.999991012557388	-0.410838651377434
TRINITY_DN98575_c0_g2_i1	0.999991012557388	-0.0332567074155561
TRINITY_DN133368_c1_g2_i1	0.999991012557388	-0.0995384550273177
TRINITY_DN132218_c3_g4_i2	0.999991012557388	-0.170041060774033
TRINITY_DN93035_c0_g1_i1	0.999991012557388	-0.28940467217966
TRINITY_DN128517_c1_g1_i1	0.999991012557388	0.593698101388242
TRINITY_DN134367_c0_g2_i2	0.999991012557388	-0.42586092691868
TRINITY_DN134084_c1_g1_i4	0.999991012557388	-0.412761348103732
TRINITY_DN119578_c0_g1_i1	0.999991012557388	-0.14294782946775
TRINITY_DN127046_c1_g9_i1	0.999991012557388	0.361115839187272
TRINITY_DN134737_c0_g3_i4	0.999991012557388	0.00704785319249157
TRINITY_DN117667_c0_g2_i2	0.999991012557388	0.306539417936851
TRINITY_DN129500_c5_g1_i3	0.999991012557388	-0.0512074535226311
TRINITY_DN132629_c1_g1_i2	0.999991012557388	-0.352290357154503
TRINITY_DN120481_c0_g1_i2	0.999991012557388	-0.0802175037973225
TRINITY_DN93184_c0_g1_i1	0.999991012557388	0.149993630052113
TRINITY_DN126244_c0_g1_i2	0.999991012557388	-0.0640292756499257
TRINITY_DN134048_c2_g8_i1	0.999991012557388	0.0360659924853285
TRINITY_DN130100_c7_g2_i3	0.999991012557388	-0.0269262206575703
TRINITY_DN116038_c3_g1_i1	0.999991012557388	-0.0226427069073228
TRINITY_DN81596_c0_g1_i1	0.999991012557388	-0.0765522765105521
TRINITY_DN128113_c5_g1_i1	0.999991012557388	-0.230379136721756
TRINITY_DN132103_c0_g2_i1	0.999991012557388	-0.0122720691249419
TRINITY_DN125651_c4_g1_i1	0.999991012557388	0.0796382200950082
TRINITY_DN118448_c1_g1_i4	0.999991012557388	0.134704421551369
TRINITY_DN133880_c7_g2_i1	0.999991012557388	-0.294270050409485
TRINITY_DN123309_c0_g1_i3	0.999991012557388	-0.0241340681461321
TRINITY_DN125320_c1_g5_i1	0.999991012557388	0.0473815714322717
TRINITY_DN135450_c0_g1_i9	0.999991012557388	0.0630400482312494
TRINITY_DN132709_c1_g2_i2	0.999991012557388	0.323873545710585
TRINITY_DN131019_c1_g4_i1	0.999991012557388	0.0682573089684299
TRINITY_DN114328_c0_g1_i1	0.999991012557388	-0.202922957392018
TRINITY_DN124147_c0_g1_i1	0.999991012557388	0.385568836149448
TRINITY_DN136352_c5_g2_i6	0.999991012557388	0.366384596560071
TRINITY_DN132204_c4_g1_i1	0.999991012557388	-0.0935437598211508
TRINITY_DN130355_c6_g1_i2	0.999991012557388	0.145503713316022
TRINITY_DN120281_c0_g2_i2	0.999991012557388	-0.13619133296834
TRINITY_DN113813_c0_g1_i1	0.999991012557388	0.112473447649238
TRINITY_DN117644_c0_g1_i2	0.999991012557388	-0.0663685093510956
TRINITY_DN132611_c0_g5_i1	0.999991012557388	-0.346029246705785
TRINITY_DN120024_c0_g6_i1	0.999991012557388	-0.0952024722299303
TRINITY_DN120310_c0_g1_i1	0.999991012557388	-0.112935613453607
TRINITY_DN129575_c1_g1_i2	0.999991012557388	-0.690624984664061
TRINITY_DN127465_c0_g1_i2	0.999991012557388	0.145780787494171
TRINITY_DN133872_c1_g1_i2	0.999991012557388	-0.170508622387846
TRINITY_DN114828_c1_g1_i2	0.999991012557388	0.134765094078133
