gene	FDR	logFC
TRINITY_DN127333_c1_g1_i5	0.90125447550178	0.794048809815994
TRINITY_DN125436_c0_g1_i6	0.909121095805677	0.748168888705889
TRINITY_DN135409_c1_g3_i4	0.945363768624874	-0.16062991635174
TRINITY_DN37970_c0_g1_i1	0.924001874065281	-0.5865345625693
TRINITY_DN120582_c1_g2_i1	0.934758059234796	-0.244236334530113
TRINITY_DN135828_c4_g29_i1	0.90125447550178	-0.772693069008809
TRINITY_DN104004_c0_g1_i1	0.926589558912132	0.761333466224904
TRINITY_DN125523_c6_g3_i1	0.91766442806279	-0.88757271461654
TRINITY_DN125998_c1_g1_i4	0.930729340037718	0.256897133103571
TRINITY_DN105192_c0_g1_i2	0.967572509234739	0.171652541307663
TRINITY_DN123376_c1_g1_i2	0.998991365738073	-0.00762094486259287
TRINITY_DN99798_c0_g2_i1	0.242851930502954	-1.64055336757625
TRINITY_DN126328_c0_g1_i1	0.978660256108582	-0.0820400505466262
TRINITY_DN133014_c5_g4_i7	0.954310595180079	0.133819077298548
TRINITY_DN124678_c1_g2_i1	0.930262683204651	0.468995855800626
TRINITY_DN123791_c1_g1_i1	0.924001874065281	-0.347068015009824
TRINITY_DN122558_c2_g3_i1	0.925912657369346	-0.483044978610041
TRINITY_DN131116_c0_g9_i1	0.997484047380735	-0.0782431775028092
TRINITY_DN121556_c12_g4_i1	0.986000600676832	-0.0771774352610232
TRINITY_DN155059_c0_g1_i1	0.980598990550011	0.0826036805091158
TRINITY_DN122407_c3_g1_i3	0.985328796607326	-0.116903162231612
TRINITY_DN113089_c0_g1_i1	0.96613160628227	-0.178700643411045
TRINITY_DN119009_c0_g2_i2	0.977453692427988	-0.14915792579616
TRINITY_DN133934_c1_g2_i1	0.956502519240821	-0.206894145182307
TRINITY_DN205013_c0_g1_i1	0.882061642824018	-1.03000866150723
TRINITY_DN118987_c0_g1_i1	0.924001874065281	-0.366022186853465
TRINITY_DN106470_c0_g1_i1	0.998991365738073	-0.0066057063875008
TRINITY_DN131353_c0_g2_i1	0.926589558912132	0.426188552777661
TRINITY_DN119494_c0_g1_i1	2.24363863080545e-09	-4.67956711555439
TRINITY_DN132231_c0_g2_i2	0.944977388347939	0.210201116474504
TRINITY_DN134708_c12_g1_i1	0.932670282700909	-0.223030128843751
TRINITY_DN131970_c0_g8_i2	0.967572509234739	0.1483602456669
TRINITY_DN127557_c7_g5_i1	0.951031341324129	0.174931032091658
TRINITY_DN128222_c5_g1_i3	0.938693966718242	0.251481328200638
TRINITY_DN119214_c0_g1_i2	0.930262683204651	0.607289611008877
TRINITY_DN128623_c0_g3_i1	0.930262683204651	0.28343122451169
TRINITY_DN127626_c0_g3_i1	0.954310595180079	-0.159491565879772
TRINITY_DN125646_c0_g1_i1	0.926589558912132	0.480821944049603
TRINITY_DN128434_c0_g1_i6	0.980061265122755	0.149206334021658
TRINITY_DN114596_c0_g2_i1	0.924001874065281	-0.566295048056209
TRINITY_DN120511_c0_g1_i3	0.917042737271279	0.501661649375703
TRINITY_DN123999_c6_g2_i3	0.90125447550178	-0.688351240798679
TRINITY_DN120770_c0_g2_i1	0.982518173373925	0.0970752315754578
TRINITY_DN127274_c0_g2_i1	0.989948815078219	-0.0585449215232646
TRINITY_DN103614_c0_g2_i2	0.951225685359604	0.329062006521416
TRINITY_DN131416_c0_g1_i2	0.966898931471391	-0.166417879708988
TRINITY_DN203490_c0_g1_i1	0.748340909646283	0.82628339030594
TRINITY_DN124239_c5_g1_i4	0.991161851002322	0.0352382903726088
TRINITY_DN123498_c2_g1_i1	0.956612991590841	-0.169446648782891
TRINITY_DN117634_c1_g1_i1	0.920099185414933	-0.466074323632731
TRINITY_DN136318_c3_g3_i1	0.967572509234739	0.395093318274118
TRINITY_DN126356_c1_g3_i1	0.967224475347282	0.146858233414416
TRINITY_DN72899_c0_g1_i1	0.64717369687654	-0.787694679106909
