gene	logFC
TRINITY_DN128130_c4_g11_i1	8.87119991286745
TRINITY_DN121490_c3_g1_i3	2.74608890689166
TRINITY_DN129733_c3_g5_i1	3.48526493373254
TRINITY_DN132924_c0_g3_i1	4.50840784061363
TRINITY_DN123157_c0_g1_i1	4.33433765100952
TRINITY_DN40257_c0_g1_i1	1.92302845301067
TRINITY_DN127436_c2_g1_i1	2.55472089286658
TRINITY_DN113348_c0_g3_i1	7.46901416114944
TRINITY_DN129533_c4_g2_i3	3.28620045441448
TRINITY_DN127464_c0_g7_i1	9.60415027746917
TRINITY_DN114452_c0_g1_i1	2.40987498258407
TRINITY_DN119926_c0_g1_i1	2.91566064418378
TRINITY_DN121102_c2_g1_i1	3.81460181910233
TRINITY_DN130291_c2_g1_i1	3.61842065715908
TRINITY_DN180950_c0_g1_i1	5.69440357168058
TRINITY_DN135858_c2_g5_i4	3.79529847220991
TRINITY_DN125397_c4_g2_i1	5.8373750985733
TRINITY_DN124874_c1_g1_i1	2.1680612804773
TRINITY_DN135867_c0_g2_i11	1.59274110141589
TRINITY_DN117441_c0_g3_i2	3.10084981014602
TRINITY_DN127055_c1_g5_i1	9.60906185976843
TRINITY_DN123131_c0_g1_i1	6.67192168348966
TRINITY_DN130234_c0_g4_i4	4.72883977336427
TRINITY_DN130669_c1_g2_i1	2.01331544964579
TRINITY_DN123756_c3_g1_i2	3.85745854556872
TRINITY_DN134463_c6_g1_i1	4.78664323841129
TRINITY_DN125532_c4_g1_i1	5.81248969564581
TRINITY_DN128856_c1_g2_i1	3.69256079234899
TRINITY_DN114625_c0_g1_i1	4.17204019758657
TRINITY_DN67023_c0_g1_i1	1.61540760996737
TRINITY_DN129279_c4_g4_i1	5.3400770673778
TRINITY_DN129106_c0_g6_i7	2.2294580826968
TRINITY_DN133889_c1_g9_i1	2.48012642504743
TRINITY_DN127614_c0_g1_i2	3.74794041393876
TRINITY_DN121102_c2_g5_i1	3.99578853874076
TRINITY_DN95914_c0_g1_i2	2.1990215516374
TRINITY_DN135666_c0_g3_i1	1.71351836008531
TRINITY_DN126159_c0_g1_i2	2.36635410999389
TRINITY_DN123070_c0_g1_i1	2.09583915861682
TRINITY_DN127146_c0_g1_i1	2.67106388274705
TRINITY_DN142384_c0_g1_i1	2.13233270354743
TRINITY_DN127464_c0_g2_i1	9.57686232989283
TRINITY_DN132860_c0_g2_i7	3.67082396373669
TRINITY_DN131565_c0_g8_i1	2.35642736147266
TRINITY_DN209985_c0_g1_i1	2.78059626038995
TRINITY_DN116044_c0_g2_i1	3.03396136518014
TRINITY_DN123857_c1_g2_i1	6.66567687683526
TRINITY_DN124346_c9_g1_i1	2.61304795153902
TRINITY_DN127173_c8_g2_i1	7.47570035807432
TRINITY_DN116044_c0_g1_i1	3.20792970075003
TRINITY_DN120124_c1_g1_i1	3.22272542592074
TRINITY_DN135864_c0_g11_i1	10.7421901743229
