gene	logFC	FDR
1	TRINITY_DN193335_c0_g1_i1	-0.0262691790825447	0.999929563254775
2	TRINITY_DN131030_c4_g1_i6	-0.161673018456888	0.999929563254775
3	TRINITY_DN194007_c0_g1_i1	0.278174904016411	0.999929563254775
4	TRINITY_DN55058_c0_g1_i1	0.18693977369467	0.999929563254775
5	TRINITY_DN129806_c2_g2_i1	-0.547231689513138	0.999929563254775
6	TRINITY_DN134164_c0_g11_i1	-0.0944895615446553	0.999929563254775
7	TRINITY_DN133809_c1_g9_i4	0.0518535438593875	0.999929563254775
8	TRINITY_DN117674_c0_g1_i4	0.420752280768297	0.999929563254775
9	TRINITY_DN131877_c0_g6_i1	-0.150193888413535	0.999929563254775
10	TRINITY_DN134150_c1_g1_i2	0.132295416612723	0.999929563254775
11	TRINITY_DN130813_c0_g2_i3	-0.0441572626619133	0.999929563254775
12	TRINITY_DN132360_c0_g3_i2	-0.219945544657829	0.999929563254775
13	TRINITY_DN134846_c0_g4_i1	-0.0169520212039818	0.999929563254775
14	TRINITY_DN121017_c0_g1_i2	0.0474418733635727	0.999929563254775
15	TRINITY_DN116094_c0_g2_i1	-0.00681564817645872	0.999929563254775
16	TRINITY_DN134853_c5_g1_i1	0.122106999694347	0.999929563254775
17	TRINITY_DN112217_c0_g1_i1	0.178067204717733	0.999929563254775
18	TRINITY_DN124729_c0_g1_i4	-0.321277863965959	0.999929563254775
19	TRINITY_DN121163_c3_g5_i1	0.252888847119057	0.999929563254775
20	TRINITY_DN129839_c2_g2_i1	-0.154033500167425	0.999929563254775
21	TRINITY_DN135355_c2_g2_i4	0.0103810989059156	0.999929563254775
22	TRINITY_DN125283_c5_g3_i3	-0.0308008316573788	0.999929563254775
23	TRINITY_DN131623_c3_g2_i3	0.167694092332221	0.999929563254775
24	TRINITY_DN112188_c0_g3_i1	0.357222171645784	0.999929563254775
25	TRINITY_DN124131_c8_g4_i2	-0.080133772599718	0.999929563254775
26	TRINITY_DN122140_c0_g1_i1	-0.0420909657596658	0.999929563254775
27	TRINITY_DN195530_c0_g1_i1	0.0162390793917393	0.999929563254775
28	TRINITY_DN129650_c4_g1_i1	0.44633213444072	0.999929563254775
29	TRINITY_DN136448_c0_g6_i1	0.244411231666864	0.999929563254775
30	TRINITY_DN125355_c0_g1_i1	-0.0729296197460862	0.999929563254775
31	TRINITY_DN108632_c0_g1_i1	-0.0379026684090679	0.999929563254775
32	TRINITY_DN132723_c0_g1_i5	0.0901708139691658	0.999929563254775
