gene	FDR
TRINITY_DN100022_c0_g1_i1	0.241694164026785
TRINITY_DN100034_c0_g1_i1	0.000161963255154815
TRINITY_DN100099_c0_g1_i1	0.240387609024401
TRINITY_DN100099_c0_g2_i1	0.284633063778913
TRINITY_DN100115_c0_g1_i1	8.18253006132562e-07
TRINITY_DN100132_c0_g1_i2	0.286584379079505
TRINITY_DN100230_c0_g1_i1	0.0877005559519722
TRINITY_DN100260_c0_g2_i1	7.0222594728919e-05
TRINITY_DN100266_c0_g1_i1	0.76839033226325
TRINITY_DN100287_c0_g1_i1	0.963946284936853
TRINITY_DN100287_c0_g2_i1	0.326704235082542
TRINITY_DN100311_c0_g1_i1	0.379216001473321
TRINITY_DN100358_c0_g1_i1	0.371808602864632
TRINITY_DN100376_c0_g1_i1	0.0294115326731919
TRINITY_DN100376_c0_g2_i1	0.159463898823215
TRINITY_DN100376_c0_g3_i1	0.521492896113834
TRINITY_DN100379_c0_g1_i1	0.788310834667618
TRINITY_DN100410_c0_g1_i1	0.558707473591246
TRINITY_DN100418_c0_g1_i1	0.373626957293761
TRINITY_DN100549_c0_g1_i1	0.341066707932899
TRINITY_DN100586_c0_g1_i1	0.125127101669144
TRINITY_DN100586_c0_g2_i1	0.604718000922095
TRINITY_DN100595_c0_g1_i1	0.488574096317819
TRINITY_DN100638_c0_g2_i1	0.310097919376172
TRINITY_DN100681_c0_g1_i1	0.330554168005387
TRINITY_DN100684_c0_g1_i1	0.464489737935806
TRINITY_DN100684_c0_g3_i1	1
TRINITY_DN100706_c0_g3_i1	0.757610359268012
TRINITY_DN100751_c0_g1_i1	0.384452518774234
TRINITY_DN100754_c0_g1_i1	1
TRINITY_DN100779_c0_g1_i1	0.314012420720183
TRINITY_DN100784_c0_g2_i1	0.0615544936800197
TRINITY_DN100835_c0_g1_i1	0.208915297042514
TRINITY_DN100846_c0_g1_i2	0.0805454880341455
TRINITY_DN100856_c0_g1_i1	0.000287565915464379
TRINITY_DN100856_c0_g2_i1	0.0870294307410523
TRINITY_DN100882_c0_g1_i1	2.70422515681504e-09
TRINITY_DN100904_c0_g1_i1	1.48814718898779e-08
TRINITY_DN100932_c0_g1_i1	0.146480062199721
TRINITY_DN100986_c0_g2_i2	0.686698371842729
TRINITY_DN100998_c0_g1_i1	0.205336042712667
TRINITY_DN101035_c0_g3_i1	0.520014328102909
TRINITY_DN101042_c0_g2_i1	0.00099106609349714
TRINITY_DN101047_c0_g1_i2	6.41854260247852e-08
TRINITY_DN101072_c0_g2_i2	1.03231353769424e-93
TRINITY_DN101074_c0_g1_i1	0.929132061421574
TRINITY_DN101087_c0_g1_i1	0.00613399769463837
TRINITY_DN101111_c0_g1_i2	6.47657576576661e-05
TRINITY_DN101150_c0_g1_i1	0.792552274010796
TRINITY_DN101150_c0_g2_i1	0.680465964107617
TRINITY_DN101180_c0_g1_i1	0.495198363897611
TRINITY_DN101193_c0_g1_i1	0.999641227569586
TRINITY_DN101232_c0_g1_i1	0.690748053617651
TRINITY_DN101244_c0_g1_i1	0.333983299439817
TRINITY_DN101269_c0_g2_i1	0.865511076563859
TRINITY_DN101294_c0_g1_i1	0.853343048056524
TRINITY_DN101325_c0_g1_i1	0.705501500638325
TRINITY_DN101325_c0_g2_i1	0.375666469111108
TRINITY_DN101326_c0_g1_i1	0.603159496020511
TRINITY_DN101332_c0_g1_i1	0.156638678596382
TRINITY_DN101356_c0_g1_i1	1.10028913492922e-06
TRINITY_DN101361_c0_g1_i2	0.463565907179341
TRINITY_DN101365_c0_g1_i1	0.956826103872317
TRINITY_DN101409_c0_g1_i1	0.431006522212019
TRINITY_DN101432_c0_g2_i1	0.353859030545861
TRINITY_DN101437_c0_g1_i1	0.0209838929177584
TRINITY_DN101457_c0_g1_i1	1.56671807254552e-06
TRINITY_DN101472_c0_g1_i1	0.297386904842069
TRINITY_DN101477_c0_g1_i2	0.317525364874475
TRINITY_DN101481_c0_g1_i2	0.634321294556476
TRINITY_DN101488_c0_g2_i2	0.556934577284143
TRINITY_DN101537_c1_g1_i2	0.943093948762601
TRINITY_DN101542_c0_g1_i1	0.0541376835065037
TRINITY_DN101558_c0_g1_i1	0.839406728076354
TRINITY_DN101570_c0_g1_i1	0.879052324432188
TRINITY_DN101610_c0_g2_i1	0.216838355074777
TRINITY_DN101728_c0_g2_i1	1
TRINITY_DN101738_c0_g2_i1	0.545548900632742
TRINITY_DN101739_c1_g1_i2	0.454729278344267
TRINITY_DN101751_c0_g1_i1	2.87127258066769e-13
TRINITY_DN101758_c0_g1_i1	0.68912089634942
TRINITY_DN101809_c0_g1_i2	0.168164956713179
TRINITY_DN101813_c0_g1_i1	0.99056789350587
TRINITY_DN101821_c0_g1_i1	0.748575774330339
TRINITY_DN101833_c0_g1_i1	0.235515160261084
TRINITY_DN101867_c0_g1_i1	0.689997769518779
TRINITY_DN101895_c0_g1_i1	0.477978418626171
