gene	logFC	FDR
1	TRINITY_DN87262_c0_g1_i1	-5.6136471577183	0.0253398824112591
2	TRINITY_DN60755_c0_g1_i1	-7.10092965979459	0.0473057344589971
3	TRINITY_DN129581_c0_g1_i5	-1.01245084434429	0.0314242279081619
4	TRINITY_DN72056_c0_g2_i1	-6.57751091022613	0.0473057344589971
5	TRINITY_DN207325_c0_g1_i1	-4.88535471016565	0.0254891135944219
6	TRINITY_DN135093_c2_g2_i1	-4.37630686089256	0.00619958900599462
7	TRINITY_DN110815_c0_g1_i2	-3.29431906525909	0.000704459706479498
8	TRINITY_DN95496_c0_g1_i1	-8.55806516045615	0.0309479670563235
9	TRINITY_DN114651_c0_g1_i3	-1.15275437685318	0.000133392598148839
10	TRINITY_DN73931_c0_g1_i1	-8.32204139004253	0.0171242149939472
11	TRINITY_DN59149_c0_g1_i1	-5.92142991116348	0.0473057344589971
12	TRINITY_DN127522_c0_g1_i1	-1.10543194357674	0.0473057344589971
13	TRINITY_DN128273_c0_g2_i1	-6.33155116645084	0.000849063274480064
14	TRINITY_DN92176_c0_g1_i1	-6.12524086533788	0.0419639334979367
15	TRINITY_DN55065_c0_g2_i1	-2.31653408964703	0.038689547716885
16	TRINITY_DN98620_c0_g2_i1	-4.96571415741322	0.0491453362619517
17	TRINITY_DN124146_c9_g1_i1	-5.21173026069495	0.0401704764539963
18	TRINITY_DN85307_c0_g3_i1	-1.5601495312035	0.0401704764539963
19	TRINITY_DN72783_c1_g1_i1	-7.85319407337417	0.00207569234232566
20	TRINITY_DN136085_c2_g1_i1	-4.55482020494769	0.00810777285242281
21	TRINITY_DN131967_c0_g1_i17	-4.64655581273435	0.0473057344589971
22	TRINITY_DN142496_c0_g1_i1	-4.8531325808504	0.00936782659506252
23	TRINITY_DN125191_c6_g2_i1	-3.0827942541301	0.00499906593517369
24	TRINITY_DN66610_c0_g1_i1	-7.8071210491646	0.0205955137970322
25	TRINITY_DN4928_c0_g1_i1	-6.90360563257789	0.0280808084435681
26	TRINITY_DN134769_c2_g1_i4	-5.78795928973726	8.77095706432181e-05
27	TRINITY_DN153416_c0_g1_i1	-6.99844809517761	0.00976590400142261
28	TRINITY_DN93406_c0_g1_i1	-6.98442414269855	0.010241435203842
29	TRINITY_DN95804_c0_g4_i1	-6.37863719016937	0.0406446781441541
30	TRINITY_DN63671_c0_g2_i1	-7.68802913607663	0.00810777285242281
31	TRINITY_DN170329_c0_g1_i1	-5.94338007705829	0.0484773358464661
32	TRINITY_DN4068_c0_g1_i1	-6.31558698189067	0.0473057344589971
33	TRINITY_DN135947_c1_g1_i1	-3.93148024556584	3.21962968112054e-05
34	TRINITY_DN106674_c0_g1_i1	-4.96518941494227	0.00936782659506252
35	TRINITY_DN122611_c2_g2_i1	-5.67684045079501	0.0421355998109669
36	TRINITY_DN130680_c2_g1_i1	-3.02335070429722	0.00845846875745681
37	TRINITY_DN93764_c0_g1_i1	-4.83107861311296	0.0316696805121359
38	TRINITY_DN68340_c0_g1_i1	-6.41444985716526	0.0457180677500043
39	TRINITY_DN75500_c1_g2_i1	-5.45292936064315	0.00923577308976217
40	TRINITY_DN138281_c0_g1_i1	-6.07674312210081	0.0314242279081619
41	TRINITY_DN99070_c0_g3_i1	-3.31358943900996	0.0254891135944219
42	TRINITY_DN126715_c0_g1_i1	-5.71040376877681	0.0491453362619517
43	TRINITY_DN85353_c0_g1_i1	-6.64455549545188	0.0473057344589971
44	TRINITY_DN151939_c0_g1_i1	-3.6596995942956	0.0202901569678002
45	TRINITY_DN109782_c0_g1_i1	-2.87183069481997	0.0411798999675547
46	TRINITY_DN117838_c2_g1_i2	-6.98399932684264	6.28193506188272e-05
47	TRINITY_DN112375_c0_g4_i1	-1.58318423113966	0.0397175926467163
48	TRINITY_DN132667_c0_g6_i1	-1.15478334322296	0.0473057344589971
49	TRINITY_DN85867_c0_g2_i1	-8.59168028418914	0.000351026689674138
50	TRINITY_DN15660_c0_g2_i1	-6.31805898988975	0.0496634687649423
51	TRINITY_DN68147_c0_g1_i1	-5.86306840419844	0.0334883735670495
52	TRINITY_DN117740_c0_g1_i2	-1.90260668575833	0.00694523634294064
