gene	logFC	FDR
1	TRINITY_DN126312_c0_g1_i4	-4.35691046887477	0.000588078090650371
2	TRINITY_DN133214_c1_g4_i1	-1.54010922890051	0.000307337104563933
3	TRINITY_DN99547_c0_g1_i3	-5.79692007634355	0.0131243518741084
4	TRINITY_DN128935_c0_g2_i1	-2.49747433111706	0.0489807390999778
5	TRINITY_DN128678_c1_g2_i1	-2.46570537251173	0.00861612782848549
6	TRINITY_DN116269_c0_g2_i1	-7.12341849829151	0.000732336187356323
7	TRINITY_DN125165_c0_g1_i3	-1.89558146209953	0.025473299667116
8	TRINITY_DN136049_c1_g1_i2	-1.79819562919602	0.0372782779995544
9	TRINITY_DN111882_c0_g2_i2	-1.4300878141673	0.0362148342970755
10	TRINITY_DN133153_c0_g1_i1	-1.19285791887508	0.0271157797512668
11	TRINITY_DN134935_c0_g2_i1	-4.81256583465801	4.45476714270873e-10
12	TRINITY_DN114888_c0_g1_i1	-2.10009429233785	0.0194119322489125
13	TRINITY_DN98819_c0_g1_i1	-7.79803527279741	3.54066591540103e-06
14	TRINITY_DN128845_c0_g1_i1	-1.06389554068879	0.0431371606520575
15	TRINITY_DN103432_c0_g1_i1	-7.05663672096632	0.0106756234749992
16	TRINITY_DN118363_c0_g1_i2	-5.52698560160296	0.0271157797512668
17	TRINITY_DN124267_c8_g1_i2	-3.99338273613773	0.0168943651691212
18	TRINITY_DN109897_c0_g1_i1	-1.91392109365549	0.0395463048476908
19	TRINITY_DN121378_c0_g1_i1	-0.697980576298723	0.0379590465274627
20	TRINITY_DN132917_c2_g2_i1	-6.10784571992616	0.0117660542693984
21	TRINITY_DN130260_c5_g1_i2	-7.18268699559394	0.000217157055165403
22	TRINITY_DN124263_c0_g1_i1	-6.74479452461601	0.000110154613029259
23	TRINITY_DN117550_c0_g1_i1	-4.99989309196664	0.0113442382333508
24	TRINITY_DN99991_c0_g1_i2	-1.85887102665646	0.0333280608803546
25	TRINITY_DN126918_c2_g1_i1	-1.62734215353686	0.0349103077238706
26	TRINITY_DN134360_c3_g1_i1	-1.79284678285343	0.00222517131929571
27	TRINITY_DN123800_c0_g1_i1	-2.8293630196376	0.000346354789890401
28	TRINITY_DN134666_c4_g1_i1	-0.867653134824748	0.0202384056120653
