gene	logFC	FDR
1	TRINITY_DN131408_c1_g3_i2	-0.280196441788911	0.942461389940282
2	TRINITY_DN135495_c0_g4_i4	-0.102836261646598	0.896559172861033
3	TRINITY_DN131528_c2_g1_i1	0.583704282746902	0.755506394599858
4	TRINITY_DN126328_c0_g2_i1	-0.691482404583789	0.442152743252749
5	TRINITY_DN136320_c0_g1_i1	0.984090962970103	0.21118197259778
6	TRINITY_DN125015_c6_g1_i1	-0.117550468585782	0.952809701217673
7	TRINITY_DN127376_c0_g1_i1	-0.490090122042262	0.568909554315831
8	TRINITY_DN127901_c0_g2_i1	0.248576218692277	0.86111630101483
9	TRINITY_DN125214_c0_g1_i1	-0.673180397726806	0.126521672246631
10	TRINITY_DN136216_c2_g1_i1	0.256175981366059	0.793760560066259
11	TRINITY_DN115599_c0_g1_i1	0	1
12	TRINITY_DN119931_c0_g1_i1	-0.717938938982452	0.130142017727193
13	TRINITY_DN128516_c1_g3_i2	-0.290052116555037	0.80423910571494
14	TRINITY_DN110146_c0_g1_i3	1.10668886514645	0.050046595964913
15	TRINITY_DN93335_c0_g2_i1	0.492613655445467	0.650201203728523
16	TRINITY_DN121522_c0_g1_i3	0	1
17	TRINITY_DN116988_c0_g1_i1	-5.07475171278445	0.0582517680436301
18	TRINITY_DN125389_c0_g2_i1	0.228038430418618	0.8103116176244
19	TRINITY_DN104790_c0_g1_i1	0.412123052138987	0.846788643974844
20	TRINITY_DN135536_c0_g5_i3	0.150745268743748	0.958715364159442
21	TRINITY_DN122521_c1_g1_i1	-0.0607309945146763	1
22	TRINITY_DN121040_c0_g3_i2	-0.173639043079314	0.976517239833354
23	TRINITY_DN136027_c5_g1_i1	0.716156767416963	0.403056591871007
24	TRINITY_DN136232_c2_g1_i2	-0.291841073255478	0.718642055332831
25	TRINITY_DN130370_c3_g3_i3	0.279309170597813	0.757810370608374
26	TRINITY_DN112907_c0_g2_i1	-0.196471257698534	0.811658443261427
27	TRINITY_DN121419_c0_g1_i2	0.102595960470088	0.941134174838138
28	TRINITY_DN128639_c1_g5_i1	-0.376128408446422	0.83278412934613
29	TRINITY_DN116944_c0_g1_i1	-0.463239399572379	0.298919650733477
30	TRINITY_DN120724_c0_g1_i1	-0.214195650893176	0.847774833604472
