gene	logFC	FDR
1	TRINITY_DN135495_c0_g4_i4	-0.541208970258685	0.0320530998582375
2	TRINITY_DN126312_c0_g1_i4	-3.16308197073814	2.96018256830795e-15
3	TRINITY_DN125214_c0_g1_i1	-0.864516919728885	0.000564064675463563
4	TRINITY_DN119931_c0_g1_i1	-1.27302713184126	3.12765991116002e-06
5	TRINITY_DN93335_c0_g2_i1	-2.3451910620083	8.65166941263633e-06
6	TRINITY_DN121522_c0_g1_i3	-7.1189093239928	3.52243984652053e-15
7	TRINITY_DN122521_c1_g1_i1	-2.90590470124988	1.78820951432629e-07
8	TRINITY_DN121040_c0_g3_i2	-4.34967914933312	1.35681055315721e-15
9	TRINITY_DN112907_c0_g2_i1	-1.49280975488212	1.61300585622052e-07
10	TRINITY_DN121419_c0_g1_i2	-2.43879650349186	2.04472222827251e-14
11	TRINITY_DN128639_c1_g5_i1	-2.00529947520457	0.00116771915081653
12	TRINITY_DN116944_c0_g1_i1	-0.510903811916425	0.0364678847813538
13	TRINITY_DN165645_c0_g1_i1	-0.807345554193257	0.00302625371984433
14	TRINITY_DN133473_c0_g8_i4	-2.06672413605127	3.32723345349252e-08
15	TRINITY_DN131300_c5_g1_i1	-1.24665962013565	4.70473080365184e-05
16	TRINITY_DN125578_c3_g2_i4	-1.09974481055357	0.00223179375495414
17	TRINITY_DN134157_c2_g1_i1	-1.54495171265937	2.40073102220501e-05
18	TRINITY_DN126256_c6_g2_i1	-4.47625165925216	4.37368429621204e-32
19	TRINITY_DN133214_c1_g4_i1	-2.81583198297746	5.44171382609401e-20
20	TRINITY_DN123057_c1_g2_i1	-0.916202211025398	0.0331074453440461
21	TRINITY_DN113985_c0_g1_i1	-1.34127378899498	0.0129557515631224
22	TRINITY_DN135526_c5_g2_i2	-11.7247779806767	2.4536300465307e-50
23	TRINITY_DN134913_c0_g3_i1	-1.14895028640685	0.00825313929312683
24	TRINITY_DN135255_c2_g1_i11	-0.716188396425719	0.000648738893356562
25	TRINITY_DN134673_c2_g2_i1	-1.76385824674149	0.00702987932619519
26	TRINITY_DN125103_c0_g1_i3	-1.5778128790714	0.00425475208927045
27	TRINITY_DN114622_c0_g1_i3	-2.23249862274876	0.000105615675129646
28	TRINITY_DN131967_c0_g3_i2	-8.6137160643487	2.97438130749896e-11
29	TRINITY_DN131589_c8_g2_i1	-1.27836374120471	2.68706428717311e-07
30	TRINITY_DN121407_c0_g1_i1	-2.11192648654024	1.27587700300962e-08
31	TRINITY_DN126133_c2_g1_i1	-1.66596801438717	8.80475041122403e-13
32	TRINITY_DN125304_c0_g1_i1	-4.16503269528944	3.29823317914475e-20
33	TRINITY_DN118707_c0_g1_i1	-1.69667711808589	1.13136889705558e-09
34	TRINITY_DN128905_c8_g2_i1	-2.54842209348583	3.09367424663701e-11
35	TRINITY_DN115448_c1_g1_i1	-1.36356342280408	8.12617135287509e-05
36	TRINITY_DN125440_c1_g1_i1	-1.94363694197407	4.40406362564877e-05
37	TRINITY_DN125389_c0_g4_i1	-2.93310741257591	0.00199829369393056
38	TRINITY_DN116467_c0_g1_i2	-1.06937161920189	0.0122544949791601
39	TRINITY_DN127850_c0_g1_i1	-7.79612637568339	5.2030899461788e-22
40	TRINITY_DN116040_c0_g1_i1	-1.28499336805608	6.30588960422335e-07
41	TRINITY_DN135701_c6_g1_i1	-1.23915926010954	0.00346210951845789
42	TRINITY_DN111380_c0_g1_i1	-1.08142224418233	0.0169601669022516
43	TRINITY_DN118043_c0_g3_i1	-1.92648592429472	1.50346979716086e-05
44	TRINITY_DN121138_c0_g1_i1	-3.39608969900855	0.00014798080606704
45	TRINITY_DN131201_c5_g3_i7	-2.01945397676808	3.32737262499268e-08
46	TRINITY_DN200018_c0_g1_i1	-6.872759179095	0.000183796982370059
47	TRINITY_DN190001_c0_g1_i1	-1.14287563479585	0.0255393922954657
48	TRINITY_DN135625_c1_g1_i3	-0.938980080328597	6.75917439206558e-05
49	TRINITY_DN135835_c0_g1_i3	-6.67453251850701	7.64083852317022e-84
