gene	logFC	FDR
1	TRINITY_DN99798_c0_g2_i1	-6.13848590799422	3.11204217097292e-17
2	TRINITY_DN126328_c0_g1_i1	-2.15489113846065	2.18649299332949e-10
3	TRINITY_DN121556_c12_g4_i1	-1.69087777717028	0.00134537334058703
4	TRINITY_DN119494_c0_g1_i1	-9.03459813833983	1.04651945032385e-26
5	TRINITY_DN120770_c0_g2_i1	-1.6083386343366	0.00551803504239905
6	TRINITY_DN126356_c1_g3_i1	-1.7386809134108	6.68519914565104e-05
7	TRINITY_DN72899_c0_g1_i1	-2.45202882429529	5.4839435855885e-09
8	TRINITY_DN128975_c2_g1_i4	-0.968237168162138	0.00407111807358575
9	TRINITY_DN127931_c1_g1_i5	-0.949245380057497	0.0077947802802462
10	TRINITY_DN121957_c0_g1_i4	-1.72294884990994	0.00399314282038627
11	TRINITY_DN114256_c0_g1_i1	-1.12583835534595	0.00913061596121444
12	TRINITY_DN133028_c0_g1_i1	-2.07737901286004	0.01469513811967
13	TRINITY_DN98835_c0_g3_i1	-3.44205502022642	1.35754569536663e-09
14	TRINITY_DN130367_c5_g5_i2	-0.900292831388349	0.00917086417849732
15	TRINITY_DN127727_c1_g2_i3	-1.667152359893	0.0153285633268481
16	TRINITY_DN110298_c0_g2_i1	-1.20315242366949	0.00206094523116854
17	TRINITY_DN117235_c0_g3_i1	-4.0631265371043	7.12311260834556e-26
18	TRINITY_DN132821_c9_g1_i1	-1.14801779257605	0.0333464254378524
19	TRINITY_DN131085_c9_g2_i1	-0.808368861753878	0.0175916036807637
20	TRINITY_DN133682_c1_g1_i3	-3.97584265765075	4.05137614887421e-16
21	TRINITY_DN118108_c0_g2_i1	-2.02453286145094	7.68198926565609e-10
22	TRINITY_DN129757_c0_g1_i1	-2.74168157330916	2.82915858581364e-05
23	TRINITY_DN134750_c8_g2_i1	-1.52368178685023	0.000118240765225435
24	TRINITY_DN128891_c1_g1_i1	-1.32438711035212	0.000399860305344387
25	TRINITY_DN135829_c0_g1_i5	-2.10061313403032	5.90279467749154e-08
26	TRINITY_DN135791_c2_g4_i3	-0.948365313364029	0.0222887858543731
27	TRINITY_DN126796_c0_g13_i2	-1.83609374645853	5.666220723663e-10
28	TRINITY_DN122956_c3_g1_i1	-1.38617540551027	0.00898369478743268
29	TRINITY_DN124502_c0_g2_i8	-0.919418770166206	0.0125502709515962
30	TRINITY_DN133692_c2_g4_i1	-3.03131373472031	1.22944023332702e-08
31	TRINITY_DN123379_c0_g1_i2	-1.87006912676884	4.71936197793999e-06
32	TRINITY_DN119521_c1_g1_i5	-1.45180856607848	7.68391625138419e-05
33	TRINITY_DN134606_c0_g3_i1	-2.18256149182708	7.15180137162771e-07
34	TRINITY_DN44076_c0_g2_i1	-2.03013760804867	3.87076624119675e-06
35	TRINITY_DN127631_c0_g1_i3	-1.65991171141672	1.94187523687564e-05
36	TRINITY_DN117651_c0_g1_i7	-3.79046410066214	2.90051833045168e-18
37	TRINITY_DN132278_c0_g1_i3	-1.45591395030304	8.49678954458706e-05
38	TRINITY_DN121564_c0_g1_i2	-1.2455070528657	0.00237442539999262
39	TRINITY_DN111882_c0_g2_i2	-2.95120238182047	2.61884716421185e-10
40	TRINITY_DN132324_c0_g1_i2	-1.58948605238155	6.51302362796514e-08
41	TRINITY_DN123052_c0_g1_i2	-9.31597999017505	2.24037894681258e-13
42	TRINITY_DN132809_c8_g1_i2	-2.06230861793032	3.19217845579525e-05
43	TRINITY_DN126470_c0_g1_i1	-1.80706269335685	9.03280051817686e-09
44	TRINITY_DN112756_c0_g1_i1	-1.8041571682327	0.000725196313379581
45	TRINITY_DN124951_c0_g3_i3	-5.44168997483261	1.50621558278616e-12
46	TRINITY_DN134491_c2_g3_i1	-1.4813940095294	0.00283567901430615
47	TRINITY_DN114501_c0_g1_i2	-1.02610702736949	0.0308989504495637
48	TRINITY_DN121888_c0_g2_i1	-2.0748664954888	8.31944362566076e-10
49	TRINITY_DN133289_c0_g3_i10	-1.35933011181364	0.000226722634407222
50	TRINITY_DN112067_c0_g1_i2	-3.71442203904767	0.00422134853962212
51	TRINITY_DN132176_c6_g1_i1	-1.53779929909203	2.41229434578042e-07
52	TRINITY_DN123729_c0_g2_i2	-2.07175566636614	1.24746696671295e-08
53	TRINITY_DN131669_c4_g1_i1	-0.694506538363443	0.0211618010654922
54	TRINITY_DN180067_c0_g1_i1	-2.36652881263227	0.0112277903376486
55	TRINITY_DN120030_c0_g1_i1	-1.31077930440728	0.000857120514765308
56	TRINITY_DN136529_c1_g2_i1	-5.44797639141071	2.57476553855254e-24
57	TRINITY_DN127175_c5_g3_i2	-2.6933842400117	1.80165941367016e-08
58	TRINITY_DN130373_c6_g1_i2	-0.995867449184551	0.000434233534215691
59	TRINITY_DN123627_c0_g1_i1	-1.56157453959145	0.0127015461129793
60	TRINITY_DN132043_c0_g1_i2	-1.43438796873725	0.00798335336511903
61	TRINITY_DN119122_c0_g1_i3	-3.11721321120315	3.58192778621153e-15
62	TRINITY_DN126551_c0_g2_i5	-1.66297515254891	2.26087442622073e-08
63	TRINITY_DN116262_c0_g2_i2	-3.49972908251796	2.71730228513035e-05
64	TRINITY_DN132864_c0_g3_i1	-1.29094057603976	1.06462712477574e-05
65	TRINITY_DN115583_c1_g1_i1	-1.2895929209527	1.52063222373682e-05
66	TRINITY_DN129702_c4_g1_i1	-1.33262806115307	6.42240620425355e-05
67	TRINITY_DN128634_c0_g1_i1	-1.62407885876481	1.45967020570562e-06
68	TRINITY_DN117878_c0_g1_i1	-1.91526570976871	0.00341891774664745
69	TRINITY_DN128113_c3_g3_i1	-1.62446365414818	0.00309266185155688
70	TRINITY_DN136213_c2_g2_i1	-1.45265549037654	0.00376971204637507
71	TRINITY_DN126907_c7_g1_i5	-0.886089638412914	0.014910319926482
72	TRINITY_DN129923_c0_g2_i3	-2.91152454699371	4.62705702227977e-09
73	TRINITY_DN122965_c0_g2_i3	-1.10311601944112	0.00172329370709095
74	TRINITY_DN119528_c0_g1_i3	-3.03205181054584	8.53575559298798e-13
75	TRINITY_DN120925_c0_g1_i5	-1.22689811216149	0.0225664901095933
76	TRINITY_DN134910_c0_g2_i3	-1.57109158713199	0.000115496081695413
77	TRINITY_DN127175_c5_g1_i8	-1.97300116029509	3.23289575798858e-06
78	TRINITY_DN135909_c0_g1_i1	-1.54370426340502	0.000285997838243358
79	TRINITY_DN124202_c0_g1_i1	-1.99201919542862	6.94371209586937e-05
80	TRINITY_DN125399_c0_g1_i2	-1.01792635546275	0.036094128027573
81	TRINITY_DN131929_c1_g1_i1	-3.19645115831116	5.88667673507645e-09
82	TRINITY_DN113613_c0_g3_i1	-1.10616493631999	0.00810618789692114
83	TRINITY_DN131361_c6_g3_i3	-0.823618050005165	0.00257441501406256
84	TRINITY_DN125859_c1_g9_i4	-1.67452616546881	0.0194085639342257
85	TRINITY_DN131582_c0_g3_i1	-0.922652799655657	0.0418552466879404
86	TRINITY_DN125890_c4_g2_i3	-1.30950241612124	0.000136581347142451
87	TRINITY_DN126244_c0_g1_i2	-2.00838545812768	0.00857236152597083
88	TRINITY_DN123442_c0_g2_i1	-1.29413319786565	2.2801750286705e-06
89	TRINITY_DN134990_c3_g4_i1	-1.23629951233219	0.000233713113162434
90	TRINITY_DN132053_c4_g4_i1	-1.19811345565115	0.0242373059272961
91	TRINITY_DN132732_c0_g2_i2	-1.0103212658344	0.0270464382940329
92	TRINITY_DN134966_c0_g1_i1	-2.47713927200138	0.000144560588510037
93	TRINITY_DN127482_c0_g1_i2	-1.02818015906759	0.0379904172815338
94	TRINITY_DN127749_c2_g2_i1	-1.2465176740138	0.00277933815970334
95	TRINITY_DN123632_c2_g2_i5	-1.33282061616077	0.0438256388040257
96	TRINITY_DN125718_c0_g3_i1	-2.28898407214319	3.53603694941509e-12
97	TRINITY_DN122994_c0_g1_i1	-1.24036831197414	0.000897744330976331
98	TRINITY_DN130193_c8_g1_i3	-0.693781490774161	0.04387946781562
99	TRINITY_DN131883_c2_g3_i1	-3.41490052747816	7.62663567880138e-13
100	TRINITY_DN129939_c4_g4_i3	-6.92600568512265	2.03420968990717e-15
101	TRINITY_DN118833_c0_g1_i2	-3.04166899868175	2.64824731721437e-13
102	TRINITY_DN129760_c3_g2_i1	-0.934151107040248	0.0114186532287394
103	TRINITY_DN130614_c2_g1_i1	-2.55257244587774	0.00035538157050096
104	TRINITY_DN126930_c1_g3_i1	-3.41346967685413	4.12258759098496e-14
105	TRINITY_DN125607_c0_g1_i1	-2.63595515408328	7.23904636083059e-07
106	TRINITY_DN129009_c1_g1_i3	-3.89988527284972	7.17229616087151e-15
107	TRINITY_DN132042_c5_g3_i2	-1.24189273379852	0.0308325789626493
108	TRINITY_DN33172_c0_g1_i1	-2.34777009813139	0.00743676977172273
109	TRINITY_DN126025_c7_g3_i1	-3.32611419553396	1.44046856988247e-17
110	TRINITY_DN132350_c1_g1_i1	-1.45467975787645	0.00014832640418101
111	TRINITY_DN135364_c0_g4_i2	-2.55359311500463	6.39779880590424e-05
112	TRINITY_DN122173_c0_g1_i1	-2.63007095630848	4.77348638598909e-06
113	TRINITY_DN131549_c3_g2_i10	-1.53902510320312	0.000283292415012763
114	TRINITY_DN122611_c2_g3_i4	-1.60645906448849	0.000520055771493966
115	TRINITY_DN134366_c2_g2_i4	-2.16808040920259	3.02626920554504e-09
116	TRINITY_DN134491_c3_g1_i1	-1.73585600733128	6.38896412041751e-06
117	TRINITY_DN127072_c5_g2_i1	-2.85030030670707	1.52653206459872e-08
118	TRINITY_DN118479_c0_g1_i1	-2.40009910164241	1.3829323681612e-08
119	TRINITY_DN130158_c4_g1_i2	-1.53852511419155	0.0315161419175698
120	TRINITY_DN118297_c0_g2_i1	-2.63141109086209	7.82584719290723e-16
121	TRINITY_DN121182_c1_g2_i2	-1.14361252386526	0.00174384129980293
122	TRINITY_DN125849_c3_g2_i1	-2.06028672262511	2.20926611127821e-10
123	TRINITY_DN129762_c1_g1_i4	-1.11247347423868	0.0265312197466518
124	TRINITY_DN133920_c0_g7_i2	-2.90144845123666	1.93983714783475e-18
125	TRINITY_DN132452_c4_g3_i2	-1.21457864282377	8.53381068778283e-05
126	TRINITY_DN130185_c1_g1_i1	-0.84606259184116	0.0460651700368986
127	TRINITY_DN125420_c4_g6_i2	-2.96369902913244	0.00391324798151428
128	TRINITY_DN120777_c0_g1_i2	-1.32560681989553	0.00216664790255185
129	TRINITY_DN110778_c0_g1_i1	-1.5688492766161	2.34616988943354e-06
130	TRINITY_DN124650_c4_g3_i2	-1.72994536760789	3.68861355951652e-08
131	TRINITY_DN122315_c2_g2_i3	-3.37813517065671	4.44028048514451e-14
132	TRINITY_DN125574_c0_g1_i3	-1.62795173528105	0.00613910656359106
133	TRINITY_DN119935_c0_g1_i3	-1.41438474658761	0.00106368188298403
134	TRINITY_DN134491_c4_g1_i2	-1.79577878029271	8.58795316465398e-07
135	TRINITY_DN104838_c0_g1_i1	-1.53539652743449	0.040329432298666
136	TRINITY_DN117147_c0_g3_i2	-1.10313182447207	0.000563488985661092
137	TRINITY_DN119762_c1_g1_i1	-0.74528698114348	0.0206228907740691
138	TRINITY_DN126701_c6_g2_i1	-1.22035426308107	0.00227374496399601
139	TRINITY_DN126672_c0_g1_i2	-4.65430655457888	7.87464981984683e-07
140	TRINITY_DN126245_c6_g1_i1	-2.8324488829222	5.60510460342962e-14
141	TRINITY_DN124247_c2_g3_i1	-1.68060558998623	0.00486158750146794
142	TRINITY_DN128374_c0_g17_i2	-2.88709182220378	1.36872526726502e-10
143	TRINITY_DN127814_c3_g6_i6	-2.03595003767008	0.000892418669183296
144	TRINITY_DN125519_c4_g4_i2	-10.664887619223	4.5470699301876e-14
145	TRINITY_DN114651_c0_g1_i3	-2.34659471871888	2.15173078989482e-11
146	TRINITY_DN121820_c0_g1_i2	-1.89756827576531	6.82889175142232e-08
147	TRINITY_DN114784_c0_g1_i2	-3.51671735172585	2.18623915688432e-19
148	TRINITY_DN109791_c0_g2_i1	-5.20052448646478	0.000785284941451882
149	TRINITY_DN103500_c0_g1_i1	-1.20643835592982	0.0128371308837396
150	TRINITY_DN116861_c0_g1_i1	-1.12788441349944	4.92221600988049e-05
151	TRINITY_DN134037_c0_g1_i3	-1.26143868543865	0.0166637745927866
152	TRINITY_DN101087_c0_g1_i1	-1.46301714280089	0.00350280590830822
153	TRINITY_DN93157_c0_g4_i1	-2.04051201084971	5.3550275938091e-08
154	TRINITY_DN129896_c0_g2_i2	-4.02103220942027	2.60318252244083e-18
155	TRINITY_DN118779_c0_g1_i2	-2.93350351193134	6.13759033711523e-14
156	TRINITY_DN126650_c1_g1_i2	-1.57279688019188	1.62020785328088e-05
157	TRINITY_DN128600_c1_g1_i6	-0.954441250711252	0.00846411483961646
158	TRINITY_DN122895_c0_g1_i2	-1.60896176073354	4.70883644260183e-05
159	TRINITY_DN133726_c0_g3_i2	-4.10787190297924	7.03126727931966e-09
160	TRINITY_DN121931_c0_g1_i1	-3.03285108834045	2.14379823486661e-11
161	TRINITY_DN101457_c0_g1_i1	-1.61877880333888	6.44077931685839e-06
162	TRINITY_DN101751_c0_g1_i1	-3.00711143278584	3.39431298432386e-11
163	TRINITY_DN122125_c0_g1_i2	-3.01475346699665	2.83619793250695e-10
164	TRINITY_DN134098_c2_g2_i7	-0.82653002600731	0.0344618722126751
165	TRINITY_DN133323_c0_g1_i1	-1.15366321310428	0.000584667362689016
166	TRINITY_DN112226_c0_g2_i2	-3.86437789378131	5.81500042323821e-13
167	TRINITY_DN87865_c0_g1_i1	-0.961250170608549	0.00357455553225837
