gene	logFC
TRINITY_DN129733_c3_g5_i1	3.21370465307524
TRINITY_DN113348_c0_g3_i1	6.83581929755177
TRINITY_DN135640_c2_g7_i1	5.66224301768394
TRINITY_DN123655_c6_g3_i1	6.49196151657908
TRINITY_DN127464_c0_g7_i1	7.11454497660459
TRINITY_DN128124_c11_g2_i3	1.86396624112779
TRINITY_DN127055_c1_g5_i1	9.14695559107881
TRINITY_DN129279_c4_g4_i1	5.16670053139905
TRINITY_DN135640_c2_g2_i1	4.74666231375128
TRINITY_DN79823_c0_g1_i1	9.59693258276639
TRINITY_DN142384_c0_g1_i1	1.88447863504275
TRINITY_DN127464_c0_g2_i1	9.75806575431297
TRINITY_DN119902_c0_g1_i1	3.47647672885297
TRINITY_DN209985_c0_g1_i1	2.83819808721212
TRINITY_DN128649_c0_g1_i1	2.61587663206938
TRINITY_DN135864_c0_g11_i1	7.04420432476959
