gene	FDR	logFC
TRINITY_DN100034_c0_g1_i1	0.676860020796826	0.204384488239573
TRINITY_DN100099_c0_g1_i1	0.184126261945424	-0.833811354717873
TRINITY_DN100099_c0_g2_i1	0.166316004509182	-0.893764100338706
TRINITY_DN100108_c0_g1_i1	4.59088137540529e-08	-8.43744753757157
TRINITY_DN100115_c0_g1_i1	0.227040237181489	-0.48933618529975
TRINITY_DN100115_c0_g2_i1	0.00809098194316373	2.56640413924999
TRINITY_DN100260_c0_g2_i1	0.244167866183184	-0.338566091781611
TRINITY_DN100266_c0_g1_i1	0.152272199503471	-1.07332730065565
TRINITY_DN100287_c0_g1_i1	0.786339340212383	0.392014057820289
TRINITY_DN100287_c0_g2_i1	7.67249422430473e-08	2.81707605354609
TRINITY_DN100300_c0_g1_i1	0.000183228348742003	2.64845354996947
TRINITY_DN100323_c0_g3_i1	1.16028305053523e-15	-6.20968787853186
TRINITY_DN100335_c0_g2_i1	0.765458344034796	0.303646454776668
TRINITY_DN100358_c0_g1_i1	0.779609177094488	0.160282993773873
TRINITY_DN100360_c0_g1_i1	1.31239915867254e-08	-8.29585834503677
TRINITY_DN100376_c0_g1_i1	0.647064950403973	-0.283727025919589
TRINITY_DN100379_c0_g1_i1	7.05988162796569e-06	-3.34520917982086
TRINITY_DN100399_c0_g2_i1	0.0079903047429766	-1.84504368706955
TRINITY_DN100410_c0_g1_i1	0.262263077169557	-0.559020404193994
TRINITY_DN100411_c0_g3_i1	0.000211475156090764	-2.19583531401497
TRINITY_DN100465_c0_g1_i1	0.00295029793041589	-2.19227668086666
TRINITY_DN100528_c0_g1_i1	0.724415742558897	-0.297540013681553
TRINITY_DN100538_c0_g1_i1	0.108896182628229	-1.02612053154269
TRINITY_DN100549_c0_g1_i1	0.233277399924297	0.677552230543664
TRINITY_DN100550_c0_g1_i1	0.147644323268957	-0.972704191484356
TRINITY_DN100550_c0_g2_i1	0.000152656574746725	-2.09874857657806
TRINITY_DN100586_c0_g1_i1	3.96995061769042e-05	3.93210800104419
TRINITY_DN100595_c0_g1_i1	0.00301958957991652	0.911271628914008
TRINITY_DN100636_c0_g1_i1	0.0887486671319891	1.21021923260057
TRINITY_DN100637_c0_g1_i1	0.0912700649646493	-1.19730878090558
TRINITY_DN100638_c0_g2_i1	4.25623848575763e-07	-1.26269590051239
TRINITY_DN100649_c0_g3_i1	0.0633227404324505	1.71343302642669
TRINITY_DN100681_c0_g1_i1	0.182218980313837	-0.436096793683201
TRINITY_DN100684_c0_g1_i1	0.68387655651792	-0.468038894748464
TRINITY_DN100684_c0_g3_i1	0.281690647809299	-0.646197509187187
TRINITY_DN100706_c0_g3_i1	0.26241414247483	-0.639017005660039
TRINITY_DN100751_c0_g1_i1	0.80198783976174	0.171876873294778
TRINITY_DN100779_c0_g1_i1	0.143609074843244	-0.866209685334515
TRINITY_DN100806_c0_g1_i1	8.73872496832272e-06	-2.97890645862393
TRINITY_DN100830_c0_g1_i2	3.28700477269201e-08	3.69502591932633
TRINITY_DN100835_c0_g1_i1	3.40743112542815e-29	6.55985727894157
TRINITY_DN100856_c0_g1_i1	0.777565784167444	-0.130337808040228
TRINITY_DN100856_c0_g2_i1	0.889663998260925	-0.0816959552706523
TRINITY_DN100882_c0_g1_i1	0.0456520693637522	-0.615221180102875
TRINITY_DN100904_c0_g1_i1	3.27921028822429e-08	-3.56319033056303
TRINITY_DN100915_c0_g2_i1	0.0851323168996634	-1.08900131159694
TRINITY_DN100985_c0_g1_i1	0.135750548894191	0.926487067390842
TRINITY_DN100998_c0_g1_i1	0.0510338124731139	1.19857597060858
TRINITY_DN101035_c0_g3_i1	1.29931435245942e-08	-3.14555261884061
