gene	FDR	logFC
TRINITY_DN131408_c1_g3_i2	0.772066813729022	0.640576176205999
TRINITY_DN135495_c0_g4_i4	0.999903515004763	-0.16413966683916
TRINITY_DN131528_c2_g1_i1	0.999903515004763	-0.00694393740730705
TRINITY_DN126312_c0_g1_i4	0.999903515004763	0.0619023945046039
TRINITY_DN133310_c0_g2_i1	0.999903515004763	-0.524102866238067
TRINITY_DN126328_c0_g2_i1	0.999903515004763	-0.49250879852111
TRINITY_DN136320_c0_g1_i1	0.999903515004763	-0.069563996857918
TRINITY_DN125015_c6_g1_i1	0.999903515004763	0.258244997855396
TRINITY_DN127376_c0_g1_i1	0.999903515004763	-0.26934399912982
TRINITY_DN127901_c0_g2_i1	0.999903515004763	0.340512328691638
TRINITY_DN125214_c0_g1_i1	0.999903515004763	0.113275053369214
TRINITY_DN136216_c2_g1_i1	0.999903515004763	-0.289349132373019
TRINITY_DN115599_c0_g1_i1	0.999903515004763	-0.273963989568017
TRINITY_DN119931_c0_g1_i1	0.999903515004763	-0.0874171819583018
TRINITY_DN128516_c1_g3_i2	0.999903515004763	0.172876846932894
TRINITY_DN110146_c0_g1_i3	0.999903515004763	0.0805396892175163
TRINITY_DN93335_c0_g2_i1	0.999903515004763	0.53457245723321
TRINITY_DN116988_c0_g1_i1	0.999903515004763	0.0439376011287545
TRINITY_DN125389_c0_g2_i1	0.999903515004763	-0.0795801935882136
TRINITY_DN135536_c0_g5_i3	0.999903515004763	-0.2218856906388
TRINITY_DN121040_c0_g3_i2	0.999903515004763	-0.553571334611004
TRINITY_DN44213_c0_g1_i1	0.999903515004763	-0.545704252103785
TRINITY_DN136027_c5_g1_i1	0.999903515004763	0.139700758402556
TRINITY_DN136232_c2_g1_i2	0.999903515004763	-0.215871635730207
TRINITY_DN130370_c3_g3_i3	0.131927145366387	0.582098820068003
TRINITY_DN84079_c0_g2_i1	3.28408567335548e-12	-6.41466870762412
TRINITY_DN112907_c0_g2_i1	0.999903515004763	0.0444681183596167
TRINITY_DN121419_c0_g1_i2	0.999903515004763	0.347576723909091
TRINITY_DN128639_c1_g5_i1	0.999903515004763	-0.0127872473288487
TRINITY_DN116944_c0_g1_i1	0.999903515004763	-0.165949838454653
TRINITY_DN120724_c0_g1_i1	0.999903515004763	-0.131720941126468
TRINITY_DN126177_c8_g2_i3	0.999903515004763	0.126907164357472
TRINITY_DN136324_c5_g3_i1	0.999903515004763	-0.12309319303353
TRINITY_DN133534_c2_g9_i5	0.932297887795409	0.720091870614672
TRINITY_DN130167_c0_g1_i1	0.994860449864176	-0.318119141592477
TRINITY_DN136717_c7_g2_i2	0.999903515004763	-0.246867263391828
TRINITY_DN134008_c0_g3_i1	0.999903515004763	-0.123051832595449
TRINITY_DN124216_c1_g3_i9	0.999903515004763	0.0397626889926574
TRINITY_DN140959_c0_g1_i1	0.999903515004763	0.257615560156278
TRINITY_DN123066_c0_g1_i1	0.999903515004763	0.480972777853761
TRINITY_DN80908_c0_g1_i1	6.62051698736688e-10	-7.74571053838716
TRINITY_DN133488_c1_g1_i1	0.983853071320637	-0.55566870268031
TRINITY_DN116991_c0_g2_i1	0.999903515004763	-0.764160393558382
TRINITY_DN113900_c0_g1_i1	0.900664295805765	0.827741031628494
TRINITY_DN115726_c0_g4_i1	0.0655470681764136	1.23551615645638
TRINITY_DN125983_c0_g2_i1	0.999903515004763	-0.497931770412065
TRINITY_DN165645_c0_g1_i1	0.999903515004763	-0.268368860120017
TRINITY_DN132807_c1_g1_i7	0.999903515004763	0.40736398960126
TRINITY_DN133473_c0_g8_i4	0.999903515004763	-0.296645046743518
TRINITY_DN130224_c3_g3_i1	0.999903515004763	-0.44328906980132
TRINITY_DN131300_c5_g1_i1	0.999903515004763	0.0472146726168974
TRINITY_DN128838_c1_g1_i1	0.999903515004763	0.130532378363539
TRINITY_DN134872_c1_g1_i1	0.999903515004763	-0.102392810464934
TRINITY_DN123382_c4_g5_i1	0.999903515004763	0.141184255438466
TRINITY_DN119152_c0_g1_i4	0.999903515004763	-0.398698994038911
TRINITY_DN119009_c0_g2_i2	0.999903515004763	-0.0532059420747094
TRINITY_DN126289_c6_g2_i1	0.999903515004763	-0.05652709236773
TRINITY_DN126925_c1_g1_i1	0.999903515004763	0.107585269041974
TRINITY_DN126784_c0_g4_i1	0.999903515004763	0.0364304577788745
TRINITY_DN133663_c0_g1_i1	0.999903515004763	0.363222737202491
TRINITY_DN125578_c3_g2_i4	0.999903515004763	0.0236282894261065
TRINITY_DN134157_c2_g1_i1	0.999903515004763	0.0143936176104667
TRINITY_DN127999_c10_g6_i2	0.999903515004763	0.481436736863354
TRINITY_DN133961_c2_g7_i1	0.999903515004763	0.348285280595084
TRINITY_DN82615_c0_g1_i1	1.88492137628261e-05	-4.44749856464832
TRINITY_DN126256_c6_g2_i1	0.999903515004763	-0.0907009538734687
TRINITY_DN131805_c5_g1_i1	0.999903515004763	0.0193686467741018
TRINITY_DN133214_c1_g4_i1	0.999903515004763	0.0763669685153757
TRINITY_DN123057_c1_g2_i1	0.999903515004763	-0.224551245767041
TRINITY_DN117152_c0_g1_i1	0.999903515004763	-0.00740407756079481
TRINITY_DN113985_c0_g1_i1	0.999903515004763	-0.170281835927932
TRINITY_DN49255_c0_g1_i1	0.999903515004763	0.034500042077813
TRINITY_DN128540_c2_g1_i1	0.999903515004763	-0.0690770578140169
TRINITY_DN134913_c0_g3_i1	0.999903515004763	0.599240516824889
TRINITY_DN135255_c2_g1_i11	0.999903515004763	0.175885077869792
TRINITY_DN122166_c0_g1_i3	0.999903515004763	0.00795442674748265
TRINITY_DN118819_c0_g1_i1	0.999903515004763	-0.0610476654319937
TRINITY_DN134766_c0_g2_i4	0.999903515004763	0.288434717408757
TRINITY_DN119206_c2_g1_i3	0.999903515004763	-0.0755109094896331
TRINITY_DN118236_c0_g2_i2	0.999903515004763	0.123395990722412
TRINITY_DN125136_c3_g2_i1	0.999903515004763	0.224028479160478
TRINITY_DN128797_c4_g2_i1	0.999903515004763	0.0447281713526925
TRINITY_DN110193_c0_g1_i1	0.999903515004763	-0.220950096514552
TRINITY_DN132705_c7_g1_i2	0.999903515004763	0.32591282752932
TRINITY_DN134673_c2_g2_i1	0.999903515004763	-0.652613007555569
TRINITY_DN103744_c0_g1_i2	0.999903515004763	0.116766221243799
TRINITY_DN124009_c0_g1_i3	0.999903515004763	0.0423957927060578
TRINITY_DN121510_c0_g1_i1	0.999903515004763	0.116466282025647
TRINITY_DN111407_c0_g1_i1	0.999903515004763	0.197908947899739
TRINITY_DN125103_c0_g1_i3	0.999903515004763	-0.25017039893418
TRINITY_DN119168_c0_g1_i2	0.999903515004763	-0.104549339106033
TRINITY_DN117646_c0_g2_i1	0.00862345980067499	1.87168442539784
TRINITY_DN114622_c0_g1_i3	0.999903515004763	-0.260377657747824
TRINITY_DN27210_c0_g1_i1	0.999903515004763	0.853826670383939
TRINITY_DN130634_c6_g2_i1	0.999903515004763	0.695694522482666
TRINITY_DN131256_c2_g1_i9	0.999903515004763	-0.0761015175814605
TRINITY_DN82945_c0_g1_i1	0.999903515004763	0.0618938217788819
TRINITY_DN126073_c0_g2_i3	0.999903515004763	-0.133400797111065
TRINITY_DN120539_c0_g1_i1	0.999903515004763	-0.221619221698607
TRINITY_DN50464_c0_g1_i1	0.999903515004763	-0.150590049093866
TRINITY_DN131589_c8_g2_i1	0.999903515004763	0.242736389030799
TRINITY_DN118751_c0_g1_i2	0.999903515004763	0.182281200031813
TRINITY_DN126256_c5_g1_i6	0.999903515004763	-0.0229165417096271
TRINITY_DN133977_c8_g3_i1	0.999903515004763	-0.265352764323291
TRINITY_DN23687_c0_g1_i1	0.999903515004763	-0.0130355043866974
TRINITY_DN111985_c0_g2_i1	0.977574736358911	-0.690628193585025
TRINITY_DN121407_c0_g1_i1	0.999903515004763	-0.0288971654195382
TRINITY_DN125805_c1_g1_i1	0.999903515004763	-0.280382729902031
TRINITY_DN108182_c0_g2_i1	0.999903515004763	-0.336048515355821
