gene	logFC
TRINITY_DN119671_c0_g2_i1	1.66422021165107
TRINITY_DN121821_c2_g2_i4	1.84485959850882
TRINITY_DN131738_c0_g7_i11	1.47738437713409
TRINITY_DN117920_c0_g1_i5	2.4410719517769
TRINITY_DN124548_c3_g1_i1	1.26874253500492
TRINITY_DN130362_c0_g1_i1	1.29024822826455
TRINITY_DN131346_c3_g1_i2	2.28300229836473
TRINITY_DN96922_c0_g1_i1	1.334579622211
TRINITY_DN117521_c0_g1_i1	3.19618558432363
TRINITY_DN100376_c0_g3_i1	1.33619897989881
TRINITY_DN118037_c0_g1_i1	1.62379416769508
TRINITY_DN130050_c8_g5_i3	1.53072980322313
TRINITY_DN131771_c1_g1_i2	1.32558538025902
TRINITY_DN128940_c2_g1_i1	4.62546912415694
TRINITY_DN133911_c4_g9_i1	1.23011903654998
TRINITY_DN122195_c3_g2_i1	1.31439424564204
TRINITY_DN93825_c0_g1_i2	2.90297196377253
TRINITY_DN132293_c0_g2_i1	1.45296549012973
TRINITY_DN130177_c4_g1_i1	3.47468902182266
TRINITY_DN120237_c0_g2_i1	1.7690585624073
TRINITY_DN128065_c4_g6_i1	1.16214101445236
TRINITY_DN126089_c1_g1_i2	5.70390050834415
TRINITY_DN131144_c0_g5_i1	1.63373052245208
TRINITY_DN131896_c3_g1_i2	1.31745979875436
TRINITY_DN96852_c0_g2_i1	2.65181893535251
TRINITY_DN125191_c7_g1_i1	1.75142343051559
TRINITY_DN135638_c10_g1_i1	1.5776197872775
TRINITY_DN115622_c0_g2_i1	1.83966401130968
TRINITY_DN129430_c0_g1_i1	2.83620160797901
TRINITY_DN116909_c0_g1_i3	1.93386347000363
TRINITY_DN134012_c5_g2_i1	5.11984624393912
TRINITY_DN123723_c1_g1_i1	1.31706988157528
TRINITY_DN119631_c0_g1_i1	1.51085022382153
TRINITY_DN120232_c0_g1_i1	1.70973523698292
TRINITY_DN127236_c4_g6_i1	3.66991636458228
TRINITY_DN133317_c0_g2_i7	1.68195501665179
TRINITY_DN112720_c0_g1_i1	2.04468660643903
TRINITY_DN131507_c1_g1_i1	8.29285355832199
TRINITY_DN112260_c0_g1_i2	8.34100130825004
TRINITY_DN123704_c2_g4_i2	4.38830425606191
TRINITY_DN130291_c2_g1_i1	3.90070194845415
TRINITY_DN129251_c2_g1_i5	1.69575931837202
TRINITY_DN132176_c6_g1_i1	1.55699821366357
TRINITY_DN179330_c0_g1_i1	5.41432733053095
TRINITY_DN124971_c4_g3_i1	1.64983272961269
TRINITY_DN132978_c0_g1_i2	2.5540209945827
TRINITY_DN159788_c0_g1_i1	1.40868386280308
TRINITY_DN135864_c0_g11_i1	10.0534267187227
TRINITY_DN114003_c0_g1_i1	1.75587009181218
TRINITY_DN128547_c9_g1_i2	1.81606302912632
TRINITY_DN133336_c6_g1_i1	3.32705168710124
TRINITY_DN132067_c0_g1_i6	1.27278200571029
TRINITY_DN129489_c0_g1_i5	2.67651446374035
TRINITY_DN129860_c0_g3_i1	1.32317000908409
TRINITY_DN111143_c0_g1_i2	1.34496858376069
TRINITY_DN113202_c0_g1_i1	1.86917872945093
TRINITY_DN130675_c0_g1_i3	1.43299426408778
TRINITY_DN130008_c0_g2_i4	1.97864470442404
TRINITY_DN133763_c2_g2_i1	1.8281304607686
TRINITY_DN122349_c0_g1_i2	1.44260109039602
TRINITY_DN131144_c0_g3_i1	1.74235666401848
TRINITY_DN121659_c3_g1_i2	1.54798331513992
TRINITY_DN118885_c0_g1_i1	1.22736155374798
TRINITY_DN129698_c3_g1_i2	1.7832154762846
TRINITY_DN116300_c0_g1_i1	2.3852089742985
TRINITY_DN124874_c1_g1_i1	2.82390374253466
TRINITY_DN119647_c0_g2_i1	1.90842679486679
TRINITY_DN136241_c3_g1_i3	1.37754032883074
TRINITY_DN132137_c3_g3_i1	1.71036318433735
TRINITY_DN130095_c2_g1_i1	1.83914293030242
TRINITY_DN124234_c1_g3_i1	1.46352587413719
TRINITY_DN129354_c0_g1_i2	3.80078435802688
TRINITY_DN122018_c0_g2_i1	2.03396325700746
TRINITY_DN129964_c1_g5_i2	2.54932163946368
TRINITY_DN119358_c1_g2_i4	1.33583243858578
TRINITY_DN109189_c0_g1_i1	2.13511351229974
TRINITY_DN124380_c13_g1_i1	4.19996231001694
TRINITY_DN112525_c0_g1_i1	2.16114262255568
TRINITY_DN133435_c0_g5_i1	2.45207243295635
TRINITY_DN59305_c0_g1_i1	1.55231597863338
TRINITY_DN121044_c0_g1_i1	3.4224999771041
TRINITY_DN44500_c0_g1_i1	1.40266079736571
TRINITY_DN127460_c5_g2_i1	1.28227129628091
TRINITY_DN132129_c0_g1_i2	1.5116421289068
TRINITY_DN127904_c4_g1_i1	2.62875065748107
TRINITY_DN113348_c0_g3_i1	5.37222515120994
TRINITY_DN130045_c0_g3_i2	1.99114365065053
TRINITY_DN124990_c0_g3_i2	1.27799018191066
TRINITY_DN130699_c6_g2_i2	1.35410907783299
TRINITY_DN142384_c0_g1_i1	2.57033623623679
TRINITY_DN125819_c0_g7_i4	1.6733150944608
TRINITY_DN134398_c2_g2_i2	1.73926588772208
TRINITY_DN124922_c6_g7_i1	1.52181615925286
TRINITY_DN87581_c0_g1_i1	2.49104830515508
TRINITY_DN121831_c0_g1_i1	2.77162279877347
TRINITY_DN123466_c0_g1_i2	2.83963056407817
TRINITY_DN93628_c0_g1_i1	1.60762928473041
TRINITY_DN122892_c0_g1_i1	3.15252831677453
TRINITY_DN193423_c0_g1_i1	1.2542853608171
