TRINITY_DN101072_c0_g2_i2	NA	NA	NA	NA	3.49509793126803	-5.96559314950411	2.46794890656283e-09	2.03597823665928e-06	-1.77173577887466	5.47543463825331	-0.246192132901697	-3.20289213099189	4.18980600943596	1.84683664286896
TRINITY_DN101570_c0_g2_i1	NA	NA	NA	NA	0.663020889982524	1.92821307095152	0.213395913948415	0.999875410745285	2.2561495161466	0.957909062038726	1.35011848835489	-3.82634330580618	-3.82634330580618	-3.82634330580618
TRINITY_DN101592_c0_g2_i1	NA	NA	NA	NA	0.0395537549741947	-0.227688941050245	0.743119422325885	0.999875410745285	0.148194744046362	0.613549024782407	0.138369174124954	-0.639155036033672	0.266081412585601	-0.829870069365504
TRINITY_DN101949_c0_g1_i1	pnrc2	Chr02	54849501	54849501	2.57555592807927	0.00095333875226109	0.999143027231598	0.999875410745285	1.99959682584148	1.07116984724465	-1.34952451655681	3.75723810324369	2.43235907667705	3.37910604466075
TRINITY_DN102094_c0_g1_i1	fam81b-like	Chr01	172482617	172482617	1.58148911037204	-0.611064839128021	0.385627347422367	0.999875410745285	1.12626554375517	1.11409644973987	-0.140023822046966	2.02561520395218	1.00117238496674	2.73825746439994
TRINITY_DN102094_c0_g2_i1	NA	NA	NA	NA	0.648639465844825	0.994521682864496	0.111844331765213	0.999875410745285	0.857843201929179	-0.321465578037449	0.88056153287681	1.34902733249662	0.305483189841717	0.235955583756546
TRINITY_DN102383_c0_g1_i1	NA	NA	NA	NA	3.28744779649995	-0.64675692468	0.24106707065278	0.999875410745285	3.7731113017704	3.52266531358177	2.14290540704828	2.26173362066817	3.31603258238694	3.83379625728791
TRINITY_DN102579_c0_g1_i1	NA	NA	NA	NA	2.53864096777743	0.081042981952237	0.892092286492186	0.999875410745285	3.31695441170913	2.79818317598052	1.33178428267745	2.44452951286653	2.15881627474625	2.46582823309439
TRINITY_DN102894_c0_g1_i2	morc2	Chr01	131453682	131453682	2.82529329382471	-5.96238863813705	7.47954059505882e-11	1.45145849791112e-07	-1.77173577887466	4.7331240081742	-1.03209543394565	-3.82634330580618	3.29660972042868	2.3775078098859
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	2.27198677295773	-5.98565962184565	6.13716061773338e-07	0.000181054857345118	-3.82634330580618	4.22460276451576	-1.03209543394565	-3.82634330580618	3.0287934861088	0.509674746372142
