gene	FDR
TRINITY_DN135495_c0_g4_i4	0.952633106225919
TRINITY_DN133310_c0_g2_i1	0.257497343475372
TRINITY_DN126328_c0_g2_i1	0.669833705013623
TRINITY_DN136320_c0_g1_i1	0.404463517389467
TRINITY_DN125015_c6_g1_i1	0.958525844692735
TRINITY_DN127376_c0_g1_i1	0.754348570262659
TRINITY_DN127901_c0_g2_i1	0.915919398385203
TRINITY_DN125214_c0_g1_i1	0.399983472428499
TRINITY_DN136216_c2_g1_i1	0.886583000930549
TRINITY_DN119931_c0_g1_i1	0.503577365509187
TRINITY_DN128516_c1_g3_i2	0.920683643808897
TRINITY_DN110146_c0_g1_i3	0.209055126438918
TRINITY_DN93335_c0_g2_i1	0.705681252243296
TRINITY_DN125389_c0_g2_i1	0.920665578040395
TRINITY_DN104790_c0_g1_i1	0.915730710459698
TRINITY_DN136232_c2_g1_i2	0.84509470755786
TRINITY_DN130370_c3_g3_i3	0.86273846598466
TRINITY_DN112907_c0_g2_i1	0.92560828315436
TRINITY_DN121419_c0_g1_i2	0.974347674667106
TRINITY_DN128639_c1_g5_i1	0.866614094834213
TRINITY_DN116944_c0_g1_i1	0.614815845973757
TRINITY_DN120724_c0_g1_i1	0.931045042821817
TRINITY_DN126177_c8_g2_i3	0.989538119317825
TRINITY_DN133534_c2_g9_i5	0.924216132166574
TRINITY_DN129806_c2_g1_i1	0.924917683575675
TRINITY_DN130167_c0_g1_i1	0.385614973601639
TRINITY_DN136717_c7_g2_i2	0.941690716510824
TRINITY_DN134008_c0_g3_i1	0.734623722070824
TRINITY_DN124216_c1_g3_i9	0.785332645105217
TRINITY_DN140959_c0_g1_i1	0.854138102415018
TRINITY_DN115726_c0_g4_i1	0.778894243333717
TRINITY_DN165645_c0_g1_i1	0.67226428170182
TRINITY_DN133473_c0_g8_i4	0.689588135100331
TRINITY_DN130224_c3_g3_i1	0.906105606449215
TRINITY_DN131300_c5_g1_i1	0.275086558396781
TRINITY_DN128838_c1_g1_i1	0.69636348819305
TRINITY_DN134872_c1_g1_i1	0.754497606118995
TRINITY_DN123382_c4_g5_i1	0.952633106225919
TRINITY_DN119152_c0_g1_i4	0.959986730484455
TRINITY_DN126289_c6_g2_i1	0.96835865961168
TRINITY_DN126925_c1_g1_i1	0.968360967061937
TRINITY_DN126784_c0_g4_i1	0.883342400115631
TRINITY_DN133663_c0_g1_i1	0.730519446082047
TRINITY_DN125578_c3_g2_i4	0.944128308666387
TRINITY_DN134157_c2_g1_i1	0.448849597237114
TRINITY_DN127999_c10_g6_i2	0.479119748957184
TRINITY_DN133214_c1_g4_i1	0.0601608985233431
TRINITY_DN123057_c1_g2_i1	0.709385232904262
TRINITY_DN127250_c1_g4_i1	0.797108578791449
TRINITY_DN49255_c0_g1_i1	0.900780090682847
TRINITY_DN135255_c2_g1_i11	0.689679372409057
TRINITY_DN122166_c0_g1_i3	0.5147687191523
TRINITY_DN118819_c0_g1_i1	0.999285680565268
TRINITY_DN119206_c2_g1_i3	0.782410206322016
TRINITY_DN118236_c0_g2_i2	0.629588238171458
TRINITY_DN128797_c4_g2_i1	0.816890455799138
TRINITY_DN110193_c0_g1_i1	0.899290125827213
TRINITY_DN132705_c7_g1_i2	0.904541156250781
TRINITY_DN103744_c0_g1_i2	0.920665578040395
TRINITY_DN124009_c0_g1_i3	0.904416415832601
TRINITY_DN121510_c0_g1_i1	0.986950294472438
TRINITY_DN131265_c3_g3_i1	0.738166708277942
TRINITY_DN111407_c0_g1_i1	0.851128516714515
TRINITY_DN125103_c0_g1_i3	0.828698034384221
TRINITY_DN119168_c0_g1_i2	0.785332645105217
TRINITY_DN27210_c0_g1_i1	0.925295430405255
TRINITY_DN130634_c6_g2_i1	0.206495573336439
TRINITY_DN131256_c2_g1_i9	0.835385744888134
TRINITY_DN82945_c0_g1_i1	0.985163357054951
TRINITY_DN126073_c0_g2_i3	0.95800322071514
TRINITY_DN131589_c8_g2_i1	0.782410206322016
TRINITY_DN118751_c0_g1_i2	0.630292251818645
TRINITY_DN126256_c5_g1_i6	0.404463517389467
TRINITY_DN133977_c8_g3_i1	0.552400471390048
TRINITY_DN23687_c0_g1_i1	0.967151852785307
TRINITY_DN111985_c0_g2_i1	0.538361879912546
TRINITY_DN51310_c0_g1_i1	0.779012355591735
TRINITY_DN121407_c0_g1_i1	0.999762519391688
TRINITY_DN125805_c1_g1_i1	0.920247193456631
TRINITY_DN126133_c2_g1_i1	0.936865851497256
TRINITY_DN116959_c0_g6_i1	0.565567798542621
TRINITY_DN118707_c0_g1_i1	0.0967911192987304
TRINITY_DN118466_c0_g1_i1	0.969900164062687
TRINITY_DN115448_c1_g1_i1	0.883734309731616
TRINITY_DN2377_c0_g1_i1	0.984047684367983
TRINITY_DN131763_c0_g1_i1	0.963110265515098
TRINITY_DN129074_c0_g1_i1	0.973028374142927
TRINITY_DN133456_c2_g1_i4	0.922109711481394
TRINITY_DN106189_c0_g2_i1	0.830962803997681
TRINITY_DN13860_c0_g1_i1	0.52094056313702
TRINITY_DN135460_c2_g3_i2	0.110663265635746
TRINITY_DN119236_c0_g1_i1	0.67226428170182
TRINITY_DN118783_c0_g1_i1	0.904416415832601
TRINITY_DN136717_c2_g1_i1	0.929954604770216
TRINITY_DN131635_c0_g1_i2	0.538361879912546
TRINITY_DN125440_c1_g1_i1	0.945324826658984
TRINITY_DN130485_c2_g8_i2	0.978274345880636
TRINITY_DN125527_c2_g3_i3	0.97526449439967
TRINITY_DN124893_c2_g2_i3	0.866614094834213
TRINITY_DN130800_c2_g2_i2	0.846211347411461
TRINITY_DN116374_c0_g1_i2	0.945324826658984
TRINITY_DN128841_c1_g1_i1	0.624535291048652
TRINITY_DN118699_c0_g1_i6	0.927939940966641
TRINITY_DN133484_c2_g2_i1	0.6576587430495
TRINITY_DN131500_c1_g2_i1	0.835327827004757
TRINITY_DN130626_c2_g1_i3	0.845599481278948
TRINITY_DN130734_c4_g1_i2	0.452715265514103
TRINITY_DN125389_c0_g4_i1	0.84336209942541
TRINITY_DN116467_c0_g1_i2	0.827622277188948
TRINITY_DN133220_c5_g1_i1	0.860766875717854
TRINITY_DN127850_c0_g1_i1	0.255188524838614
TRINITY_DN130829_c4_g2_i3	0.924863059270813
TRINITY_DN126877_c0_g1_i1	0.583328751934562
TRINITY_DN130096_c4_g9_i1	0.968502890199641
TRINITY_DN129468_c0_g2_i1	0.807561572551992
TRINITY_DN116040_c0_g1_i1	0.887871476915478
TRINITY_DN123909_c5_g1_i1	0.931045042821817
TRINITY_DN131820_c1_g1_i1	0.9832523902733
TRINITY_DN123719_c0_g1_i4	0.770637972735389
TRINITY_DN130872_c8_g5_i1	0.952372817914544
TRINITY_DN96535_c0_g2_i1	0.833322171947427
TRINITY_DN146514_c0_g1_i1	0.945875290622074
TRINITY_DN121652_c0_g1_i6	0.149079014152635
TRINITY_DN21687_c0_g2_i1	0.963854121156459
