gene	FDR	logFC
TRINITY_DN135495_c0_g4_i4	0.952633106225919	-0.113569071349707
TRINITY_DN133310_c0_g2_i1	0.257497343475372	2.56486300335415
TRINITY_DN126328_c0_g2_i1	0.669833705013623	-0.733839105301852
TRINITY_DN136320_c0_g1_i1	0.404463517389467	0.979390517813721
TRINITY_DN125015_c6_g1_i1	0.958525844692735	-0.139093574349015
TRINITY_DN127376_c0_g1_i1	0.754348570262659	-0.506504070071439
TRINITY_DN127901_c0_g2_i1	0.915919398385203	0.239547740369958
TRINITY_DN125214_c0_g1_i1	0.399983472428499	-0.690568069576051
TRINITY_DN136216_c2_g1_i1	0.886583000930549	0.235221859137072
TRINITY_DN119931_c0_g1_i1	0.503577365509187	-0.750274085252449
TRINITY_DN128516_c1_g3_i2	0.920683643808897	-0.28077806842895
TRINITY_DN110146_c0_g1_i3	0.209055126438918	1.10632876987183
TRINITY_DN93335_c0_g2_i1	0.705681252243296	0.486753706261939
TRINITY_DN125389_c0_g2_i1	0.920665578040395	0.211280631202165
TRINITY_DN104790_c0_g1_i1	0.915730710459698	0.402628738737486
TRINITY_DN136232_c2_g1_i2	0.84509470755786	-0.299953952789335
TRINITY_DN130370_c3_g3_i3	0.86273846598466	0.254522221498195
TRINITY_DN112907_c0_g2_i1	0.92560828315436	-0.197493089542229
TRINITY_DN121419_c0_g1_i2	0.974347674667106	0.0784516268255177
TRINITY_DN128639_c1_g5_i1	0.866614094834213	-0.399021195241732
TRINITY_DN116944_c0_g1_i1	0.614815845973757	-0.484872067646132
TRINITY_DN120724_c0_g1_i1	0.931045042821817	-0.205328052874563
TRINITY_DN126177_c8_g2_i3	0.989538119317825	-0.0231251356894431
TRINITY_DN133534_c2_g9_i5	0.924216132166574	-0.225404272472961
TRINITY_DN129806_c2_g1_i1	0.924917683575675	-0.285187416534992
TRINITY_DN130167_c0_g1_i1	0.385614973601639	0.937322749778413
TRINITY_DN136717_c7_g2_i2	0.941690716510824	0.16457816127169
TRINITY_DN134008_c0_g3_i1	0.734623722070824	0.432245351754838
TRINITY_DN124216_c1_g3_i9	0.785332645105217	0.347463421912826
TRINITY_DN140959_c0_g1_i1	0.854138102415018	0.391348785973687
TRINITY_DN115726_c0_g4_i1	0.778894243333717	0.921796263176467
TRINITY_DN165645_c0_g1_i1	0.67226428170182	-0.588659208520798
TRINITY_DN133473_c0_g8_i4	0.689588135100331	0.635891970146103
TRINITY_DN130224_c3_g3_i1	0.906105606449215	0.368581786460027
TRINITY_DN131300_c5_g1_i1	0.275086558396781	-0.832466506181811
TRINITY_DN128838_c1_g1_i1	0.69636348819305	-0.654166628123997
TRINITY_DN134872_c1_g1_i1	0.754497606118995	-0.429035323508387
TRINITY_DN123382_c4_g5_i1	0.952633106225919	-0.149391655453904
TRINITY_DN119152_c0_g1_i4	0.959986730484455	0.16413335954637
TRINITY_DN126289_c6_g2_i1	0.96835865961168	0.0891107672475207
TRINITY_DN126925_c1_g1_i1	0.968360967061937	-0.0925057596092626
TRINITY_DN126784_c0_g4_i1	0.883342400115631	-0.292869375954179
TRINITY_DN133663_c0_g1_i1	0.730519446082047	0.523341859877454
TRINITY_DN125578_c3_g2_i4	0.944128308666387	-0.177404922021663
TRINITY_DN134157_c2_g1_i1	0.448849597237114	-1.04201631933389
TRINITY_DN127999_c10_g6_i2	0.479119748957184	-0.863840251349919
TRINITY_DN133214_c1_g4_i1	0.0601608985233431	-1.55644437122319
TRINITY_DN123057_c1_g2_i1	0.709385232904262	-0.814461742361181
TRINITY_DN127250_c1_g4_i1	0.797108578791449	-1.37450513330584
TRINITY_DN49255_c0_g1_i1	0.900780090682847	-0.279247769582644
TRINITY_DN135255_c2_g1_i11	0.689679372409057	-0.447372566469508
TRINITY_DN122166_c0_g1_i3	0.5147687191523	-0.832400328636427
TRINITY_DN118819_c0_g1_i1	0.999285680565268	-0.00144000731024905
TRINITY_DN119206_c2_g1_i3	0.782410206322016	-0.324977503031054
TRINITY_DN118236_c0_g2_i2	0.629588238171458	0.698710396010172
TRINITY_DN128797_c4_g2_i1	0.816890455799138	-0.314330388170751
