gene	logFC	FDR
1	TRINITY_DN117634_c0_g2_i1	-5.37066018816967	0.0108362887696246
2	TRINITY_DN122021_c2_g12_i1	-3.68678712622801	0.00156911051482542
3	TRINITY_DN134983_c5_g1_i2	-5.29603899970829	0.00235453715825638
4	TRINITY_DN127374_c0_g3_i1	-5.9090876371439	2.09238688883393e-05
5	TRINITY_DN123680_c0_g1_i1	-3.42140786078759	0.00024066216738896
6	TRINITY_DN117838_c2_g1_i2	-7.06084411282302	1.11092704133838e-05
7	TRINITY_DN66610_c0_g1_i1	-7.98735646657379	0.000100849960353896
8	TRINITY_DN211480_c0_g1_i1	-5.44015034560472	0.000384648066558794
9	TRINITY_DN121659_c3_g3_i2	-2.03169320080242	0.000288159913044217
10	TRINITY_DN81880_c0_g2_i1	-1.76268286883673	0.00978774457411914
11	TRINITY_DN135947_c1_g1_i1	-3.943671061935	0.000100379249737982
12	TRINITY_DN126888_c6_g3_i1	-1.20101321127976	0.00792282657657129
13	TRINITY_DN27358_c0_g2_i1	-5.1914184743332	0.000124774128615618
14	TRINITY_DN135864_c0_g1_i1	-1.06804799727121	0.00270614992196196
15	TRINITY_DN69144_c0_g1_i1	-4.67970268675192	0.0105093496288926
16	TRINITY_DN27351_c0_g1_i1	-4.83427342690319	0.0230723376417799
17	TRINITY_DN116526_c0_g1_i1	-1.1194232103475	0.00876087113391069
18	TRINITY_DN118329_c0_g1_i1	-0.804205520258464	0.00320934035786858
19	TRINITY_DN125863_c4_g1_i1	-2.59088736452066	0.00276415225514907
20	TRINITY_DN154814_c0_g1_i1	-4.63454043739402	0.00137489157658624
21	TRINITY_DN127567_c6_g4_i1	-6.07470647760382	4.1582071600975e-05
22	TRINITY_DN135640_c2_g9_i1	-7.01756685803477	0.0108362887696246
23	TRINITY_DN120835_c1_g3_i1	-4.04708087910302	0.000113656144509482
24	TRINITY_DN98734_c0_g1_i1	-5.4555945584874	0.00339465137320194
25	TRINITY_DN134769_c2_g1_i4	-5.37443904830429	5.27948082341589e-06
26	TRINITY_DN90720_c0_g1_i1	-4.65168099562191	0.000800341924102258
27	TRINITY_DN87722_c1_g1_i1	-5.57703338898131	4.83402626733783e-05
28	TRINITY_DN177856_c0_g1_i1	-8.57759859578402	1.26752874697007e-09
29	TRINITY_DN139125_c0_g1_i1	-3.37463162534966	0.00503274994821728
30	TRINITY_DN87264_c0_g1_i1	-4.73829475237901	0.0048202300122957
31	TRINITY_DN83284_c0_g2_i1	-5.61363137034325	5.27948082341589e-06
32	TRINITY_DN108200_c0_g1_i1	-4.13610405216501	0.0480031526571265
33	TRINITY_DN129262_c0_g1_i1	-0.957571367943958	0.000441358744952781
34	TRINITY_DN127989_c2_g1_i1	-4.59874813569838	0.000124774128615618
35	TRINITY_DN131251_c3_g6_i1	-4.86971848165142	0.0127792869261026
36	TRINITY_DN106700_c0_g1_i1	-5.45027273995648	0.000575715158735771
37	TRINITY_DN115861_c0_g1_i2	-1.36246871936448	0.00346484771238788
38	TRINITY_DN90220_c0_g1_i1	-4.96820491531822	0.000883548632548534
39	TRINITY_DN123024_c0_g1_i1	-4.54884829989435	0.0357834238802643
40	TRINITY_DN95196_c0_g3_i1	-4.52558923835065	0.00167511477151803
41	TRINITY_DN110034_c0_g2_i1	-2.23323827770308	0.042477316264242
42	TRINITY_DN123398_c4_g3_i2	-5.24004196242934	0.00811265170348104
43	TRINITY_DN129581_c0_g1_i5	-1.01034426318779	0.000342182097666644
44	TRINITY_DN26128_c0_g1_i1	-5.5739552793583	0.000124774128615618
45	TRINITY_DN120797_c1_g2_i1	-5.31016603231016	0.000644537190244909
46	TRINITY_DN25753_c0_g2_i1	-1.3269580929832	0.00757830464084675
47	TRINITY_DN114180_c0_g1_i1	-1.21562826957173	0.0271736998646861
48	TRINITY_DN126126_c1_g3_i1	-5.61408834038501	0.00024066216738896
49	TRINITY_DN114651_c0_g1_i3	-1.14899415905571	5.24625604081078e-05
50	TRINITY_DN130680_c2_g1_i1	-3.03545485821083	0.0226178854525436
51	TRINITY_DN132667_c0_g6_i1	-1.15449061050238	0.0156107001561655
52	TRINITY_DN133888_c1_g5_i1	-4.77498805471596	0.00876087113391069
53	TRINITY_DN127522_c0_g1_i1	-1.10414815661593	0.000113656144509482
54	TRINITY_DN126027_c5_g2_i1	-4.88094963136391	0.00158811787605089
55	TRINITY_DN130067_c1_g1_i1	-2.29533528439222	0.000635207831505476
56	TRINITY_DN100360_c0_g1_i1	-4.79351047460482	0.0179839886376883
57	TRINITY_DN126288_c0_g1_i3	-1.91148810275092	0.0102905245877833
58	TRINITY_DN93345_c0_g1_i1	-4.69123526665195	0.0265176464773175
59	TRINITY_DN125999_c6_g3_i1	-5.62399233354686	0.000113656144509482
60	TRINITY_DN129474_c1_g1_i2	-0.866085900330489	0.00780412259819036
61	TRINITY_DN22653_c0_g1_i1	-5.28593836456621	0.000191758159441484
62	TRINITY_DN120105_c0_g1_i1	-0.687678832091287	0.0447257367255871
63	TRINITY_DN122389_c1_g3_i1	-1.75121921746549	0.00343929089877307
64	TRINITY_DN91825_c0_g1_i1	-4.60547409247633	0.000384648066558794
65	TRINITY_DN132431_c2_g3_i1	-2.92422658930191	0.0443474492004744
66	TRINITY_DN60182_c0_g2_i1	-8.31257986299799	2.37609316184658e-08
67	TRINITY_DN98620_c0_g2_i1	-4.98551234924122	0.000537312579702291
68	TRINITY_DN106674_c0_g1_i1	-4.98707723988863	0.000100849960353896
69	TRINITY_DN100108_c0_g1_i1	-5.15880273021139	0.0048202300122957
70	TRINITY_DN127631_c8_g3_i1	-4.61307009397688	0.0214544584024349
71	TRINITY_DN122048_c0_g1_i1	-5.12887724509418	0.00145916106692041
72	TRINITY_DN49280_c0_g1_i1	-4.59113835588462	0.00319705979017103
73	TRINITY_DN125191_c6_g2_i1	-3.08976850009379	0.000106716186515087
74	TRINITY_DN133748_c2_g1_i1	-4.34077063887124	0.0278443007896384
75	TRINITY_DN130164_c2_g10_i1	-1.18959068775594	0.0380983311039041
76	TRINITY_DN127864_c2_g3_i1	-3.96104622113042	0.00127775992004769
77	TRINITY_DN134497_c1_g3_i1	-5.84666798172736	0.000154883173417418
