gene	logFC	FDR
1	TRINITY_DN126773_c0_g1_i3	0.423089279695193	0.999864845339158
2	TRINITY_DN126043_c1_g1_i5	-0.00669945876896466	0.999864845339158
3	TRINITY_DN121816_c2_g2_i3	-0.104890468003519	0.999864845339158
4	TRINITY_DN128915_c0_g1_i1	0.00551322014608896	0.999864845339158
5	TRINITY_DN135277_c9_g3_i3	-0.249249915893955	0.999864845339158
6	TRINITY_DN123031_c0_g1_i1	1.6034174642198	0.999864845339158
7	TRINITY_DN110147_c0_g2_i1	0.0733436299091227	0.999864845339158
8	TRINITY_DN63804_c0_g1_i1	0.161951616656989	0.999864845339158
9	TRINITY_DN140443_c0_g1_i1	0.0274122065063004	0.999864845339158
10	TRINITY_DN131754_c2_g3_i1	0.125686185148262	0.999864845339158
11	TRINITY_DN136730_c11_g1_i1	0.196384894605011	0.999864845339158
12	TRINITY_DN129894_c0_g2_i1	-0.0405030274742833	0.999864845339158
13	TRINITY_DN126626_c0_g1_i1	-0.188479238575453	0.999864845339158
14	TRINITY_DN91813_c0_g2_i1	1.09720181307513	0.764470792566143
15	TRINITY_DN118886_c1_g1_i1	-0.293532237902473	0.999864845339158
16	TRINITY_DN125809_c2_g2_i1	-0.0187845611568854	0.999864845339158
17	TRINITY_DN117892_c0_g1_i1	-0.0824208933658664	0.999864845339158
18	TRINITY_DN122997_c0_g1_i2	0.0332944488893491	0.999864845339158
19	TRINITY_DN121944_c1_g4_i7	-0.103691610757361	0.999864845339158
20	TRINITY_DN131975_c3_g6_i5	0.147210549904531	0.999864845339158
21	TRINITY_DN132626_c0_g3_i1	-0.00474124669864282	0.999864845339158
22	TRINITY_DN122996_c0_g5_i1	0.0219157911158658	0.999864845339158
23	TRINITY_DN133191_c7_g3_i2	-0.198202144456818	0.999864845339158
24	TRINITY_DN106656_c0_g1_i1	-0.523317215594252	0.999864845339158
25	TRINITY_DN135376_c5_g3_i2	-0.518970636417272	0.999864845339158
26	TRINITY_DN133066_c5_g2_i2	0.287779876984601	0.999864845339158
27	TRINITY_DN95743_c0_g3_i1	0.199888782095564	0.999864845339158
28	TRINITY_DN100549_c0_g1_i1	-0.0965237233208535	0.999864845339158
29	TRINITY_DN123988_c0_g3_i1	-0.222482915007635	0.999864845339158
30	TRINITY_DN66687_c0_g1_i1	0.0537891428075134	0.999864845339158
31	TRINITY_DN123407_c1_g1_i2	0.177959875609224	0.999864845339158
32	TRINITY_DN91675_c0_g1_i1	-0.467075059949128	0.999864845339158
33	TRINITY_DN117470_c0_g1_i2	-0.0289885297028763	0.999864845339158
34	TRINITY_DN132008_c0_g1_i1	0.198525221031509	0.999864845339158
35	TRINITY_DN133548_c1_g3_i1	-0.0198479640442921	0.999864845339158
36	TRINITY_DN124477_c0_g1_i1	0.109984714286678	0.999864845339158
37	TRINITY_DN135306_c0_g2_i5	1.50695493865071	0.150644575865008
38	TRINITY_DN123246_c5_g6_i1	0.301787054733853	0.999864845339158
39	TRINITY_DN128321_c7_g3_i5	-0.0948433914300233	0.999864845339158
40	TRINITY_DN129619_c5_g1_i10	0.552744483185734	0.999864845339158
41	TRINITY_DN106024_c1_g1_i1	-0.467430231274491	0.999864845339158
42	TRINITY_DN113738_c0_g2_i6	0.448323224627372	0.999864845339158
43	TRINITY_DN125651_c4_g3_i5	0.0842163571829179	0.999864845339158
44	TRINITY_DN132264_c1_g4_i1	-0.0410287455255262	0.999864845339158
45	TRINITY_DN113145_c0_g1_i1	-0.146856528526769	0.999864845339158
46	TRINITY_DN126114_c0_g1_i1	-0.296122267181392	0.999864845339158
47	TRINITY_DN103526_c0_g1_i1	-0.0104924244416839	0.999864845339158
48	TRINITY_DN128611_c1_g1_i1	0.250530997816816	0.999864845339158
49	TRINITY_DN126102_c6_g1_i1	0.015758284520808	0.999864845339158
50	TRINITY_DN130104_c0_g3_i1	-0.0462903316689686	0.999864845339158
51	TRINITY_DN124299_c0_g1_i2	0.257349958764749	0.999864845339158
52	TRINITY_DN69999_c0_g2_i1	-0.0346098861404229	0.999864845339158
53	TRINITY_DN62980_c0_g1_i1	0.572726594726402	0.999864845339158
54	TRINITY_DN125480_c2_g1_i2	0.105563397452504	0.999864845339158
55	TRINITY_DN129785_c1_g1_i2	-0.14535653380072	0.999864845339158
56	TRINITY_DN126079_c1_g1_i3	0.0919240838812796	0.999864845339158
57	TRINITY_DN126756_c1_g1_i4	0.010820208703068	0.999864845339158
58	TRINITY_DN131362_c1_g9_i1	-0.342987164136214	0.999864845339158
59	TRINITY_DN133162_c0_g1_i3	-0.0245657816533824	0.999864845339158
60	TRINITY_DN159034_c0_g1_i1	0.209363719222346	0.999864845339158
61	TRINITY_DN129928_c3_g2_i2	-0.383790950005985	0.999864845339158
62	TRINITY_DN128394_c4_g1_i3	-2.58560360134662	0.0520156222748073
63	TRINITY_DN136060_c0_g1_i1	0.189955429888983	0.999864845339158
64	TRINITY_DN128109_c0_g1_i2	-0.0274967388840256	0.999864845339158
65	TRINITY_DN123272_c4_g5_i1	-0.0519203673511722	0.999864845339158
66	TRINITY_DN135189_c5_g7_i1	-0.339749907734845	0.999864845339158
67	TRINITY_DN3501_c0_g2_i1	0.0658383236075175	0.999864845339158
68	TRINITY_DN113267_c0_g1_i2	0.0694631519013019	0.999864845339158
69	TRINITY_DN126007_c1_g3_i2	-0.0369247486608617	0.999864845339158
70	TRINITY_DN106339_c0_g2_i1	0.245364026843149	0.999864845339158
71	TRINITY_DN125938_c4_g2_i1	-0.0367026373089704	0.999864845339158
72	TRINITY_DN131339_c1_g1_i2	0.0310960600990378	0.999864845339158
73	TRINITY_DN122933_c3_g1_i6	-0.162081929876558	0.999864845339158
74	TRINITY_DN114946_c1_g6_i1	-0.13548148153147	0.999864845339158
75	TRINITY_DN113177_c0_g1_i2	-0.0522026060939313	0.999864845339158
76	TRINITY_DN119699_c0_g1_i1	0.0802101118809495	0.999864845339158
77	TRINITY_DN135762_c3_g1_i1	0.156279153544402	0.999864845339158
78	TRINITY_DN131442_c0_g1_i1	0.260818586167229	0.999864845339158
79	TRINITY_DN132431_c6_g1_i1	0.204671137982627	0.999864845339158
80	TRINITY_DN125206_c3_g4_i2	0.0910902845851749	0.999864845339158
81	TRINITY_DN31924_c0_g1_i1	0.166779960641614	0.999864845339158
82	TRINITY_DN127741_c4_g1_i3	-0.478761120606676	0.999864845339158
83	TRINITY_DN132521_c2_g3_i2	1.12417703557442	0.999864845339158
84	TRINITY_DN130478_c4_g1_i1	0.158149947786625	0.999864845339158
85	TRINITY_DN124440_c0_g1_i6	-0.0743992749948015	0.999864845339158
86	TRINITY_DN121620_c3_g2_i1	0.0869013674693312	0.999864845339158
87	TRINITY_DN135643_c7_g9_i1	1.3911366797084	0.65656843229095
