gene	logFC
TRINITY_DN116347_c0_g1_i1	1.27661050233928
TRINITY_DN2177_c0_g1_i1	1.70299605327882
TRINITY_DN133789_c3_g3_i1	1.75860191889241
TRINITY_DN133738_c1_g7_i2	1.74896816290431
TRINITY_DN98269_c1_g4_i2	1.96608249828802
TRINITY_DN52336_c0_g1_i1	8.53481433111277
TRINITY_DN116593_c2_g1_i4	1.38429766700479
TRINITY_DN130792_c5_g2_i3	1.19391033706719
TRINITY_DN95094_c0_g1_i1	1.41286155934445
TRINITY_DN6466_c0_g1_i1	2.73761808762125
TRINITY_DN79346_c0_g2_i1	2.80833203916589
TRINITY_DN45789_c0_g2_i1	2.22515172885785
TRINITY_DN133064_c1_g5_i1	8.65977482459574
TRINITY_DN4687_c0_g1_i1	8.28588192632404
TRINITY_DN96776_c0_g2_i1	14.5671476071762
TRINITY_DN134537_c0_g2_i1	2.094210651262
TRINITY_DN67991_c0_g1_i1	8.87004263310838
TRINITY_DN127236_c4_g7_i4	1.64593070289918
TRINITY_DN97438_c0_g1_i1	1.23100021637446
TRINITY_DN98218_c0_g1_i2	1.27317490554509
TRINITY_DN132850_c1_g1_i2	1.29088924898287
TRINITY_DN134504_c0_g2_i2	0.99406958292491
TRINITY_DN495_c0_g1_i1	2.04371125258778
TRINITY_DN134569_c1_g2_i6	0.899132235015919
TRINITY_DN68322_c0_g2_i1	1.86934589062504
TRINITY_DN132623_c1_g1_i1	1.64912790543239
TRINITY_DN95938_c0_g1_i1	1.01153427590314
TRINITY_DN82961_c0_g2_i1	2.51123760732746
TRINITY_DN132809_c9_g3_i1	2.24369865024894
TRINITY_DN16306_c0_g2_i1	1.9179568670582
TRINITY_DN127277_c0_g2_i2	2.65024276233729
TRINITY_DN134898_c1_g7_i3	3.45300674437442
TRINITY_DN67847_c0_g1_i1	1.75793041194262
TRINITY_DN130727_c0_g9_i2	0.889654968510265
TRINITY_DN134565_c0_g1_i4	2.06490123360533
TRINITY_DN134530_c9_g1_i1	1.12864531076177
TRINITY_DN61744_c0_g2_i1	1.10328119429405
TRINITY_DN46695_c0_g1_i1	2.58793516938629
TRINITY_DN92377_c0_g1_i1	0.993088694484305
TRINITY_DN133096_c6_g5_i1	1.43339833808692
TRINITY_DN79738_c0_g2_i1	1.03777804936895
TRINITY_DN93756_c0_g1_i1	8.89025926592502
TRINITY_DN127211_c0_g1_i1	2.11553391920159
TRINITY_DN96905_c0_g4_i1	1.50865266167352
TRINITY_DN95094_c0_g3_i1	1.99609773457867
TRINITY_DN74689_c0_g1_i1	1.62284939572859
TRINITY_DN132647_c1_g1_i3	1.23438130324066
TRINITY_DN98787_c0_g1_i1	1.53733219352184
TRINITY_DN132814_c0_g1_i5	1.07628523912031
TRINITY_DN79991_c0_g1_i1	2.00410749502445
TRINITY_DN80615_c0_g1_i1	1.56562404445614
TRINITY_DN130719_c1_g5_i4	0.925769887972573
TRINITY_DN129435_c2_g1_i1	1.28867065571769
TRINITY_DN130770_c0_g2_i2	1.1836733865602
TRINITY_DN134134_c0_g1_i2	1.74880694339539
TRINITY_DN92427_c0_g1_i2	1.47715698476695
TRINITY_DN127236_c4_g3_i2	1.47990769274541
TRINITY_DN130775_c0_g1_i4	0.82855330773799
TRINITY_DN133770_c0_g3_i3	2.41961795584759
TRINITY_DN132602_c3_g1_i2	1.53884355188717
TRINITY_DN133001_c0_g1_i1	1.67738740771339
TRINITY_DN51310_c0_g2_i1	1.33162569395874
TRINITY_DN133085_c1_g1_i3	1.96579082912238
TRINITY_DN133735_c0_g1_i9	1.26203101400111
TRINITY_DN130777_c4_g10_i1	1.51040621974752
TRINITY_DN95761_c0_g1_i1	1.11864204888791
TRINITY_DN44160_c0_g1_i1	1.6964702194631
TRINITY_DN127236_c4_g6_i1	1.59508570950683
TRINITY_DN134805_c7_g1_i8	1.62083068728364
TRINITY_DN50226_c0_g1_i1	9.73808895764401
TRINITY_DN133059_c0_g2_i2	1.6751997803529
TRINITY_DN90841_c0_g2_i1	2.01054890090035
TRINITY_DN95726_c0_g1_i1	7.94598395532269
TRINITY_DN99070_c0_g2_i1	3.50191666601203
TRINITY_DN132602_c3_g2_i2	1.15374844884373
TRINITY_DN134157_c4_g3_i1	2.78766523024297
TRINITY_DN98180_c0_g1_i1	1.50694136704541
TRINITY_DN76458_c0_g3_i1	1.86331514951802
TRINITY_DN85339_c0_g1_i1	8.37592977471345
TRINITY_DN80005_c0_g2_i1	1.3015492997035
TRINITY_DN40257_c0_g1_i1	3.18086924927331
TRINITY_DN127245_c0_g1_i2	1.00581283107519
TRINITY_DN92846_c0_g1_i2	1.29174630711463
TRINITY_DN76422_c0_g1_i1	1.09519195508668
TRINITY_DN132634_c5_g2_i2	1.18213787505627
TRINITY_DN96202_c0_g1_i1	1.76393485581893
TRINITY_DN133061_c1_g1_i3	1.03590910115169
TRINITY_DN69581_c0_g1_i1	1.35928454669825
TRINITY_DN127208_c2_g6_i1	3.52448727023115
TRINITY_DN134836_c4_g1_i1	1.07442824018655
TRINITY_DN108890_c1_g2_i1	1.01121349229933
TRINITY_DN133099_c0_g3_i1	3.2690040524843
TRINITY_DN37972_c0_g1_i1	4.34231835680516
TRINITY_DN2947_c0_g2_i1	1.21889826293575
TRINITY_DN74683_c0_g1_i1	2.6726943394081
TRINITY_DN79339_c0_g2_i1	1.74806085663894
TRINITY_DN130791_c0_g2_i1	2.16496302432426
TRINITY_DN43685_c0_g1_i1	2.61037214423583
TRINITY_DN134885_c1_g1_i1	0.999281491873709
TRINITY_DN127268_c1_g2_i1	1.39655009207905
TRINITY_DN132634_c3_g2_i1	2.01255156203256
TRINITY_DN134143_c0_g1_i1	1.89609705706784
TRINITY_DN133040_c2_g1_i1	0.862065264827596
TRINITY_DN130777_c3_g1_i1	1.59951764224996
TRINITY_DN131472_c0_g1_i1	1.3216134745646
TRINITY_DN100754_c0_g1_i1	1.28313657835897
TRINITY_DN129108_c0_g5_i7	1.25705008060543
TRINITY_DN121200_c0_g1_i1	0.984731298078961
TRINITY_DN108162_c0_g1_i1	2.24950073039582
TRINITY_DN117820_c0_g3_i1	3.47170252184616
TRINITY_DN128448_c2_g1_i2	1.03319956293505
TRINITY_DN119358_c1_g2_i4	1.64836204893875
TRINITY_DN134068_c1_g10_i4	1.2439155310234
TRINITY_DN134960_c2_g2_i1	7.5636649332475
TRINITY_DN120395_c0_g1_i1	1.25543517973161
TRINITY_DN120758_c3_g1_i1	2.11202952967863
TRINITY_DN120731_c0_g1_i5	1.80104088806029
TRINITY_DN126418_c2_g4_i16	2.25853826429928
TRINITY_DN126460_c0_g5_i1	1.37271897054866
TRINITY_DN109528_c0_g2_i1	2.19021760782322
TRINITY_DN129128_c4_g1_i5	1.06539789323416
TRINITY_DN124623_c3_g1_i1	1.35299510568091
TRINITY_DN128490_c0_g1_i4	1.02558974850068
TRINITY_DN134060_c0_g1_i1	1.631557589967
TRINITY_DN131144_c0_g3_i1	1.44084934780794
TRINITY_DN132134_c7_g3_i2	1.22486955359901
TRINITY_DN119901_c0_g2_i2	1.24005672252753
TRINITY_DN130683_c3_g1_i1	0.855190506517682
TRINITY_DN118393_c0_g1_i3	1.78756839894719
TRINITY_DN129158_c1_g1_i4	1.00047442383212
TRINITY_DN120044_c0_g2_i2	1.58944089786579
TRINITY_DN134247_c0_g1_i1	1.22011568284997
TRINITY_DN124623_c3_g3_i1	1.27499226384094
TRINITY_DN128313_c5_g2_i1	1.06586167650319
TRINITY_DN132414_c10_g2_i8	0.978467469076517
TRINITY_DN119556_c0_g19_i1	3.51102179689186
TRINITY_DN108683_c0_g1_i2	2.06588048499485
TRINITY_DN133819_c0_g3_i1	0.989937381154854
TRINITY_DN123374_c0_g1_i4	0.994671829659933
TRINITY_DN119592_c2_g1_i2	1.09572229061201
TRINITY_DN134948_c4_g6_i1	1.76613535884343
TRINITY_DN122160_c0_g4_i1	1.93347171433435
TRINITY_DN125075_c1_g2_i3	3.49607857333833
TRINITY_DN130408_c2_g3_i12	1.20516391194689
TRINITY_DN133534_c2_g6_i1	1.36258841537604
TRINITY_DN117066_c0_g1_i2	0.868009829320193
TRINITY_DN125075_c1_g1_i1	2.90307617277213
TRINITY_DN127361_c15_g1_i3	1.36326110837518
TRINITY_DN131133_c0_g1_i1	1.26822146628357
TRINITY_DN105833_c0_g2_i1	8.46842724470991
TRINITY_DN120010_c0_g1_i1	1.17561935380708
TRINITY_DN126469_c1_g1_i1	1.31204693991134
TRINITY_DN109979_c0_g3_i2	6.20652772279425
TRINITY_DN134301_c2_g2_i2	1.03417255278204
TRINITY_DN128494_c8_g3_i7	0.993189865350985
TRINITY_DN131174_c1_g4_i1	1.74187773672846
TRINITY_DN115114_c1_g1_i1	1.15185544816833
TRINITY_DN135065_c0_g1_i7	1.29997776205513
TRINITY_DN129145_c6_g2_i2	0.917776596041124
TRINITY_DN134257_c1_g7_i1	1.82937003621857
TRINITY_DN125609_c0_g1_i2	1.26316494038143
TRINITY_DN127333_c1_g1_i5	2.78184278299814
TRINITY_DN126267_c3_g1_i1	1.26853005167109
TRINITY_DN130291_c2_g1_i1	3.09836142944351
TRINITY_DN119358_c1_g1_i1	1.86710309019586
TRINITY_DN130449_c0_g1_i2	1.67758973745438
TRINITY_DN121257_c0_g1_i1	1.28409314293572
TRINITY_DN127303_c2_g3_i3	1.33766339263729
TRINITY_DN109892_c0_g1_i1	1.01955988851823
TRINITY_DN134349_c1_g2_i1	1.26504511826266
TRINITY_DN135018_c2_g2_i1	1.44986482423091
TRINITY_DN135877_c0_g2_i3	1.26843327139778
TRINITY_DN129289_c0_g1_i19	1.84093724984727
TRINITY_DN131144_c0_g1_i1	2.5351837853691
TRINITY_DN123298_c0_g2_i2	1.54347790379614
TRINITY_DN135018_c1_g1_i1	1.69754616788006
TRINITY_DN134342_c3_g2_i1	1.15565666949418
TRINITY_DN121887_c2_g1_i1	0.929278814827422
TRINITY_DN126424_c0_g2_i6	1.17916016420037
TRINITY_DN130646_c1_g1_i2	1.18664479557674
TRINITY_DN122177_c1_g1_i1	1.08603920518718
TRINITY_DN120340_c2_g4_i4	1.19077486723516
TRINITY_DN134962_c1_g1_i5	0.951164213690923
TRINITY_DN131144_c0_g2_i3	1.28442011981566
TRINITY_DN134215_c3_g1_i1	2.83726375624213
TRINITY_DN114792_c0_g1_i1	1.23411317688746
TRINITY_DN134026_c0_g2_i6	1.07292106388589
TRINITY_DN116685_c1_g1_i2	1.53178364058733
TRINITY_DN127303_c2_g2_i1	1.40046675635338
TRINITY_DN132444_c9_g1_i3	1.46885742522893
TRINITY_DN130250_c2_g1_i1	1.21931304103669
TRINITY_DN130627_c3_g1_i1	2.03432331124855
TRINITY_DN134068_c1_g9_i6	1.16018272804132
TRINITY_DN128353_c0_g4_i3	1.41823173040426
TRINITY_DN126442_c0_g1_i1	1.86214121179042
TRINITY_DN124728_c6_g7_i1	8.31948101700335
TRINITY_DN119733_c1_g1_i9	1.12062383104809
TRINITY_DN110970_c0_g1_i2	0.933540477804838
TRINITY_DN133575_c2_g1_i3	1.75596632834085
TRINITY_DN133595_c5_g3_i2	0.96904472180055
TRINITY_DN134352_c1_g2_i1	0.942824823157787
TRINITY_DN135861_c3_g9_i3	1.183666718883
TRINITY_DN128743_c0_g1_i5	2.93751738124602
TRINITY_DN134920_c8_g1_i1	1.75888167598198
TRINITY_DN108376_c0_g1_i4	1.10721865579591
TRINITY_DN130656_c3_g2_i12	2.98813552003524
TRINITY_DN124744_c0_g1_i1	1.62229102524812
TRINITY_DN134219_c1_g1_i3	1.14778228136386
TRINITY_DN134074_c0_g5_i2	1.15202274738618
TRINITY_DN124412_c0_g5_i9	1.71810181578383
TRINITY_DN109948_c0_g1_i1	1.61333474670423
TRINITY_DN123632_c1_g1_i2	0.907563242376981
TRINITY_DN116156_c0_g2_i1	0.988709176453198
TRINITY_DN121524_c0_g1_i2	1.71259223315531
