gene	logFC
TRINITY_DN100684_c0_g3_i1	1.13384074693526
TRINITY_DN100754_c0_g1_i1	1.28792179571194
TRINITY_DN101728_c0_g2_i1	1.10896520459916
TRINITY_DN101945_c0_g2_i1	2.48790034586678
TRINITY_DN101983_c0_g1_i1	1.72940284340465
TRINITY_DN102579_c0_g1_i1	1.22553172825375
TRINITY_DN103086_c1_g1_i1	1.93121434352815
TRINITY_DN103284_c0_g1_i2	1.95316366792557
TRINITY_DN103698_c0_g1_i1	2.50903997319341
TRINITY_DN104018_c1_g1_i1	1.44059809926607
TRINITY_DN104073_c1_g1_i1	1.76227638238256
TRINITY_DN104546_c0_g1_i1	1.17841715804318
TRINITY_DN105039_c0_g1_i1	1.04029250112547
TRINITY_DN105042_c0_g2_i1	0.877393383989033
TRINITY_DN105307_c0_g1_i1	1.13340960314628
TRINITY_DN105372_c0_g2_i1	0.914175385046999
TRINITY_DN105833_c0_g2_i1	8.4022289191303
TRINITY_DN105870_c0_g1_i1	1.50786570146101
TRINITY_DN105987_c0_g2_i2	2.09198059105448
TRINITY_DN106183_c0_g1_i1	1.06600957999094
TRINITY_DN106189_c0_g2_i1	1.18877693612602
TRINITY_DN106256_c0_g3_i3	1.31233428760267
TRINITY_DN106277_c0_g1_i2	1.5571214582222
TRINITY_DN107052_c0_g1_i1	4.32134804491226
TRINITY_DN107294_c0_g1_i2	4.02388897311732
TRINITY_DN107711_c0_g1_i1	1.52798873688905
TRINITY_DN108162_c0_g1_i1	2.25480207162384
TRINITY_DN108203_c0_g2_i1	1.84214329025279
TRINITY_DN108376_c0_g1_i4	1.11499119632052
TRINITY_DN108517_c0_g1_i1	1.46678123892363
TRINITY_DN108683_c0_g1_i2	2.07118106221979
TRINITY_DN108890_c1_g2_i1	1.01600605121302
TRINITY_DN108998_c0_g2_i1	2.12779778750502
TRINITY_DN109035_c0_g1_i1	3.35774395584874
TRINITY_DN109528_c0_g2_i1	2.19487184646359
TRINITY_DN109892_c0_g1_i1	1.02436168863806
TRINITY_DN109948_c0_g1_i1	1.61718086899955
TRINITY_DN109979_c0_g3_i2	6.23047249368039
TRINITY_DN110181_c0_g1_i1	1.17929828560344
TRINITY_DN110260_c0_g2_i1	2.07554133832928
TRINITY_DN110378_c0_g4_i1	1.77054943710621
TRINITY_DN110970_c0_g1_i2	0.938715118736773
TRINITY_DN111011_c1_g2_i1	2.03841772865583
TRINITY_DN111082_c0_g1_i1	1.84361422886754
TRINITY_DN111757_c0_g1_i1	1.17587587267995
TRINITY_DN112201_c0_g1_i1	1.89455154335352
TRINITY_DN112522_c0_g1_i1	2.39555252652247
TRINITY_DN112592_c0_g1_i1	1.6763331029696
TRINITY_DN112596_c0_g1_i1	1.89150332150071
TRINITY_DN112641_c0_g1_i2	1.16906060255573
TRINITY_DN112721_c0_g1_i1	1.41420404703537
TRINITY_DN112760_c0_g1_i2	2.2343122842744
TRINITY_DN113131_c0_g1_i5	1.32643120991166
TRINITY_DN113153_c0_g1_i2	0.990274651613141
TRINITY_DN113348_c0_g3_i1	4.6554111590833
TRINITY_DN113380_c0_g1_i1	1.0280930318272
TRINITY_DN113584_c0_g1_i1	1.35964333902561
TRINITY_DN113654_c0_g1_i1	3.90392108261304
TRINITY_DN113797_c0_g1_i1	2.10071032388984
TRINITY_DN113982_c0_g1_i1	1.92607682718661
TRINITY_DN114195_c0_g1_i1	1.72273243621712
TRINITY_DN114220_c0_g1_i1	1.98761307234152
TRINITY_DN114406_c0_g1_i1	1.31904866046866
TRINITY_DN114439_c1_g1_i1	1.04093897172267
TRINITY_DN114543_c0_g2_i1	1.99102540138981
TRINITY_DN114581_c0_g1_i2	5.22459180687327
TRINITY_DN114610_c0_g2_i1	2.48368013022821
TRINITY_DN114644_c0_g2_i1	1.53500058522928
TRINITY_DN114792_c0_g1_i1	1.2390034577265
TRINITY_DN114818_c0_g1_i1	2.49287049277508
TRINITY_DN114875_c0_g1_i1	1.54767971013029
TRINITY_DN114884_c0_g2_i1	1.73316123265203
TRINITY_DN115056_c0_g1_i4	1.48954146738209
