gene	logFC	FDR
1	TRINITY_DN100099_c0_g1_i1	1.38049106099937	0.9999924889057
2	TRINITY_DN100105_c0_g1_i1	0.178508196312245	0.9999924889057
3	TRINITY_DN100115_c0_g1_i1	-0.466607609984724	0.9999924889057
4	TRINITY_DN100194_c0_g1_i1	-0.0959334010928947	0.9999924889057
5	TRINITY_DN100260_c0_g2_i1	-0.310885138633436	0.9999924889057
6	TRINITY_DN100287_c0_g2_i1	-0.14708852911913	0.9999924889057
7	TRINITY_DN100358_c0_g1_i1	0.0189106583267257	0.9999924889057
8	TRINITY_DN100376_c0_g1_i1	0.583764216870421	0.9999924889057
9	TRINITY_DN100418_c0_g1_i1	0.897976304430717	0.9999924889057
10	TRINITY_DN100638_c0_g2_i1	0.130016954734098	0.9999924889057
11	TRINITY_DN100835_c0_g1_i1	-0.132324393123497	0.9999924889057
12	TRINITY_DN101042_c0_g2_i1	0.280638196513239	0.9999924889057
13	TRINITY_DN101047_c0_g1_i2	-0.291119426164706	0.9999924889057
14	TRINITY_DN101150_c0_g2_i1	-0.0360120625846051	0.9999924889057
15	TRINITY_DN101193_c0_g1_i1	0.0035591938771413	0.9999924889057
16	TRINITY_DN101232_c0_g1_i1	0.143204217349003	0.9999924889057
17	TRINITY_DN101247_c0_g3_i1	0.161098551236405	0.9999924889057
18	TRINITY_DN101292_c0_g1_i3	0.0604468463599753	0.9999924889057
19	TRINITY_DN101326_c0_g1_i1	-0.334871013764822	0.9999924889057
20	TRINITY_DN101356_c0_g1_i1	0.364417999329225	0.9999924889057
21	TRINITY_DN101361_c0_g1_i2	-0.692914367710044	0.9999924889057
22	TRINITY_DN101457_c0_g1_i1	0.1671191150426	0.9999924889057
23	TRINITY_DN101488_c0_g2_i2	-0.246827250888709	0.9999924889057
24	TRINITY_DN101542_c0_g1_i1	0.000658523728525088	0.9999924889057
25	TRINITY_DN101610_c0_g2_i1	-0.701458716190537	0.9999924889057
26	TRINITY_DN101728_c0_g2_i1	-0.493032807390041	0.9999924889057
27	TRINITY_DN101751_c0_g1_i1	-0.441115704123117	0.9999924889057
28	TRINITY_DN101798_c0_g1_i1	-0.350112336886074	0.9999924889057
29	TRINITY_DN101809_c0_g1_i2	0.314795809072156	0.9999924889057
30	TRINITY_DN101821_c0_g1_i1	0.13485448470057	0.9999924889057
31	TRINITY_DN101833_c0_g1_i1	0.167868887771651	0.9999924889057
32	TRINITY_DN101895_c0_g1_i1	-0.181012856022991	0.9999924889057
33	TRINITY_DN101903_c0_g2_i2	0.47118697122299	0.9999924889057
34	TRINITY_DN101966_c0_g1_i1	-0.0301867168460305	0.9999924889057
35	TRINITY_DN102026_c0_g1_i2	0.313182331047101	0.9999924889057
36	TRINITY_DN102065_c0_g1_i1	-0.0725453001894541	0.9999924889057
37	TRINITY_DN102078_c0_g1_i1	-0.466375282212762	0.9999924889057
38	TRINITY_DN102094_c0_g3_i1	0.133840356093774	0.9999924889057
39	TRINITY_DN102159_c0_g1_i2	-0.275840595933479	0.9999924889057
40	TRINITY_DN102162_c0_g1_i1	-0.406884463452067	0.9999924889057
41	TRINITY_DN102167_c0_g1_i2	-0.0556207700811593	0.9999924889057
42	TRINITY_DN102186_c0_g1_i2	-0.488003485753283	0.9999924889057
43	TRINITY_DN102193_c0_g2_i1	0.16438743773386	0.9999924889057
44	TRINITY_DN102252_c0_g2_i1	-0.0176085568147616	0.9999924889057
45	TRINITY_DN102272_c0_g1_i1	-0.313152704517484	0.9999924889057
46	TRINITY_DN102276_c0_g1_i1	-0.484434745133	0.9999924889057
47	TRINITY_DN102279_c0_g1_i1	0.000890432361746455	0.9999924889057
48	TRINITY_DN102288_c0_g1_i1	-0.139712423018667	0.9999924889057
49	TRINITY_DN102312_c0_g1_i1	-0.612748168326068	0.9999924889057
50	TRINITY_DN102326_c0_g6_i1	-0.183339207102908	0.9999924889057
