gene	logFC	FDR
1	TRINITY_DN126089_c1_g1_i2	-3.2403533371019	3.95060665508579e-05
2	TRINITY_DN105911_c1_g1_i1	-1.92757538868282	0.048991969782836
3	TRINITY_DN134053_c4_g1_i1	-1.46474359994424	0.0328466978280462
4	TRINITY_DN134505_c1_g8_i1	-1.91866774158693	0.00781096535547959
5	TRINITY_DN106825_c0_g1_i1	-3.21792459333803	1.83446159465387e-06
6	TRINITY_DN126137_c6_g8_i3	-1.83842679844823	0.0017525736872242
7	TRINITY_DN132156_c4_g2_i1	-1.99860391739518	0.000385263680149592
8	TRINITY_DN1740_c0_g1_i1	-2.58428285207513	0.0463644555740755
9	TRINITY_DN133025_c0_g2_i6	-3.62170468331027	1.70425980776043e-06
10	TRINITY_DN128966_c0_g1_i1	-2.43317833220278	0.0052885757991319
11	TRINITY_DN119005_c4_g1_i1	-2.28171365641128	0.0012435839488861
12	TRINITY_DN133376_c1_g1_i7	-2.17067520446215	0.0334856291737264
13	TRINITY_DN130497_c4_g6_i3	-1.70612033376056	0.0164450847386947
14	TRINITY_DN103720_c0_g1_i2	-1.98571381218707	0.00124825107714454
15	TRINITY_DN97493_c0_g2_i1	-2.1103339023363	0.0356651206704995
16	TRINITY_DN111790_c1_g2_i1	-3.42446153525917	0.00714294305939544
17	TRINITY_DN134065_c2_g5_i3	-1.81924679813518	0.0247337742128762
18	TRINITY_DN131071_c0_g1_i1	-2.41107616361864	0.00618278762711696
19	TRINITY_DN127377_c4_g2_i1	-1.51228120960613	0.0215175988922145
20	TRINITY_DN129342_c0_g1_i2	-2.43611377229659	2.663269760668e-05
21	TRINITY_DN81092_c0_g1_i1	-2.37954720234362	0.00732515624814294
22	TRINITY_DN115726_c0_g4_i1	-2.47819702082279	0.0383277873957464
23	TRINITY_DN121083_c0_g1_i2	-3.82640056722217	1.09950305670938e-10
24	TRINITY_DN130174_c0_g1_i1	-2.01032300210325	0.00781096535547959
25	TRINITY_DN105911_c1_g4_i1	-1.67041647277878	0.00637335363293268
26	TRINITY_DN93145_c0_g1_i1	-1.8593824935798	0.0288176389768996
