gene	logFC	FDR
1	TRINITY_DN98734_c0_g1_i1	-7.73030028561735	1.61552651116492e-15
2	TRINITY_DN61041_c0_g1_i1	-2.86834922215922	0.00408764630967768
3	TRINITY_DN90220_c0_g1_i1	-6.53388234121844	5.90967794199044e-20
4	TRINITY_DN133058_c0_g1_i3	-3.0095212195317	0.0183248606621718
5	TRINITY_DN133748_c2_g1_i1	-4.07921980661022	0.0323489455023457
6	TRINITY_DN98620_c0_g2_i1	-6.23231846082664	6.00254407166975e-40
7	TRINITY_DN26128_c0_g1_i1	-6.59350926888436	5.13871394476908e-14
8	TRINITY_DN24512_c0_g1_i1	-4.15829487439576	0.00387037206398869
9	TRINITY_DN27351_c0_g1_i1	-7.80903492782628	1.25208704859847e-24
10	TRINITY_DN90720_c0_g1_i1	-4.52410478719598	4.37477204990137e-08
11	TRINITY_DN111790_c1_g2_i1	-5.75732309974419	0.000184020766315268
12	TRINITY_DN95743_c0_g1_i1	-9.0542004289966	8.76680975895455e-16
13	TRINITY_DN60182_c0_g2_i1	-8.41279160023577	6.42520180309464e-05
14	TRINITY_DN93345_c0_g1_i1	-7.43911797890028	9.22714738619592e-13
15	TRINITY_DN123680_c0_g1_i1	-2.91910343512596	0.00745477295280055
16	TRINITY_DN133888_c1_g5_i1	-6.13791540755958	2.97188606238531e-12
17	TRINITY_DN129262_c0_g1_i1	-1.12193370026843	0.0213652256976363
18	TRINITY_DN123398_c4_g3_i2	-8.66515226294765	1.51472478417461e-12
19	TRINITY_DN120758_c3_g5_i1	-8.57376914839526	1.48404944440434e-16
20	TRINITY_DN149203_c0_g1_i1	-5.64124760081557	0.00455776990177502
21	TRINITY_DN135813_c0_g1_i1	-1.65147934002709	0.0323489455023457
22	TRINITY_DN177856_c0_g1_i1	-8.90810382136445	1.12718211705093e-14
23	TRINITY_DN130680_c2_g1_i1	-4.10774564474365	7.21824369353831e-05
24	TRINITY_DN134983_c5_g1_i2	-6.86307351834247	2.25811207297219e-13
25	TRINITY_DN123340_c0_g1_i1	-7.61860816990423	7.34464732004008e-05
26	TRINITY_DN132431_c2_g3_i1	-3.4181905148723	0.00246650201901544
27	TRINITY_DN117838_c2_g1_i2	-7.46495030487811	6.39109238951456e-21
28	TRINITY_DN132968_c1_g4_i1	-8.85098542223748	1.99402046513989e-05
29	TRINITY_DN113556_c0_g1_i2	-5.8761752707228	5.51423419779606e-05
30	TRINITY_DN131251_c3_g6_i1	-7.4168383107158	2.50151631504082e-13
31	TRINITY_DN127543_c0_g1_i2	-2.73943891324772	0.0323489455023457
32	TRINITY_DN117634_c0_g2_i1	-9.44953340926136	6.37061764871973e-18
33	TRINITY_DN106674_c0_g1_i1	-6.16128923855359	2.30726750473768e-25
34	TRINITY_DN124875_c1_g1_i1	-2.02926819240184	0.0157929679827932
35	TRINITY_DN127567_c6_g4_i1	-8.87992929383994	1.28484522082548e-13
36	TRINITY_DN125863_c4_g1_i1	-2.3709921028115	0.00892717098545322
37	TRINITY_DN130924_c0_g6_i1	-5.70939548890384	0.000128551716450949
38	TRINITY_DN136202_c0_g1_i2	-3.79415037711485	4.37477204990137e-08
39	TRINITY_DN127640_c0_g1_i3	-4.31838721808386	0.0308993302881833
40	TRINITY_DN131565_c0_g8_i1	-2.860139768116	0.0153257341538032
41	TRINITY_DN128662_c2_g1_i3	-1.59118130084929	0.00833201158862962
42	TRINITY_DN119072_c0_g2_i2	-3.34661370711377	0.00179790635880526
43	TRINITY_DN125191_c6_g2_i1	-2.74992381816823	1.99402046513989e-05
44	TRINITY_DN130067_c1_g1_i1	-1.93477869797242	0.015379061852008
45	TRINITY_DN123024_c0_g1_i1	-7.07291368687237	6.16910722802203e-16
46	TRINITY_DN122048_c0_g1_i1	-6.46238080530445	1.139576802395e-20
47	TRINITY_DN134769_c2_g1_i4	-6.32389631166896	1.63186850341891e-17
48	TRINITY_DN127631_c8_g3_i1	-6.73055654707029	8.15146249930507e-25
49	TRINITY_DN135947_c1_g1_i1	-3.92307340940046	0.0245001024165843
50	TRINITY_DN107602_c0_g1_i1	-5.39930999617944	0.00283995167730485
51	TRINITY_DN122073_c0_g1_i1	-3.27456929053101	0.0213652256976363
52	TRINITY_DN120835_c1_g3_i1	-4.19816403387559	5.27655529393281e-06
53	TRINITY_DN100360_c0_g1_i1	-7.01916695098087	8.80271771672059e-14
54	TRINITY_DN129840_c0_g1_i3	-4.30335504496789	9.86743179573324e-06
