gene	logFC
TRINITY_DN99798_c0_g2_i1	-6.13848590799422
TRINITY_DN126328_c0_g1_i1	-2.15489113846065
TRINITY_DN121556_c12_g4_i1	-1.69087777717028
TRINITY_DN119494_c0_g1_i1	-9.03459813833983
TRINITY_DN120770_c0_g2_i1	-1.6083386343366
TRINITY_DN126356_c1_g3_i1	-1.7386809134108
TRINITY_DN72899_c0_g1_i1	-2.45202882429529
TRINITY_DN128975_c2_g1_i4	-0.968237168162138
TRINITY_DN127931_c1_g1_i5	-0.949245380057497
TRINITY_DN121957_c0_g1_i4	-1.72294884990994
TRINITY_DN114256_c0_g1_i1	-1.12583835534595
TRINITY_DN133028_c0_g1_i1	-2.07737901286004
TRINITY_DN98835_c0_g3_i1	-3.44205502022642
TRINITY_DN130367_c5_g5_i2	-0.900292831388349
TRINITY_DN127727_c1_g2_i3	-1.667152359893
TRINITY_DN110298_c0_g2_i1	-1.20315242366949
TRINITY_DN117235_c0_g3_i1	-4.0631265371043
TRINITY_DN132821_c9_g1_i1	-1.14801779257605
TRINITY_DN131085_c9_g2_i1	-0.808368861753878
TRINITY_DN133682_c1_g1_i3	-3.97584265765075
TRINITY_DN118108_c0_g2_i1	-2.02453286145094
TRINITY_DN129757_c0_g1_i1	-2.74168157330916
TRINITY_DN134750_c8_g2_i1	-1.52368178685023
TRINITY_DN128891_c1_g1_i1	-1.32438711035212
TRINITY_DN135829_c0_g1_i5	-2.10061313403032
TRINITY_DN135791_c2_g4_i3	-0.948365313364029
TRINITY_DN126796_c0_g13_i2	-1.83609374645853
TRINITY_DN122956_c3_g1_i1	-1.38617540551027
TRINITY_DN124502_c0_g2_i8	-0.919418770166206
TRINITY_DN133692_c2_g4_i1	-3.03131373472031
TRINITY_DN123379_c0_g1_i2	-1.87006912676884
TRINITY_DN119521_c1_g1_i5	-1.45180856607848
TRINITY_DN134606_c0_g3_i1	-2.18256149182708
TRINITY_DN44076_c0_g2_i1	-2.03013760804867
TRINITY_DN127631_c0_g1_i3	-1.65991171141672
TRINITY_DN117651_c0_g1_i7	-3.79046410066214
TRINITY_DN132278_c0_g1_i3	-1.45591395030304
TRINITY_DN121564_c0_g1_i2	-1.2455070528657
TRINITY_DN111882_c0_g2_i2	-2.95120238182047
TRINITY_DN132324_c0_g1_i2	-1.58948605238155
TRINITY_DN123052_c0_g1_i2	-9.31597999017505
TRINITY_DN132809_c8_g1_i2	-2.06230861793032
TRINITY_DN126470_c0_g1_i1	-1.80706269335685
TRINITY_DN112756_c0_g1_i1	-1.8041571682327
TRINITY_DN124951_c0_g3_i3	-5.44168997483261
TRINITY_DN134491_c2_g3_i1	-1.4813940095294
TRINITY_DN114501_c0_g1_i2	-1.02610702736949
TRINITY_DN121888_c0_g2_i1	-2.0748664954888
TRINITY_DN133289_c0_g3_i10	-1.35933011181364
TRINITY_DN112067_c0_g1_i2	-3.71442203904767
TRINITY_DN132176_c6_g1_i1	-1.53779929909203
TRINITY_DN123729_c0_g2_i2	-2.07175566636614
TRINITY_DN131669_c4_g1_i1	-0.694506538363443
TRINITY_DN180067_c0_g1_i1	-2.36652881263227
TRINITY_DN120030_c0_g1_i1	-1.31077930440728
TRINITY_DN136529_c1_g2_i1	-5.44797639141071
TRINITY_DN127175_c5_g3_i2	-2.6933842400117
TRINITY_DN130373_c6_g1_i2	-0.995867449184551
TRINITY_DN123627_c0_g1_i1	-1.56157453959145
TRINITY_DN132043_c0_g1_i2	-1.43438796873725
TRINITY_DN119122_c0_g1_i3	-3.11721321120315
TRINITY_DN126551_c0_g2_i5	-1.66297515254891
TRINITY_DN116262_c0_g2_i2	-3.49972908251796
TRINITY_DN132864_c0_g3_i1	-1.29094057603976
TRINITY_DN115583_c1_g1_i1	-1.2895929209527
TRINITY_DN129702_c4_g1_i1	-1.33262806115307
TRINITY_DN128634_c0_g1_i1	-1.62407885876481
TRINITY_DN117878_c0_g1_i1	-1.91526570976871
TRINITY_DN128113_c3_g3_i1	-1.62446365414818
TRINITY_DN136213_c2_g2_i1	-1.45265549037654
TRINITY_DN126907_c7_g1_i5	-0.886089638412914
TRINITY_DN129923_c0_g2_i3	-2.91152454699371
TRINITY_DN122965_c0_g2_i3	-1.10311601944112
TRINITY_DN119528_c0_g1_i3	-3.03205181054584
TRINITY_DN120925_c0_g1_i5	-1.22689811216149
TRINITY_DN134910_c0_g2_i3	-1.57109158713199
TRINITY_DN127175_c5_g1_i8	-1.97300116029509
TRINITY_DN135909_c0_g1_i1	-1.54370426340502
TRINITY_DN124202_c0_g1_i1	-1.99201919542862
TRINITY_DN125399_c0_g1_i2	-1.01792635546275
TRINITY_DN131929_c1_g1_i1	-3.19645115831116
TRINITY_DN113613_c0_g3_i1	-1.10616493631999
TRINITY_DN131361_c6_g3_i3	-0.823618050005165
TRINITY_DN125859_c1_g9_i4	-1.67452616546881
TRINITY_DN131582_c0_g3_i1	-0.922652799655657
TRINITY_DN125890_c4_g2_i3	-1.30950241612124
TRINITY_DN126244_c0_g1_i2	-2.00838545812768
TRINITY_DN123442_c0_g2_i1	-1.29413319786565
TRINITY_DN134990_c3_g4_i1	-1.23629951233219
TRINITY_DN132053_c4_g4_i1	-1.19811345565115
TRINITY_DN132732_c0_g2_i2	-1.0103212658344
TRINITY_DN134966_c0_g1_i1	-2.47713927200138
TRINITY_DN127482_c0_g1_i2	-1.02818015906759
TRINITY_DN127749_c2_g2_i1	-1.2465176740138
TRINITY_DN123632_c2_g2_i5	-1.33282061616077
TRINITY_DN125718_c0_g3_i1	-2.28898407214319
TRINITY_DN122994_c0_g1_i1	-1.24036831197414
TRINITY_DN130193_c8_g1_i3	-0.693781490774161
TRINITY_DN131883_c2_g3_i1	-3.41490052747816
TRINITY_DN129939_c4_g4_i3	-6.92600568512265
TRINITY_DN118833_c0_g1_i2	-3.04166899868175
TRINITY_DN129760_c3_g2_i1	-0.934151107040248
TRINITY_DN130614_c2_g1_i1	-2.55257244587774
TRINITY_DN126930_c1_g3_i1	-3.41346967685413
TRINITY_DN125607_c0_g1_i1	-2.63595515408328
TRINITY_DN129009_c1_g1_i3	-3.89988527284972
TRINITY_DN132042_c5_g3_i2	-1.24189273379852
TRINITY_DN33172_c0_g1_i1	-2.34777009813139
TRINITY_DN126025_c7_g3_i1	-3.32611419553396
TRINITY_DN132350_c1_g1_i1	-1.45467975787645
TRINITY_DN135364_c0_g4_i2	-2.55359311500463
TRINITY_DN122173_c0_g1_i1	-2.63007095630848
TRINITY_DN131549_c3_g2_i10	-1.53902510320312
TRINITY_DN122611_c2_g3_i4	-1.60645906448849
TRINITY_DN134366_c2_g2_i4	-2.16808040920259
