gene	FDR	logFC
TRINITY_DN127333_c1_g1_i5	8.15660416720377e-05	2.78736484653704
TRINITY_DN125436_c0_g1_i6	0.591890508275698	0.5357047340313
TRINITY_DN135409_c1_g3_i4	0.143953252386643	-0.560208294454895
TRINITY_DN37970_c0_g1_i1	0.705966189887924	0.398611817869082
TRINITY_DN120582_c1_g2_i1	0.615059167069658	0.314235036931375
TRINITY_DN135828_c4_g29_i1	0.386650431285111	0.778601627898768
TRINITY_DN104004_c0_g1_i1	0.931143623217088	0.147517222114493
TRINITY_DN125523_c6_g3_i1	0.67667763609901	0.511399204200372
TRINITY_DN125998_c1_g1_i4	0.742500660814771	-0.215868508929637
TRINITY_DN105192_c0_g1_i2	0.428465181129154	0.617793810022939
TRINITY_DN123376_c1_g1_i2	0.114105547523106	-0.573131891347983
TRINITY_DN99798_c0_g2_i1	3.11204217097292e-17	-6.13848590799422
TRINITY_DN126328_c0_g1_i1	2.18649299332949e-10	-2.15489113846065
TRINITY_DN133014_c5_g4_i7	0.999739338139526	-0.00204380578565089
TRINITY_DN124678_c1_g2_i1	0.975387965169954	-0.0420254061291889
TRINITY_DN123791_c1_g1_i1	0.53358976145806	-0.336074867936176
TRINITY_DN122558_c2_g3_i1	0.539521368593036	0.507569922326242
TRINITY_DN131116_c0_g9_i1	0.484470887925036	-1.54855853711909
TRINITY_DN121556_c12_g4_i1	0.00134537334058703	-1.69087777717028
TRINITY_DN155059_c0_g1_i1	0.064589434832888	0.94823410318654
TRINITY_DN122407_c3_g1_i3	0.589679509992344	0.93522222505111
TRINITY_DN113089_c0_g1_i1	0.767114286687826	0.246457764256648
TRINITY_DN119009_c0_g2_i2	0.741885846784964	0.339121710437843
TRINITY_DN133934_c1_g2_i1	0.561242871601104	0.441914562957742
TRINITY_DN205013_c0_g1_i1	0.026966671912858	2.06733788752335
TRINITY_DN118987_c0_g1_i1	0.121021012061805	-0.767100541002251
TRINITY_DN106470_c0_g1_i1	0.262210919775487	-0.602623768885033
TRINITY_DN131353_c0_g2_i1	0.786088484826659	0.25172941292823
TRINITY_DN119494_c0_g1_i1	1.04651945032385e-26	-9.03459813833983
TRINITY_DN132231_c0_g2_i2	0.889476216896103	0.0966409580390331
TRINITY_DN134708_c12_g1_i1	0.516613736407571	-0.355343378230926
TRINITY_DN131970_c0_g8_i2	0.277690043193038	-0.725693493344942
TRINITY_DN127557_c7_g5_i1	0.406376898706806	0.452775054737401
TRINITY_DN128222_c5_g1_i3	0.728970804199512	0.245612616341596
TRINITY_DN119214_c0_g1_i2	0.848501238181161	0.285917199695458
TRINITY_DN128623_c0_g3_i1	0.590517870768379	0.372649648657678
TRINITY_DN127626_c0_g3_i1	0.473088584383045	0.388780944116194
TRINITY_DN125646_c0_g1_i1	0.806413225749684	0.220022955057582
TRINITY_DN128434_c0_g1_i6	0.850623512366075	0.232278733132785
TRINITY_DN114596_c0_g2_i1	0.585718425989185	-0.501926966695639
TRINITY_DN120511_c0_g1_i3	0.904812347076199	0.0949314766342824
TRINITY_DN123999_c6_g2_i3	0.111225974186211	-1.12030935925231
TRINITY_DN120770_c0_g2_i1	0.00551803504239905	-1.6083386343366
TRINITY_DN127274_c0_g2_i1	0.509596848907977	0.516218912954204
TRINITY_DN103614_c0_g2_i2	0.73710948053699	0.43459860395793
TRINITY_DN131416_c0_g1_i2	0.660816835277725	0.328729470436441
TRINITY_DN203490_c0_g1_i1	0.452525035581378	0.582181070098635
TRINITY_DN124239_c5_g1_i4	0.524091556548392	-0.321902969095481
TRINITY_DN123498_c2_g1_i1	0.736931323064173	0.224493458605962
TRINITY_DN117634_c1_g1_i1	0.669648391993127	0.288252190796844
TRINITY_DN136318_c3_g3_i1	0.421423431641045	1.31222795275027
TRINITY_DN126356_c1_g3_i1	6.68519914565104e-05	-1.7386809134108
TRINITY_DN72899_c0_g1_i1	5.4839435855885e-09	-2.45202882429529
TRINITY_DN129347_c0_g6_i2	0.686462945271033	0.268599416141087
TRINITY_DN169041_c0_g1_i1	0.901180307940983	0.29097293596579
TRINITY_DN106031_c0_g1_i1	0.302582580480343	0.98216040639874
TRINITY_DN115163_c0_g1_i1	0.345117788337217	-0.73698529061093
TRINITY_DN125613_c5_g2_i2	0.29960876791136	0.708829238634376
TRINITY_DN120182_c0_g1_i4	0.268910971397685	0.550332519872725
TRINITY_DN125473_c4_g2_i1	0.576591192524809	-0.341803484240684
TRINITY_DN113795_c0_g1_i4	0.930683269246262	0.0474265616310796
TRINITY_DN128975_c2_g1_i4	0.00407111807358575	-0.968237168162138
TRINITY_DN136539_c9_g1_i2	0.881722865906037	-0.102730129988982
TRINITY_DN127931_c1_g1_i5	0.0077947802802462	-0.949245380057497
TRINITY_DN118561_c1_g1_i1	0.0513387766945437	-1.30625597921833
TRINITY_DN135224_c9_g6_i1	0.0306981590071419	1.05879009866934
TRINITY_DN136458_c4_g3_i1	0.455054139571173	0.633852339801237
TRINITY_DN135322_c0_g2_i1	0.434477874046408	0.398145203168652
TRINITY_DN121957_c0_g1_i4	0.00399314282038627	-1.72294884990994
TRINITY_DN112444_c0_g1_i3	0.58141587276067	-0.804841117823413
